index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	युञ्जन्	6	युञ्जन्नेवं	युञ्जत्{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:शतृ;युजिँर्;रुधादिः;पुं}{1;एक}	वर्तमानसमानकालः,11	लगाता_हुआ	ट्हुस्_बेइन्ग्_एन्गगेड्_इन्_योग_प्रच्टिचे				
2	एवम्	3	0	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,1	इस_प्रकार	ट्हुस्				
3	सदा	4	सदात्मानं	सदा{अव्य}	सदा{अव्य}	क्रियाविशेषणम्,1	निरन्तर	अल्तय्स्				
4	आत्मानम्	5	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,1	आत्मा_को_(परमात्मा_में)	सेल्ङ्				
5	योगी	2	योगी	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	कर्ता,11	योगी	ओने_त्हो_इस्_इन्_टोउच्ह्_तिट्ह्_ट्हे_शुप्रेमे_शेल्ङ्				
6	विगत-कल्मषः	1	विगतकल्मषः	विगत-कल्मष{पुं}{1;एक}	विगत-कल्मष{पुं}{1;एक}	विशेषणम्,5	पापरहित	ङ्रेएड्_ङ्रोम्_अल्ल्_मटेरिअल्_चोन्टमिनटिओन्	<विगत-कल्मषः>भ्स्5			
7	सुखेन	7	सुखेन	सुख{पुं}{3;एक}/सुख{नपुं}{3;एक}	सुख{नपुं}{3;एक}	क्रियाविशेषणम्,11	सुखपूर्वक	इन्_ट्रन्स्चेन्डेन्टल्_हप्पिनेस्स्				
8	ब्रह्म-संस्पर्शम्	8	ब्रह्मसंस्पर्शमत्यन्तं	ब्रह्मन्-संस्पर्श{पुं}{2;एक}	ब्रह्मन्-संस्पर्श{पुं}{2;एक}	विशेषणम्,10	परब्रह्म_परमात्मा_की_प्राप्तिरूप	बेइन्ग्_इन्_चोन्स्टन्ट्_टोउच्ह्_तिट्ह्_ट्हे_शुप्रेमे	<ब्रह्म-संस्पर्शम्>भ्स्6			
9	अत्यन्तम्	9	0	अत्यन्तम्{अव्य}/अत्यन्त{नपुं}{1;एक}/अत्यन्त{नपुं}{2;एक}	अत्यन्त{नपुं}{2;एक}	विशेषणम्,10	अनन्त	हिग्हेस्ट्				
10	सुखम्	10	सुखमश्नुते	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{नपुं}{2;एक}	कर्म,11	आनन्द_का	हप्पिनेस्स्				
11	अश्नुते	11	0	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अशूँ;स्वादिः}	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अशूँ;स्वादिः}		अनुभव_करता_है	अट्टइन्स्				
