index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्मात्	1	तस्माच्छास्त्रं	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तस्मात्{अव्य}	हेतुः,5.1	इससे	ट्हेरेङोरे				
2	शास्त्रम्	5	0	शास्त्र{नपुं}{1;एक}/शास्त्र{नपुं}{2;एक}	शास्त्र{नपुं}{1;एक}	कर्ता,5.1	शास्त्र	स्च्रिप्टुरेस्				
3	प्रमाणम्	6	प्रमाणं	प्रमाण{पुं}{2;एक}/प्रमाण{नपुं}{1;एक}/प्रमाण{नपुं}{2;एक}	प्रमाण{नपुं}{1;एक}	विधेय_विशेषणम्,5.1	प्रमाण	एविडेन्चे				
4	ते	2	ते	तद्{पुं}{1;बहु}	युष्मद्{4;एक}	षष्ठीसम्बन्धः,3	तेरे_लिये	योउर्				
5	कार्य-अ-कार्य-व्यवस्थितौ	4	कार्याकार्यव्यवस्थितौ	कार्य-अकार्य-व्यवस्थित{पुं}{1;द्वि}/व्यवस्थित{पुं}{2;द्वि}/व्यवस्थित{पुं}{8;द्वि}	कार्य-अकार्य-व्यवस्थिति{स्त्री}{7;एक}	अधिकरणम्,5.1	कर्तव्य_और_अकर्तव्य_की_व्यवस्था_में	इन्_डेटेर्मिनिन्ग्_डुट्य्_अन्ड्_ङोर्बिड्डेन्_अच्टिविटिएस्	<<कार्य-<न-कार्य>ठ्न्>ढि-व्यवस्थितौ>ठ्6			
5.1	(अस्ति)	7	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(है)	इस्				
6	ज्ञात्वा	9	ज्ञात्वा	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,11	जानकर	क्नोतिन्ग्				
7	शास्त्र-विधान-उक्तम्	11	शास्त्रविधानोक्तं	शास्त्र-विधान-उक्त{पुं}{2;एक}/उक्त{नपुं}{1;एक}/उक्त{नपुं}{2;एक}	शास्त्र-विधान-वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः;नपुं}{2;एक}	विशेषणम्,8	शास्त्र_विधानोक्त	अस्_डेच्लरेड्_इन्_ट्हे_रेगुलटिओन्स्_ओङ्_ट्हे_स्च्रिप्टुरेस्	<<शास्त्र-विधान>ठ्3-उक्तम्>ठ्3			
8	कर्म	12	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,9	कर्म	तोर्क्				
9	कर्तुम्	13	कर्तुमिहार्हसि	कृ1{कृत्_प्रत्ययः:तुमुन्;कृञ्;भ्वादिः}/कृ2{कृत्_प्रत्ययः:तुमुन्;कृञ्;स्वादिः}/कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	सहायकक्रिया,11	करने	टो_डो				
10	इह	3	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,9	इस	ट्हिस्				
11	अर्हसि	14	0	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहितकर्ता,11.1;अकर्मकः	योग्य_है	स्होउल्ड्_डो				
11.1	(त्वम्)	10	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,11	(तुम)	योउ				
11.2	(तत्)	8	(0)	(तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक})	(तद्{नपुं}{2;एक})	कर्म,9	(वह)	ट्हट्				
