index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	yuFjan	6	yuFjannevaM	yuFjaw{puM}{1;eka}	yuj2{kqw_prawyayaH:Sawq;yujizr;ruXAxiH;puM}{1;eka}	varwamAnasamAnakAlaH,11	lagAwA_huA	thus_being_engaged_in_yoga_practice				
2	evam	3	0	evam{avya}	evam{avya}	kriyAviSeRaNam,1	isa_prakAra	thus				
3	saxA	4	saxAwmAnaM	saxA{avya}	saxA{avya}	kriyAviSeRaNam,1	niranwara	always				
4	AwmAnam	5	0	Awman{puM}{2;eka}	Awman{puM}{2;eka}	karma,1	AwmA_ko_(paramAwmA_meM)	self				
5	yogI	2	yogI	yogin{puM}{1;eka}	yogin{puM}{1;eka}	karwA,11	yogI	one_who_is_in_touch_with_the_Supreme_Self				
6	vigawa-kalmaRaH	1	vigawakalmaRaH	vigawa-kalmaRa{puM}{1;eka}	vigawa-kalmaRa{puM}{1;eka}	viSeRaNam,5	pAparahiwa	freed_from_all_material_contamination	<vigawa-kalmaRaH>Bs5			
7	suKena	7	suKena	suKa{puM}{3;eka}/suKa{napuM}{3;eka}	suKa{napuM}{3;eka}	kriyAviSeRaNam,11	suKapUrvaka	in_transcendental_happiness				
8	brahma-saMsparSam	8	brahmasaMsparSamawyanwaM	brahman-saMsparSa{puM}{2;eka}	brahman-saMsparSa{puM}{2;eka}	viSeRaNam,10	parabrahma_paramAwmA_kI_prApwirUpa	being_in_constant_touch_with_the_Supreme	<brahma-saMsparSam>Bs6			
9	awyanwam	9	0	awyanwam{avya}/awyanwa{napuM}{1;eka}/awyanwa{napuM}{2;eka}	awyanwa{napuM}{2;eka}	viSeRaNam,10	ananwa	highest				
10	suKam	10	suKamaSnuwe	suKam{avya}/suKa{puM}{2;eka}/suKa{napuM}{1;eka}/suKa{napuM}{2;eka}	suKa{napuM}{2;eka}	karma,11	Ananxa_kA	happiness				
11	aSnuwe	11	0	aS1{karwari;lat;pra;eka;AwmanepaxI;aSUz;svAxiH}	aS1{karwari;lat;pra;eka;AwmanepaxI;aSUz;svAxiH}		anuBava_karawA_hE	attains				
