index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
1.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,8.1	N1	वह	वह
2.1	वृद्धा		वृद्धा	वृद्धा{स्त्री;1;एक}	वृद्धा{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#कर्ता,8.1	N1	वृद्धा	वृद्धा
3.1	स्त्री		स्त्री	स्त्री{स्त्री;1;एक}	स्त्री{स्त्री;1;एक}	कर्ता,8.1;कर्ता,7.1	कर्ता,8.1;कर्ता,7.1	N1	स्त्री	स्त्री
4.1	रक्तम्		रक्तं	रक्त{पुं;2;एक}/रक्त{नपुं;1;एक}/रक्त{नपुं;2;एक}	रक्त{नपुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1#कर्म,8.1#कर्म,7.1#कर्ता,8.1	N2	लाल	लाल
5.1	वस्त्रम्		वस्त्रं	वस्त्र{नपुं;1;एक}/वस्त्र{नपुं;2;एक}	वस्त्र{नपुं;2;एक}	कर्म,7.1	कर्म,8.1#कर्म,7.1#कर्ता,8.1	N2	वस्त्र	वस्त्र
6.1	हस्ते		हस्ते	हस्त{पुं;7;एक}	हस्त{पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	हाथ_में	हाथ_में
7.1	गृहीत्वा		गृहीत्वा	गृह्1{अव्य;क्त्वा;भ्वादिः}/ग्रह्1{अव्य;क्त्वा;क्र्यादिः}	गृह्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA	ले_कर	ले_कर
8.1	धावति		धावति	धाव्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/धावत्{पुं;7;एक(धाव्1;शतृ_लट्;भ्वादिः)}/धावत्{नपुं;7;एक(धाव्1;शतृ_लट्;भ्वादिः)}	धाव्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	स्वच्छ_करती_है	स्वच्छ_करती_है
9.1	.		.	-	-	-	-	FS	-	-
										
