index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	पुरुषः	2	पुरुषः	पुरुष{पुं;1;एक}	पुरुष{पुं;1;एक}	कर्ता,4.1	कर्ता,4.1	N1	पुरुष	the_living_entity	-	-
2.1	प्रकृति-	1	प्रकृतिस्थो	प्रकृति	प्रकृति	उपपद-तत्पुरुषः,2.2	उपपद-तत्पुरुषः,2.2	CP	प्रकृति_में_स्थित	being_situated_in_the_material_energy	<प्रकृति-स्थः>U	-
2.2	स्थः	-	-	स्थ{पुं;1;एक}	स्थ{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1				-
3.1	हि	3	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	ही	certainly	-	-
4.1	भुङ्क्ते	6	भुङ्क्ते	भुज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1	अभिहित_कर्ता,1.1;सकर्मकः.1	KP	भोगता_है	enjoys	-	-
5.1	प्रकृति-	4	प्रकृतिजान्गुणान्	प्रकृति	प्रकृति	उपपद-तत्पुरुषः,5.2	उपपद-तत्पुरुषः,5.2	CP	प्रकृति_से_उत्पन्न	produced_by_the_material_nature	<प्रकृति-जान्>U	-
5.2	जान्	-	-	ज{पुं;2;बहु}	ज{पुं;2;बहु}	विशेषणम्,6.1	विशेषणम्,6.1	N2				-
6.1	गुणान्	5		गुण{पुं;2;बहु}	गुण{पुं;2;बहु}	कर्म,4.1	कर्म,4.1	N2	त्रिगुणात्मक_पदार्थों_को	modes_of_nature	-	-
7.1	कारणम्	10	कारणं	कारण{नपुं;1;एक}/कारण{नपुं;2;एक}	कारण{नपुं;1;एक}	विधेय_विशेषणम्,8.2	विधेय_विशेषणम्,8.2	N1	कारण	cause	-	-
8.1	गुण-	7	गुणसङ्गोऽस्य	गुण	गुण	सप्तमी-तत्पुरुषः,8.2	सप्तमी-तत्पुरुषः,8.2	CP	गुणों_का_संग	association_with_the_modes_of_nature	<गुण-सङ्गः>T7	-
8.2	सङ्गः	-	-	सङ्ग{पुं;1;एक}	सङ्ग{पुं;1;एक}	कर्ता,10.1.1	कर्ता,10.1.1	N1				-
9.1	अस्य	8		इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6	इसके	of_the_living_entity	-	-
10.1	सत्-	9	सदसद्योनिजन्मसु	सद्	सद्	इतरेतर-द्वन्द्वः,10.2	इतरेतर-द्वन्द्वः,10.2	CP	अच्छी-बुरी_योनियों_में_जन्म_लेने_का	of_taking_birth_in_good_and_bad_species_of_life	<<<सत्-<न-सत्>Tn>Di-योनि>T6-जन्मसु>T7	-
10.2	अ-	-	-	असत्	असद्	नञ्-तत्पुरुषः,10.3	नञ्-तत्पुरुषः,10.3	CP				-
10.3	सत्-	-	-	योनि	योनि	कर्मधारयः,10.4	कर्मधारयः,10.4	CP				-
10.4	योनि-	-	-	जन्मन्{नपुं;7;बहु}	जन्मन्{नपुं;7;बहु}	सप्तमी-तत्पुरुषः,10.5	सप्तमी-तत्पुरुषः,10.5	CP				-
10.5	जन्मसु	-	-			अधिकरणम्,10.1.1	अधिकरणम्,10.1.1	N7				-
10.1.1	(भवति)	11		भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,8.2;अकर्मकः.1	अभिहित_कर्ता,8.2;अकर्मकः.1	KP	(है)	becomes	-	-
