index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	बहूनाम्	3	बहूनां	बहु{पुं;6;बहु}/बहु{स्त्री;6;बहु}/बहु{नपुं;6;बहु}	बहु{नपुं;6;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N6	बहुत	many	-	-
2.1	जन्मनाम्	4	जन्मनामन्ते	जन्मन्{नपुं;6;बहु}	जन्मन्{नपुं;6;बहु}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6	जन्मों_के	births	-	-
3.1	अन्ते	5	0	अन्त{पुं;7;एक}/अन्त{नपुं;1;द्वि}/अन्त{नपुं;2;द्वि}/अन्त{नपुं;7;एक}/अन्ता{स्त्री;1;द्वि}/अन्ता{स्त्री;2;द्वि}	अन्त{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	अन्त_के_जन्म_में	after	-	-
4.1	ज्ञानवान्	2	ज्ञानवान्मां	ज्ञानवत्{पुं;1;एक}/ज्ञानवत्{पुं;1;एक}	ज्ञानवत्{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	तत्त्वज्ञान_को_प्राप्त_पुरुष	he_possessing_knowledge	-	-
5.1	माम्	10	0	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6.1	कर्म,6.1	N2	मुझको	unto_Me	-	-
6.1	प्रपद्यते	11	प्रपद्यते	प्र_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/प्र_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	प्र_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	भजता_है	surrenders	-	-
7.1	वासुदेवः	6	वासुदेवः	वासुदेव{पुं;1;एक}	वासुदेव{पुं;1;एक}	विधेय_विशेषणम्,8.1	विधेय_विशेषणम्,8.1	N1	वासुदेव	cause_of_all_causes	-	-
8.1	सर्वम्	7	सर्वमिति	सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक}	सर्व{नपुं;1;एक}	कर्ता,8.1.1	कर्ता,8.1.1	N1	सब_कुछ	all	-	-
8.1.1	(अस्ति)	15	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	(है)	is	-	-
9.1	इति	8	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	इस_प्रकार	thus	-	-
10.1	सः	12	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,11.2	विशेषणम्,11.2	N1	वह	such	-	-
11.1	महान्-	13	महात्मा	महत्	महत्	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	CP	महात्मा	great_soul	<महत्-आत्मा>Bs6	-
11.2	आत्मा	-	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्ता,12.1.1	कर्ता,12.1.1	N1				-
12.1	सुदुर्लभः	-	-	सुदुर्लभ{पुं;1;एक}	सुदुर्लभ{पुं;1;एक}	विधेय_विशेषणम्,11.2	विधेय_विशेषणम्,11.2	N1	अत्यन्त_दुर्लभ	very_rare	-	-
12.1.1	(अस्ति)	15	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,11.2	अभिहित_कर्ता,11.2	KP	(है)	is	-	-
