index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	दैवी	2	दैवी	दैवी{स्त्री;1;एक}	दैवी{स्त्री;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1	अलौकिक_अर्थात्_अति_अद्भुत	transcendental	-	-
2.1	हि	6	ह्येषा	हि{अव्य}	हि{अव्य}	सम्बन्धः,7.1.1	सम्बन्धः,7.1.1	NA	क्योंकि	certainly	-	-
3.1	एषा	1	0	एतद्{स्त्री;1;एक}	एतद्{स्त्री;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1	यह	this	-	-
4.1	गुणमयी	3	गुणमयी	गुणमयी{स्त्री;1;एक}	गुणमयी{स्त्री;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1	त्रिगुणमयी	consisting_of_the_three_modes_of_material_nature	-	-
5.1	मम	4	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	N6	मेरी	my	-	-
6.1	माया	5	माया	माया{स्त्री;1;एक}	माया{स्त्री;1;एक}	कर्ता,7.1.1	कर्ता,7.1.1	N1	माया	energy	-	-
7.1	दुरत्यया	7	दुरत्यया	दुरत्यया{स्त्री;1;एक}	दुरत्यया{स्त्री;1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1	N1	बड़ी_दुस्तर	very_difficult_to_overcome	-	-
7.1.1	(अस्ति)	8	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	KP	(है)	is	-	-
8.1	माम्	10	मामेव	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,11.1	कर्म,11.1	N2	मुझको	unto_Me	-	-
9.1	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	ही	certainly	-	-
10.1	ये	9	ये	यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि}	यद्{पुं;1;बहु}	कर्ता,11.1	कर्ता,11.1	N1	जो_(पुरुष)	those	-	-
11.1	प्रपद्यन्ते	12	प्रपद्यन्ते	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}/प्र_पद्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;प्रपदँ;दिवादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	KP	भजते_हैं	surrender	-	-
12.1	मायाम्	15	मायामेतां	मा{स्त्री;7;एक}/माया{स्त्री;2;एक}/मा1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;मा;अदादिः}	माया{स्त्री;2;एक}	कर्म,14.1	कर्म,14.1	N2	माया_को	illusory_energy	-	-
13.1	एताम्	14	0	एता{स्त्री;2;एक}/एतद्{स्त्री;2;एक}/आङ्_इ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	एतद्{स्त्री;2;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N2	इस	this	-	-
14.1	तरन्ति	16	तरन्ति	तरत्{नपुं;1;बहु}/तरत्{नपुं;2;बहु}/तरत्{नपुं;8;बहु}/तॄ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तॄ;भ्वादिः}/तरन्ती{स्त्री;8;एक}	तॄ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तॄ;भ्वादिः}	अभिहित_कर्ता,15.1	अभिहित_कर्ता,15.1	KP	उल्लंघन_कर_जाते_हैं_अर्थात्_संसार_से_तर_जाते_हैं	overcome	-	-
15.1	ते	13	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं;1;बहु}	कर्ता,14.1;नित्यसम्बन्धः,10.1	कर्ता,14.1;नित्यसम्बन्धः,10.1	N1	वे	they	-	-
