index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यया	3	यया	यद्{स्त्री}{3;एक}	यद्{स्त्री}{3;एक}	विशेषणम्,1.1.1;नित्यसम्बन्धः,13.1	विशेषणम्,1.1.1;नित्यसम्बन्धः,13.1	N3	जिस	by_which	-	-
1.1.1	(धृत्या)	4	(0)	(धृति{स्त्री}{3;एक})	(धृति{स्त्री}{3;एक})	करणम्,10.1	करणम्,10.1	N3	(धारण-शक्ति_के_द्वारा)	by_determination	-	-
2.1	स्वप्नम्	5	स्वप्नं	स्वप्न{पुं}{2;एक}	स्वप्न{नपुं}{2;एक}	समुच्चितः,6.1	समुच्चितः,6.1	N2	निद्रा	dream	-	-
3.1	भयम्	6	भयं	भय{नपुं}{1;एक}/भय{नपुं}{2;एक}	भय{नपुं}{2;एक}	समुच्चितः,6.1	समुच्चितः,6.1	N2	भय	fearfulness	-	-
4.1	शोकम्	7	शोकं	शोक{पुं}{2;एक}	शोक{पुं}{2;एक}	समुच्चितः,6.1	समुच्चितः,6.1	N2	चिन्ता	lamentation	-	-
5.1	विषादम्	9	विषादं	विषाद{पुं}{2;एक}	विषाद{पुं}{2;एक}	समुच्चितः,6.1	समुच्चितः,6.1	N2	दुःख_को	moroseness	-	-
6.1	मदम्	10	मदमेव	मद{पुं}{2;एक}/मद{नपुं}{1;एक}/मद{नपुं}{2;एक}	मद{पुं}{2;एक}	कर्म,10.1	कर्म,10.1	N2	उन्मत्तता_को	illusion	-	-
7.1	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	भी	certainly	-	-
8.1	च	8	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,6.1	NA	और	also	-	-
9.1	न	12	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	NA	नहीं	never	-	-
10.1	विमुञ्चति	13	विमुञ्चति	विमुञ्चति	वि_मुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;वि_मुचॢँ;तुदादिः}	अभिहित_कर्ता,11.1;सकर्मकः.1	अभिहित_कर्ता,11.1;सकर्मकः.1	KP	छोड़ता	is_liberated	-	-
11.1	दुर्-	2	दुर्मेधा	दुर्-	दुर्-	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	CP	दुष्ट_बुद्धिवाला_मनुष्य	unintelligent	<दुर्-मेधाः>Bs6	-
11.2	मेधाः	-	-	दुर्मेधस्{पुं}{1;एक}	दुर्मेधस्{पुं}{1;एक}	कर्ता,10.1	कर्ता,10.1	N1				-
12.1	धृतिः	15	धृतिः	धृति{स्त्री}{1;एक}	धृति{स्त्री}{1;एक}	कर्ता,15.1.1	कर्ता,15.1.1	N1	धारण-शक्ति	determination	-	-
13.1	सा	14	सा	तद्{स्त्री}{1;एक}	तद्{स्त्री}{1;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N1	वह	that	-	-
14.1	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	हे_पार्थ	O_son_of_Prtha	-	-
15.1	तामसी	16	तामसी	तामसी{स्त्री}{1;एक}	तामसी{स्त्री}{1;एक}	कर्तृसमानाधिकरणम्,15.1.1	कर्तृसमानाधिकरणम्,15.1.1	N1	तामसी	in_the_mode_of_ignorance	-	-
15.1.1	(अस्ति)	17	(अस्ति)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,12.1;अकर्मकः.1	अभिहित_कर्ता,12.1;अकर्मकः.1	KP	(है)	is	-	-
