index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यदृच्छा-	1	यदृच्छालाभसन्तुष्टो	यदृच्छा	यदृच्छा	तृतीया-तत्पुरुषः,1.2	तृतीया-तत्पुरुषः,1.2	CP	जो_बिना_इच्छा_के_अपने-आप_प्राप्त_हुए_पदार्थ_में_सदा_संतुष्ट_रहता_है	satisfied_in_the_gain_attained_out_of_its_own_accord	<<यदृच्छा-लाभ>T3-सन्तुष्टः>T3	-
1.2	लाभ-	-	-	लाभ	लाभ	तृतीया-तत्पुरुषः,1.3	तृतीया-तत्पुरुषः,1.3	CP				-
1.3	सन्तुष्टः	-	-	सन्तुष्ट{पुं;1;एक}	सन्तुष्ट{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1				-
2.1	द्वन्द्व-	3	द्वन्द्वातीतो	द्वन्द्व	द्वन्द्व	द्वितीया-तत्पुरुषः,2.2	द्वितीया-तत्पुरुषः,2.2	CP	जो_हर्ष-शोक_आदि_द्वन्द्वों_से_सर्वथा_अतीत_हो_गया_है	surpassed_duality	<द्वन्द्व-अतीतः>T2	-
2.2	अतीतः	-	-	अतीत{पुं;1;एक}	अतीत{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1				-
3.1	वि	2	विमत्सरः	वि	वि	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	CP		-
3.2	मत्सर			मत्सर{पुं;1;एक}	मत्सर{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	जिसमें_ईर्ष्या_का_सर्वथा_अभाव_हो_गया_है	free_from_envy	<वि-मत्सरः>Bs5	-
4.1	समः	7	समः	सम{पुं;1;एक}/सम{पुं;1;एक}	सम{पुं;1;एक}	कर्म,11.1	कर्म,11.1;कर्ता,11.1	N1	सम_रहनेवाला_कर्मयोगी	steady	-	-
5.1	सिद्धौ	4	सिद्धावसिद्धौ	सिद्ध{पुं;1;द्वि}/सिद्ध{पुं;2;द्वि}/सिद्धि{स्त्री;7;एक}	सिद्धि{स्त्री;7;एक}	समुच्चितः,6.2	समुच्चितः,6.2	N7	सिद्धि	in_success	-	-
6.1	अ-	6	-	अ	अ	नञ्-तत्पुरुषः,6.2	नञ्-तत्पुरुषः,6.2	CP	असिद्धि_में	failure	<न-सिद्धौ>Tn	-
6.2	सिद्धौ	-	-	सिद्ध{पुं;1;द्वि}/सिद्ध{पुं;2;द्वि}/सिद्धि{स्त्री;7;एक}	सिद्धि{स्त्री;7;एक}	अधिकरणम्,4.1	अधिकरणम्,4.1	N7				-
7.1	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.2	समुच्चय_द्योतकः,6.2	NA	और	also	-	-
8.1	कृत्वा	10	कृत्वापि	कृ1{कृत्_प्रत्ययः:क्त्वा;कृञ्;भ्वादिः}/कृ2{कृत्_प्रत्ययः:क्त्वा;कृञ्;स्वादिः}/कृ3{कृत्_प्रत्ययः;क्त्वा;डुकृञ्;तनादिः}	कृ3{कृत्_प्रत्ययः;क्त्वा;डुकृञ्;तनादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	करता_हुआ	doing	-	-
9.1	अपि	11	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	भी	although	-	-
10.1	न	12	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	प्रतिषेधः,11.1	NA	नहीं	never	-	-
11.1	निबध्यते	13	निबध्यते	नि_बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	नि_बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	अभिहित_कर्म,4.1	अभिहित_कर्म,4.1	KP	बँधता	is_affected	-	-
