index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	तेषाम्	1	तेषामेवानुकम्पार्थमहमज्ञानजं	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	षष्ठीसम्बन्धः,3.2	षष्ठीसम्बन्धः,3.2	N6	उनके_(ऊपर)	for_them	-	-
2.1	एव	5		एव{अव्य}	एव{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	ही	certainly	-	-
3.1	अनुकम्पा-	2		अनुकम्पा{अर्थम्}	अनुकम्पा	चतुर्थी-तत्पुरुषः,3.2	चतुर्थी-तत्पुरुषः,3.2	CP	अनुग्रह_करने_के_लिये	to_show_special_mercy	-	-
3.2	अर्थम्	-	-		अर्थ{नपुं}{1;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	N1				-
4.1	अहम्	4		अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,7.1	कर्ता,7.1	N1	मैं	I	-	-
5.1	अ-	6		अ	अज्ञान	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	CP	अज्ञानजनित	due_to_ignorance	<<न-ज्ञान>Tn-जं>U	-
5.2	ज्ञान-	-	-	ज्ञान	ज{नपुं}{2;एक}	उपपद-तत्पुरुषः,5.3	उपपद-तत्पुरुषः,5.3	CP				-
5.3	जम्	-	-	ज{पुं}{2;एक}		विशेषणम्,6.1	विशेषणम्,6.1	N2				-
6.1	तमः	7	तमः	तम{पुं}{1;एक}/तमस्{नपुं}{1;एक}/तमस्{नपुं}{2;एक}	तमस्{नपुं}{2;एक}	कर्म,7.1	कर्म,7.1	N2	अन्धकार_को	darkness	-	-
7.1	नाशयामि	10	नाशयाम्यात्मभावस्थो	नश्1_णिच्{कर्तरि;लट्;उ;एक;परस्मैपदी;णशँ;दिवादिः}	नश्1_णिच्{कर्तरि;लट्;उ;एक;परस्मैपदी;णशँ_णिच्;दिवादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	KP	नष्ट_कर_देता_हूँ	dispel	-	-
8.1	आत्म-	3		आत्मन्	आत्मन्	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	CP	उनके_अन्तःकरण_में_स्थित_हुआ	within_themselves	<<आत्म-भाव>T6-स्थः>U	-
8.2	भाव-	-	-	भाव	भाव	उपपद-तत्पुरुषः,8.3	उपपद-तत्पुरुषः,8.3	CP				-
8.3	स्थः	-	-	स्थ{पुं}{1;एक}	स्थ{पुं}{1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1				-
9.1	ज्ञान-	9	ज्ञानदीपेन	ज्ञान	ज्ञान	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	CP	तत्त्वज्ञानरूप_दीपक_के_द्वारा	with_the_lamp_of_knowledge	<ज्ञान-दीपेन>T6	-
9.2	दीपेन	-	-	दीप{पुं}{3;एक}	दीप{पुं}{3;एक}	करणम्,7.1	करणम्,7.1	N3				-
10.1	भास्वता	8	भास्वता	भास्वत्{पुं}{3;एक}	भास्वत्{पुं}{3;एक}	विशेषणम्,9.2	विशेषणम्,9.2	N3	प्रकाशमय	glowing	-	-
