index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	नमः	6	नमः	नमः{अव्य}	नमः{अव्य}	कर्ता,21.1	कर्ता,21.1	NA	नमस्कार	offering_obeisances	-	-
2.1	पुरस्तात्	3	पुरस्तादथ	पुरस्तात्{अव्य}	पुरस्तात्{अव्य}	अधिकरणम्,21.1	अधिकरणम्,21.1	NA	आगे_से	from_the_front	-	-
3.1	अथ	4		अथ{अव्य}	अथ{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	NA	और	also	-	-
4.1	पृष्ठतः	5	पृष्ठतस्ते	पृष्ठतः{अव्य}	पृष्ठतः{अव्य}	समुच्चितम्,2.1	समुच्चितम्,2.1	NA	पीछे_से	from_behind	-	-
5.1	ते	2		तद्{सर्व;पुं;1;बहु}/तद्{सर्व;स्त्री;1;द्वि}/तद्{सर्व;स्त्री;2;द्वि}/तद्{सर्व;नपुं;1;द्वि}/तद्{सर्व;नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	प्रयोजनम्,21.1	प्रयोजनम्,21.1	N6	आपके_लिये	moon	-	-
6.1	नमः	12	नमोऽस्तु	नमः{अव्य}	नमः{अव्य}	कर्ता,7.1	कर्ता,7.1	NA	नमस्कार	offer_my_respects	-	-
7.1	अस्तु	13		अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	KP	हो	are_being	-	-
8.1	ते	9	ते	तद्{सर्व;पुं;1;बहु}/तद्{सर्व;स्त्री;1;द्वि}/तद्{सर्व;स्त्री;2;द्वि}/तद्{सर्व;नपुं;1;द्वि}/तद्{सर्व;नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	N6	आपके_लिये	you	-	-
9.1	सर्वतः	10	सर्वत	सर्वतः{अव्य}	सर्वतः{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	सब_ओर_से	from_all_sides	-	-
10.1	एव	11	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	ही	certainly	-	-
11.1	सर्व	8	सर्व	सर्व्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षर्वँ;भ्वादिः}	सर्व{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	हे_सर्वात्मन्	everything	-	-
12.1	अन्-	1	अनन्तवीर्यामितविक्रमस्त्वं	अन्	अनन्त	नञ्‌-तत्पुरुषः,12.2	नञ्‌-तत्पुरुषः,12.2	CP	हे_अनन्त_सामर्थ्यवाले	-	<<न-अन्त>Bsmn-वीर्य>Bs6	-
12.2	अन्त-	-	-	अन्त	अन्त	बहुव्रीहिः,12.3	बहुव्रीहिः,12.3	CP				-
12.3	वीर्य	-	-	वीर्य{पुं;8;एक}	वीर्य{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8				-
13.1	अ-	14		अ	अ	नञ्‌-तत्पुरुषः,13.2	नञ्‌-तत्पुरुषः,13.2	CP	अनन्त_पराक्रमशाली	unlimited_force	<<न-मित>Tn-विक्रमः>Bs6	-
13.2	मित-	-	-	मित	मित	बहुव्रीहिः,13.3	बहुव्रीहिः,13.3	CP				-
13.3	विक्रमः	-	-	विक्रम{पुं;1;एक}	विक्रम{पुं;1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N1				-
14.1	त्वम्	15		युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,16.1	कर्ता,16.1	N1	आप	you	-	-
15.1	सर्वम्	16	सर्वं	सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}	सर्व{पुं;2;एक}	कर्म,16.1	कर्म,16.1	N2	सब_संसार_को	everything	-	-
16.1	समाप्नोषि	17	समाप्नोषि	सम्_आप्1{कर्तरि;लट्;म;एक;परस्मैपदी;आपॢँ;स्वादिः}	सम्_आप्1{कर्तरि;लट्;म;एक;परस्मैपदी;सम्_आपॢँ;स्वादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	व्याप्त_किये_हुए_हैं	cover	-	-
17.1	ततः	18	ततोऽसि	ततः{अव्य}	ततः{अव्य}	हेतुः,18.1	हेतुः,18.1	NA	जिससे	therefore	-	-
18.1	असि	21		अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,20.1	अभिहित_कर्ता,20.1	KP	हैं	are	-	-
19.1	सर्वः	20	सर्वः	सर्व{पुं;1;एक}	सर्व{पुं;1;एक}	विधेय_विशेषणम्,20.1	विधेय_विशेषणम्,20.1	N1	सर्वरूप	everything	-	-
20.1	(त्वम्)	19		(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,18.1	कर्ता,18.1	N1	(आप)	you	-	-
21.1	(अस्तु)	7		(अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1.1	अभिहित_कर्ता,1.1	KP	(हो)	are_being	-	-
