index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	सर्व-	11	सर्वकर्माणि	सर्व	सर्व	कर्मधारयः,1.2	कर्मधारयः,1.2	CP	सब_कर्मों_को	all_activities	<सर्व-कर्माणि>K1	-
1.2	कर्माणि	-	-	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}	कर्मन्{नपुं;2;बहु}	कर्म,3.1	कर्म,3.1	N2				-
2.1	मनसा	12	मनसा	मनस्{नपुं;3;एक}/मनसा{स्त्री;1;एक}	मनस्{नपुं;3;एक}	करणम्,3.1	करणम्,3.1	N3	मन_से	by_the_mind	-	-
3.1	सन्न्यस्य	13	सन्न्यस्यास्ते	सम्_नि_अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}/सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;असँ;भ्वादिः}	सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;असँ;भ्वादिः}	पूर्वकालः,4.1	पूर्वकालः,4.1	NA	त्यागकर	giving_up	-	-
4.1	आस्ते	15	0	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	स्थित_रहता_है	remains	-	-
5.1	सुखम्	14	सुखं	सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक}	सुखम्{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	NA	आनन्दपूर्वक	in_happiness	-	-
6.1	वशी	1	वशी	वशि{पुं;1;द्वि}/वशि{पुं;2;द्वि}/वशिन्{पुं;1;एक}	वशिन्{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N1	अन्तःकरण_जिसके_वश_में_है_ऐसा_सांख्ययोग_का_आचरण_करनेवाला	one_who_is_controlled	-	-
7.1	नव-	9	नवद्वारे	नवन्	नवन्	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	CP	नवद्वारोंवाले_शरीररूप	in_the_place_where_there_are_nine_gates	<नवन्-द्वारे>Bs7	-
7.2	द्वारे	-	-	द्वार्{स्त्री;4;एक}/द्वार{नपुं;1;द्वि}/द्वार{नपुं;2;द्वि}/द्वार{नपुं;7;एक}	द्वार{नपुं;7;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N7				-
8.1	पुरे	10	पुरे	पुर्{स्त्री;4;एक}/पुर{नपुं;1;द्वि}/पुर{नपुं;2;द्वि}/पुर{नपुं;7;एक}/पुरा{स्त्री;1;द्वि}/पुरा{स्त्री;2;द्वि}	पुर{नपुं;7;एक}	अधिकरणम्,4.1	अधिकरणम्,4.1	N7	घर_में	in_the_city	-	-
9.1	देही	2	देही	देहिन्{पुं;1;एक}	देहिन्{पुं;1;एक}	कर्ता,4.1;कर्ता,3.1	कर्ता,4.1;कर्ता,3.1	N1	पुरुष	the_embodied_soul	-	-
10.1	न	3	नैव	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	न	never	-	-
11.1	एव	8	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	certainly	-	-
12.1	कुर्वन्	4	कुर्वन्न	कुर्वत्{पुं;1;एक}/कुर्वत्{पुं;8;एक}/कुर्वत्{पुं;1;एक}/कृ3{कृत्_प्रत्ययः;शतृ;डुकृञ्;तनादिः;पुं;1;एक}	कृ3{कृत्_प्रत्ययः;शतृ;डुकृञ्;तनादिः;पुं;1;एक}	वर्तमानसमानकालः,4.1	वर्तमानसमानकालः,4.1;समुच्चितम्,14.1	N1	करता_हुआ	doing_anything	-	-
13.1	न	6	0	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	न	not	-	-
14.1	कारयन्	7	कारयन्	कृ3_णिच्{कृत्_प्रत्ययः;शतृ;डुकृञ्_णिच्;तनादिः;पुं;1;एक}	कृ3_णिच्{कृत्_प्रत्ययः;शतृ;डुकृञ्_णिच्;तनादिः;पुं;1;एक}	वर्तमानसमानकालः,4.1	वर्तमानसमानकालः,4.1	N1	करवाता_हुआ	causing_to_be_done	-	-
