index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एतान्	7	एतान्न	एतद्{पुं;2;बहु}	एतद्{पुं;2;बहु}	कर्म,3.1	कर्म,3.1	N2	इनको_(सबको)	all_these	-	-
2.1	न	8		न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA	नहीं	do_not	-	-
3.1	हन्तुम्	9	हन्तुमिच्छामि	हन्{तुमुन्}	हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः}	तुमुन्कर्म,4.1	तुमुन्कर्म,4.1	NA	मारना	for_killing	-	-
4.1	इच्छामि	10		इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता,4.2	अभिहित_कर्ता,4.2	KP	चाहता	wish	-	-
4.2	(अहम्)			अस्मद्{प्र;एक}	अस्मद्{प्र;एक}	कर्ता,4.1	कर्ता,4.1	N1				
5.1	घ्नतः	2	घ्नतोऽपि	घ्नत्{पुं;2;बहु}/घ्नत्{पुं;5;एक}/घ्नत्{पुं;6;एक}/घ्नत्{नपुं;5;एक}/घ्नत्{नपुं;6;एक}/हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं;1;बहु}	हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं;1;बहु}	हेतुः,3.1	हेतुः,3.1	N1	मारनेपर	being_killed	-	-
6.1	अपि	3		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	भी	even_if	-	-
7.1	मधुसूदन	1	मधुसूदन	मधुसूदन{पुं;8;एक}	मधुसूदन{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	N8	हे_मधुसूदन	O_killer_of_the_demon_Madhu_(Krsna)	-	-
8.1	अपि	6	अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	भी	even	-	-
9.1	त्रै-	4	त्रैलोक्यराज्यस्य	त्रै-	त्रै-	द्विगु-तत्पुरुषः,9.2	द्विगु-तत्पुरुषः,9.2	CP	तीनों_लोकों_के_राज्य_के	for_the_sovereignty_over_the_three_worlds	<<त्रै-लोक्य>K1-राज्यस्य>K1	-
9.2	लोक्य-			लोक्य	लोक्य	षष्ठी-तत्पुरुषः,9.3	षष्ठी-तत्पुरुषः,9.3	CP				-
9.3	राज्यस्य			राज्य{नपुं;6;एक}	राज्य{नपुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6				-
10.1	हेतोः	5	हेतोः	हेतु{पुं;5;एक}/हेतु{पुं;6;एक}	हेतु{पुं;5;एक}	हेतुः,3.1	हेतुः,3.1	N5	लिये	in_exchange	-	-
11.1	किम्	12	किं	किम्{नपुं;1;एक}/किम्{नपुं}{2;एक}	किम्{नपुं;1;एक}	कर्म,14.1	कर्म,14.1	N1	क्या	what_to	-	-
12.1	नु	13	नु	नु{अव्य}	नु{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	ही	only	-	-
13.1	मही-	11	महीकृते	मही	मही	षष्ठी-तत्पुरुषः,13.2	षष्ठी-तत्पुरुषः,13.2	CP	पृथ्वी_के_लिये	for_the_kingdom_here_on_earth	<मही-कृते>T6	-
13.2	कृते			कृत्{पुं;4;एक}/कृत{पुं;7;एक}/कृत{नपुं;1;द्वि}/कृत{नपुं;2;द्वि}/कृत{नपुं;7;एक}/कृता{स्त्री;1;द्वि}/कृता{स्त्री;2;द्वि}	कृत्{पुं;4;एक}	प्रयोजनम्,14.1	प्रयोजनम्,14.1	N4				-
14.1	(वक्तव्यम्)	14		(वच्1{कृत्_प्रत्ययः:तव्यत्;वचँ;अदादिः;नपुं;1;एक}/ब्रू1{कृत्_प्रत्ययः:तव्यत्;ब्रूञ्;अदादिः;नपुं;1;एक}/वच्1{कृत्_प्रत्ययः:तव्यत्;वचँ;अदादिः;नपुं;2;एक}/ब्रू1{कृत्_प्रत्ययः:तव्यत्;ब्रूञ्;अदादिः;नपुं}{2;एक}_अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(वच्1{कृत्_प्रत्ययः:तव्यत्;वचँ;अदादिः;नपुं;1;एक}	अभिहित_कर्म,11.1	अभिहित_कर्म,11.1	N1	(कहना)	speak_of	-	-
