index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	किरीटिनम्	4	किरीटिनं	किरीटिन्{पुं;2;एक}	किरीटिन्{पुं;2;एक}	समुच्चितः,3.2	समुच्चितः,3.2	N2	मुकुट_धारण_किये_हुए	with_helmet	-	-
2.1	गदिनम्	5	गदिनं	गदिन्{पुं;2;एक}	गदिन्{पुं;2;एक}	समुच्चितः,3.2	समुच्चितः,3.2	N2	गदा_हाथ_में_लिये_हुए	with_club	-	-
3.1	चक्र-	6	चक्रहस्तमिच्छामि	चक्र	चक्र	बहुव्रीहिः ,3.2	बहुव्रीहिः ,3.2	CP	चक्र_हाथ_में_लिये_हुए	disc_in_hand	<चक्र-हस्तम्>Bv	-
3.2	हस्तम्	-	-	हस्त{पुं;2;एक}	हस्त{पुं;2;एक}	कर्मसमानाधिकरणम्,6.1	कर्मसमानाधिकरणम्,6.1	N2				-
4.1.1	(च)	7		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,3.2	समुच्चय_द्योतकः,3.2	NA	(और)	and	-	-
4.1	इच्छामि	9	-	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	KP	-	-	-	-
5.1	त्वाम्	3	त्वां	युष्मद्{सर्व;अ;2;एक}	युष्मद्{सर्व;अ;2;एक}	कर्म,6.1	कर्म,6.1	N2	आपको	you	-	-
6.1	द्रष्टुम्	8	द्रष्टुमहं	दृश्1{कृत्_प्रत्ययः:तुमुन्;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:तुमुन्;दृशिँर्;भ्वादिः}	कर्म,4.1	कर्म,4.1	NA	देखना_चाहता_हूँ	wish_to_see	-	-
7.1	अहम्	1	0	अस्मद्{सर्व;अ;1;एक}	अस्मद्{सर्व;अ;1;एक}	कर्ता,4.1	कर्ता,4.1	N1	मैं	I	-	-
8.1	तथा	2	तथैव	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	NA	वैसे_ही	in_that_position	-	-
8.1.1	एव			एव{अव्य}	एव{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA				
9.1	तेन	12	तेनैव	तद्{पुं;3;एक}/तद्{नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{पुं;3;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N3	वह	by_that	-	-
10.1	एव	13	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	ही	certainly	-	-
11.1	रूपेण	15	रूपेण	रूप{नपुं;3;एक}	रूप{नपुं;3;एक}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	N3	रूप_से	with_form	-	-
12.1	चतुर्-	14	चतुर्भुजेन	चतुर्	चतुर्	बहुव्रीहिः,12.2	बहुव्रीहिः,12.2	CP	चतुर्भुज	four-handed	<चतुर्-भुजेन>Bs6	-
12.2	भुजेन	-	-	भुज{पुं;3;एक}	भुज{पुं;3;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N3				-
13.1	सहस्र-	11	सहस्रबाहो	सहस्र	सहस्र	बहुव्रीहिः,13.2	बहुव्रीहिः,13.2	CP	हे_सहस्रबाहो	O_thousand-handed_one	<सहस्र-बाहो>Bs6	-
13.2	बाहो	-	-	बाहु{पुं;8;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8				-
14.1	भव	16	भव	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,14.1;सकर्मकः.1	अभिहित_कर्ता,14.1;सकर्मकः.1	KP	होइये	just_become	-	-
15.1	विश्व-	10	विश्वमूर्ते	विश्व	विश्व	षष्ठी-तत्पुरुषः,15.2	षष्ठी-तत्पुरुषः,15.2	CP	हे_विश्वस्वरूप	O_universal_form	<विश्व-मूर्ते>T6	-
15.2	मूर्ते	-	-	मूर्त{पुं;7;एक}/मूर्ति{पुं;8;एक}/मूर्ति{स्त्री;8;एक}/मूर्ता{स्त्री;1;द्वि}/मूर्ता{स्त्री;2;द्वि}/मूर्ता{स्त्री;8;एक}/मूर्ता{स्त्री;8;द्वि}	मूर्ति{पुं;8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8				-
