index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	ध्यानेन	4	ध्यानेनात्मनि	ध्यान{नपुं;3;एक}	ध्यान{नपुं;3;एक}	करणम्,3.1	करणम्,3.1	N3	ध्यान_के_द्वारा	by_meditation	-	-
2.1	आत्मनि	5		आत्मन्{पुं;7;एक}	आत्मन्{पुं;7;एक}	अधिकरणम्,3.1	अधिकरणम्,3.1	N7	हृदय_में	self	-	-
3.1	पश्यन्ति	6	पश्यन्ति	पश्यत्{नपुं;1;बहु}/पश्यत्{नपुं;2;बहु}/पश्यत्{नपुं;8;बहु}/दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यन्ती{स्त्री}{8;एक}	दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहितकर्ता,4.1;सकर्मकः.1	अभिहितकर्ता,4.1;सकर्मकः.1	KP	देखते_हैं	see	-	-
4.1	केचित्	1	केचिदात्मानमात्मना	केचित्{अव्य}/किञ्चित्{पुं}{1;बहु}/किञ्चित्{स्त्री}{1;द्वि}/किञ्चित्{स्त्री}{2;द्वि}/किञ्चित्{नपुं}{1;द्वि}/किञ्चित्{नपुं}{2;द्वि}	किञ्चित्{पुं}{1;बहु}	कर्ता,3.1	कर्ता,3.1	N1	कितने_ही	one	-	-
5.1	आत्मानम्	2		आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	कर्म,3.1	कर्म,3.1	N2	परमात्मा_को	Supersoul	-	-
6.1	आत्मना	3		आत्मन्{पुं;3;एक}	आत्मन्{पुं;3;एक}	करणम्,3.1	करणम्,3.1	N3	शुद्ध_हुई_सूक्ष्म_बुद्धि_से	by_the_mind	-	-
7.1	अन्ये	7	अन्ये	अन्य{नपुं;1;द्वि}/अन्य{नपुं;2;द्वि}/अन्य{नपुं;7;एक}/अन्य{नपुं;8;द्वि}/अन्य{पुं;1;बहु}/अन्य{नपुं;1;द्वि}/अन्य{नपुं;2;द्वि}/अन्या{स्त्री;1;द्वि}/अन्या{स्त्री;2;द्वि}/अन्या{स्त्री;8;एक}/अन्या{स्त्री;8;द्वि}/अन्या{स्त्री;1;द्वि}/अन्या{स्त्री;2;द्वि}/अन्1{भावे;लट्;उ;एक;आत्मनेपदी;अनँ;अदादिः}	अन्य{पुं;1;बहु}	कर्ता,9.1.1	कर्ता,9.1.1	N1	अन्य_कितने_ही	others	-	-
8.1	साङ्ख्येन	8	साङ्ख्येन	साङ्ख्य{पुं;3;एक}/साङ्ख्य{नपुं;3;एक}	साङ्ख्य{नपुं;3;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N3	सांख्य	by_philosophical_discussion	-	-
9.1	योगेन	9	योगेन	योग{पुं;3;एक}	योग{पुं;3;एक}	करणम्,9.1.1	करणम्,9.1.1	N3	योग_के_द्वारा	by_the_yoga_system	-	-
9.1.1	(पश्यन्ति)	10		(पश्यत्{नपुं;1;बहु}/पश्यत्{नपुं}{2;बहु}/पश्यत्{नपुं;8;बहु}/दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यन्ती{स्त्री}{8;एक})	(दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः})	अभिहितकर्ता,7.1;सकर्मकः.1	अभिहितकर्ता,7.1;सकर्मकः.1	KP	(देखते_हैं)	see	-	-
10.1	कर्म-	13	कर्मयोगेन	कर्मन्	कर्मन्	कर्मधारयः,10.2	कर्मधारयः,10.2	CP	कर्मयोग_के_द्वारा	by_activities_without_fruitive_desire	<कर्म-योगेन>K6	-
10.2	योगेन	-	-	योग{पुं;3;एक}	योग{पुं;3;एक}	करणम्,12.1.1	करणम्,12.1.1	N3				-
11.1	च	11	चापरे	च{अव्य}	च{अव्य}	सम्बन्धः,12.1.1	सम्बन्धः,12.1.1	NA	और	also	-	-
12.1	अ-	12		अ	अपर{पुं;1;बहु}	नञ्-तत्पुरुषः,12.2	नञ्-तत्पुरुषः,12.2	CP	दूसरे	others	<न-परे>Tn	-
12.2	परे	-	-	पर{पुं;7;एक}/पर{नपुं;1;द्वि}/पर{नपुं;2;द्वि}/पर{नपुं;7;एक}/पर{नपुं;8;द्वि}/पर{नपुं;1;द्वि}/पर{नपुं;2;द्वि}/परा{स्त्री;1;द्वि}/परा{स्त्री;2;द्वि}/परा{स्त्री;8;एक}/परा{स्त्री;8;द्वि}/परा{स्त्री;1;द्वि}/परा{स्त्री;2;द्वि}		कर्ता,12.1.1	कर्ता,12.1.1	N1				-
12.1.1	(पश्यन्ति)	14	(0)	(पश्यत्{नपुं;1;बहु}/पश्यत्{नपुं;2;बहु}/पश्यत्{नपुं;8;बहु}/दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यन्ती{स्त्री;8;एक})	(दृश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;दृशिँर्;भ्वादिः})	अभिहितकर्ता,12.1;सकर्मकः.1	अभिहितकर्ता,12.1;सकर्मकः.1	KP	(देखते_हैं)	see	-	-
