index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एवम्	1	एवं	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.2	क्रियाविशेषणम्,2.2	NA	इस_प्रकार	thus	-	-
2.1	परम्परा-	2	परम्पराप्राप्तमिमं	परम्परा	परम्परा	तृतीया-तत्पुरुषः,2.2	तृतीया-तत्पुरुषः,2.2	CP	परम्परा_से_प्राप्त	received_from_disciplic_succession	<परम्परा-प्राप्तम्>T3	-
2.2	प्राप्तम्	-	-	प्राप्त{पुं;2;एक}/प्राप्त{नपुं;1;एक}/प्राप्त{नपुं;2;एक}/प्र_आप्1{कृत्_प्रत्ययः:क्त;आपॢँ;स्वादिः;पुं;2;एक}	प्र_आप्1{कृत्_प्रत्ययः:क्त;आपॢँ;स्वादिः;पुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2				-
3.1	इमम्	3	-	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	कर्म,5.1	कर्म,5.1;विशेषणम्,3.1.1	N2	इस	this_science	-	-
4.1	राज-	4	राजर्षयो	राजन्	राजन्	कर्मधारयः,4.2	कर्मधारयः,4.2	CP	राजर्षियों_ने	the_saintly_kings	<राज-ऋषयः>K1	-
4.2	ऋषयः	-	-	ऋषि{पुं;1;बहु}/ऋषि{पुं;8;बहु}	ऋषि{पुं;1;बहु}	कर्ता,5.1	कर्ता,5.1	N1				-
5.1	विदुः	6	विदुः	विदु{पुं;1;एक}/विदुस्{नपुं;1;एक}/विदुस्{नपुं;2;एक}/विदुस्{नपुं;8;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	जाना	understood	-	-
6.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	वह	that_knowledge	-	-
7.1	कालेन	8	कालेनेह	काल{पुं;3;एक}/काल{नपुं;3;एक}	काल{पुं;3;एक}	हेतुः,11.1	हेतुः,11.1	N3	काल_से	in_the_course_of_time	-	-
8.1	इह	9	-	इह{अव्य}	इह{अव्य}	देशाधिकरणम्,11.1	देशाधिकरणम्,11.1	NA	यहाँ_(इस_पृथ्वी_लोक_में)	in_this_world	-	-
9.1	महता	7	महता	महत्{पुं;3;एक}/महत्{नपुं;3;एक}/महता{स्त्री;1;एक}/महता{स्त्री;1;एक}	महत्{पुं;3;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N3	बहुत	by_great	-	-
10.1	योगः	11	योगो	योग{पुं;1;एक}	योग{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	योग	the_science_of_one's_relationship_with_the_Supreme	-	-
11.1	नष्टः	5	नष्टः	नष्ट{पुं;1;एक}/नश्1{कृत्_प्रत्ययः:क्त;णशँ;दिवादिः;पुं;1;एक}	नश्1{कृत्_प्रत्ययः:क्त;णशँ;दिवादिः;पुं;1;एक}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	N1	लुप्तप्राय_हो_गया	scattered	-	-
12.1	परन्तप	12	परन्तप	परन्तप{पुं;8;एक}/परन्तप{नपुं;8;एक}	परन्तप{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	हे_परन्तप_अर्जुन	O_Arjuna,_subduer_of_the_enemies	-	-
