index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	ध्यायतः	1	ध्यायतो	ध्यै1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;ध्यै;:भ्वादिः}/ध्यायत्{पुं;2;बहु(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{पुं;5;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{पुं;6;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{नपुं;5;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{नपुं;6;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}	ध्यायत्{पुं;6;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}	विशेषणम्,3.1	विशेषणम्,3.1	N6	चिन्तन_करनेवाले	while_contemplating	-	-
2.1	विषयान्	2	विषयान्पुंसः	विषय{पुं;2;बहु}	विषय{पुं;2;बहु}	कर्म,6.1	कर्म,6.1	N2	विषयों_का	on_sense-objects	-	-
3.1	पुंसः	3		पुम्स्{पुं;2;बहु}/पुम्स्{पुं;5;एक}/पुम्स्{पुं;6;एक}/पुंसस्{पुं;8;एक}	पुम्स्{पुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6	पुरुष_की	of_the_man	-	-
4.1	सङ्गः	4	सङ्गस्तेषूपजायते	सङ्ग{पुं;1;एक}	सङ्ग{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	आसक्ति	attachment	-	-
5.1	तेषु	5		तद्{सर्वनाम;पुं;7;बहु}/तद्{सर्वनाम;नपुं;7;बहु}	तद्सर्वनाम{पुं;7;बहु}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	उनमें_(विषयों_में)	in_them_(sense-objects)	-	-
6.1	उपजायते	6		उप_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}/उप_जन्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	उप_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	हो_जाती_है	develops	-	-
7.1	सङ्गात्	7	सङ्गात्सञ्जायते	सङ्ग{पुं;5;एक}	सङ्ग{पुं;5;एक}	अपादानम्,8.1	अपादानम्,8.1	N5	आसक्ति_से	from_attachment	-	-
8.1	सञ्जायते	9		सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	उत्पन्न_होती_है	springs_up	-	-
9.1	कामः	8	कामः	काम{पुं;1;एक}	काम{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	कामना	desire	-	-
10.1	कामात्	10	कामात्क्रोधोऽभिजायते	काम{पुं;5;एक}	काम{पुं;5;एक}	अपादानम्,12.1	अपादानम्,12.1	N5	कामना_से	from_desire	-	-
11.1	क्रोधः	11		क्रोध{पुं;1;एक}	क्रोध{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	क्रोध	anger	-	-
12.1	अभिजायते	12		अभि_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}/अभि_जन्2{भावे;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभि_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	KP	उत्पन्न_होता_है	ensues	-	-
