index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	यः	1	य	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,3.1;नित्यसम्बन्धः,10.1	कर्ता,3.1;नित्यसम्बन्धः,10.1	N1	जो	he_who	-	-
2.1	एनम्	2	एनं	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	कर्म,3.1	कर्म,3.1	N2	इसको_(आत्मा_को)	this_(the_soul)	-	-
3.1	वेत्ति	4	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1	अभिहित_कर्ता,1.1;सकर्मकः.1	KP	समझता_है	considers	-	-
4.1	हन्तारम्	3	हन्तारं	हन्तृ{पुं;2;एक}	हन्तृ{पुं;2;एक}	कर्मसमानाधिकरणम्,3.1	कर्मसमानाधिकरणम्,3.1	N2	मारनेवाला	capable_of_killing	-	-
5.1	यः	6	यश्चैनं	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,8.1;नित्यसम्बन्धः,10.1	कर्ता,8.1;नित्यसम्बन्धः,10.1	N1	जो	he_who	-	-
6.1	च	5		च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	तथा	and	-	-
7.1	एनम्	7		इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	इसको	this_(the_soul)	-	-
8.1	मन्यते	9	मन्यते	मन्यता{स्त्री;1;द्वि}/मन्यता{स्त्री;2;द्वि}/मन्यता{स्त्री;8;एक}/मन्यता{स्त्री;8;द्वि}/मन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,5.1;सकर्मकः.1	अभिहित_कर्ता,5.1;सकर्मकः.1	KP	मानता_है	takes_it_as	-	-
9.1	हतम्	8	हतम्	हत{पुं;2;एक}/हत{नपुं;1;एक}/हत{नपुं;2;एक}/हन्1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त;हनँ;अदादिः;पुं}{2;एक}	कर्मसमानाधिकरणम्,8.1	कर्मसमानाधिकरणम्,8.1	N2	मरा	killed	-	-
10.1	उभौ	11	उभौ	उभ{पुं;1;द्वि}/उभ{पुं;2;द्वि}/उभ{पुं;8;द्वि}/उभ{पुं;1;द्वि}/उभ{पुं;2;द्वि}	उभ{पुं;1;द्वि}	कर्ता,13.1	कर्ता,13.1	N1	दोनों_ही	both_of_them	-	-
11.1	तौ	10	तौ	तद्{पुं;1;द्वि}/तद्{पुं;2;द्वि}	तद्{पुं;1;द्वि}	विशेषणम्,10.1	विशेषणम्,10.1	N1	वे	they	-	-
12.1	न	12	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA	नहीं	not	-	-
13.1	विजानीतः	13	विजानीतो	वि_ज्ञा2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;ज्ञा;क्र्यादिः}	वि_ज्ञा2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;वि_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,11.1;सकर्मकः.1	अभिहित_कर्ता,11.1;सकर्मकः.1	KP	जानते	know	-	-
14.1	न	15	नायं	न{अव्य}	न{अव्य}	प्रतिषेधः,16.1	प्रतिषेधः,16.1	NA	न	neither	-	-
15.1	अयम्	14		अय{पुं;2;एक}/इदम्{पुं;1;एक}	इदम्{पुं;1;एक}	कर्ता,16.1	कर्ता,16.1	N1	यह_आत्मा	this_(the_soul)	-	-
16.1	हन्ति	16	हन्ति	हन्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हनँ;अदादिः}	हन्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हनँ;अदादिः}	अभिहित_कर्ता,15.1;सकर्मकः.1	अभिहित_कर्ता,15.1;सकर्मकः.1	KP	मारता_है	kills	-	-
17.1	न	18	न	न{अव्य}	न{अव्य}	प्रतिषेधः,18.1	प्रतिषेधः,18.1	NA	न	nor	-	-
18.1	हन्यते	19	हन्यते	हन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;हनँ;अदादिः}	हन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;हनँ;अदादिः}	अभिहित_कर्म,19.1;सकर्मकः.1	अभिहित_कर्म,19.1;सकर्मकः.1	KP	मारा_जाता_है	is_killed	-	-
18.1.1	(अयम्)	17		(अय{पुं;2;एक}/इदम्{पुं;1;एक})	(इदम्{पुं;1;एक})	कर्म,18.1	कर्म,18.1	N1	(यह)	this_(the_soul)	-	-
