index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	आदित्यानाम्	2	आदित्यानामहं	आदित्य{पुं}{6;बहु}	आदित्य{पुं}{6;बहु}	निर्धारणम्,3.1	निर्धारणम्,3.1	N6	अदिति_के_बारह_पुत्रों_में	of_the_Adityas	-	-
2.1	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3.1.1	कर्ता,3.1.1	N1	मैं	I	-	-
3.1	विष्णुः	3	विष्णुर्ज्योतिषां	विष्णु{पुं}{1;एक}/विष्णु{स्त्री}{1;एक}	विष्णु{पुं}{1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1	विष्णु	the_Supreme_Lord	-	-
3.1.1	(अस्मि)	3.1	(0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,2.1;अकर्मकः.1	अभिहित_कर्ता,2.1;अकर्मकः.1	KP	हूँ	am	-	-
4.1	ज्योतिषाम्	4	0	ज्योतिस्{पुं}{6;बहु}/ज्योतिस्{नपुं}{6;बहु}	ज्योतिस्{पुं}{6;बहु}	निर्धारणम्,5.1	निर्धारणम्,5.1	N6	ज्योतियों_में	of_all_luminaries	-	-
5.1	रविः	6	रविरंशुमान्	रवि{पुं}{1;एक}	रवि{पुं}{1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	N1	सूर्य	the_sun	-	-
6.1	अंशुमान्	5	0	अंशुमत्{पुं}{1;एक}	अंशुमत्{पुं}{1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	किरणोंवाला	radiant	-	-
6.1.1	(अस्मि)	6.1	(0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	KP	हूँ	am	-	-
7.1	मरीचिः	8	मरीचिर्मरुतामस्मि	मरीचि{पुं}{1;एक}	मरीचि{पुं}{1;एक}	कर्ता,9.1	कर्ता,9.1	N1	तेज	Marici	-	-
8.1	मरुताम्	7	0	मरुत्{पुं}{6;बहु}/मरुता{स्त्री}{2;एक}	मरुत्{पुं}{6;बहु}	निर्धारणम्,7.1	निर्धारणम्,7.1	N6	उनचास_वायु_देवताओं_का	of_the_Maruts	-	-
9.1	अस्मि	9	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,7.1;अकर्मकः.1	अभिहित_कर्ता,7.1;अकर्मकः.1	KP	हूँ	am	-	-
10.1	नक्षत्राणाम्	11	नक्षत्राणामहं	नक्षत्र{नपुं}{6;बहु}	नक्षत्र{नपुं}{6;बहु}	निर्धारणम्,12.1	निर्धारणम्,12.1	N6	नक्षत्रों_का	of_stars	-	-
11.1	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1.1	कर्ता,12.1.1	N1	मैं	I	-	-
12.1	शशी	12	शशी	शशिन्{पुं}{1;एक}	शशिन्{पुं}{1;एक}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	N1	अधिपति_चन्द्रमा	the_moon	-	-
12.1.1	(अस्मि)	12.1	(0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,11.1;अकर्मकः.1	अभिहितकर्ता,11.1;अकर्मकः.1	KP	हूँ	am	-	-
