index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अभ्यास-	2	अभ्यासयोगयुक्तेन	अभ्यास	अभ्यास	कर्मधारयः,1.2	कर्मधारयः,1.2	CP	परमेश्वर_के_ध्यान_के_अभ्यासरूप_योग_से_युक्त	being_engaged_in_the_practice_of_meditation	<<अभ्यास-योग>K6-युक्तेन>T3	-
1.2	योग-	-	-	योग	योग	तृतीया-तत्पुरुषः,1.3	तृतीया-तत्पुरुषः,1.3	CP				-
1.3	युक्तेन	-	-	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;3;एक}	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;3;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N3				-
2.1	चेतसा	4	चेतसा	चेतस्{नपुं;3;एक}	चेतस्{नपुं;3;एक}	करणम्,9.1	करणम्,9.1	N3	चित्त_से	by_the_mind_and_intelligence	-	-
3.1	न-	3	नान्यगामिना	न	न	द्वितीया-तत्पुरुषः,3.2	द्वितीया-तत्पुरुषः,3.2	CP	दूसरी_ओर_न_जानेवाले	without_their_being_deviated	<न-<अन्य-गामिना>T2>Tn	-
3.2	अन्य-	-	-	अन्य	अन्य	नञ्-तत्पुरुषः,3.3	नञ्-तत्पुरुषः,3.3	CP				-
3.3	गामिना	-	-	गामिन्{पुं;3;एक}	गामिन्{पुं;3;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N3				-
4.1	परमम्	7	परमं	परमम्{अव्य}/परम{पुं;2;एक}/परम{नपुं;1;एक}/परम{नपुं;2;एक}	परम{नपुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N2	परम_(प्रकाशस्वरूप)	the_Supreme	-	-
5.1	पुरुषम्	9	पुरुषं	पुरुष{पुं;2;एक}	पुरुष{पुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	पुरुष_को_अर्थात्_परमेश्वर_को	Personality_of_Godhead	-	-
6.1	दिव्यम्	8	दिव्यं	दिव्य{पुं;2;एक}/दिव्य{नपुं;1;एक}/दिव्य{नपुं;2;एक}	दिव्य{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N2	दिव्य	transcendental	-	-
7.1	याति	10	याति	यात्{पुं;7;एक}/यात्{नपुं;7;एक}/या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,9.1.1;सकर्मकः.1	अभिहित_कर्ता,9.1.1;सकर्मकः.1	KP	प्राप्त_होता_है	achieves	-	-
8.1	पार्थ	1	पार्थानुचिन्तयन्	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	हे_पार्थ	O_son_of_Prtha	-	-
9.1	अनुचिन्तयन्	5	0	अनु_चिन्त्1{कृत्_प्रत्ययः;शतृ;चितिँ;चुरादिः;पुं;1;एक}	अनु_चिन्त्1{कृत्_प्रत्ययः;शतृ;चितिँ;चुरादिः;पुं;1;एक}	वर्तमानसमानकालः,7.1	वर्तमानसमानकालः,7.1	N1	निरन्तर_चिन्तन_करता_हुआ	constantly_thinking_of	-	-
9.1.1	(मनुष्यः)	1.1	(0)	मनुष्य{पुं;1;एक}	मनुष्य{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	(मनुष्य)	man	-	-
