index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	ततः	1	ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,9.1	कालाधिकरणम्,9.1	NA	इसके	then	-	-
2.1	शङ्खाः	2	शङ्खाश्च	शङ्ख{पुं;1;बहु}	शङ्ख{पुं;1;बहु}	समुच्चितः,6.3	समुच्चितः,6.3	N1	शंख	conchs	-	-
3.1	च	3		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	NA	और	also	-	-
4.1	भेर्यः	4	भेर्यश्च	भेरी{स्त्री;1;बहु}	भेरी{स्त्री;1;बहु}	समुच्चितः,6.3	समुच्चितः,6.3	N1	नगारे	large_drums	-	-
5.1	च	5		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.3	समुच्चय_द्योतकः,6.3	NA	तथा	and	-	-
6.1	पणव-	6	पणवानकगोमुखाः	पणव-	पणव-	द्वन्द्वः,6.2	द्वन्द्वः,6.2	CP	ढोल_मृदंग_और_नरसिंघे_आदि_बाजे	trumpets_and_small_drums_and_horns	<पणव-आनक-गोमुखाः>Di	-
6.2	आनक-			आनक-	आनक-	द्वन्द्वः,6.3	द्वन्द्वः,6.3	CP				-
6.3	गोमुखाः			गोमुख{पुं;1;बहु}/गोमुखा{स्त्री;1;बहु}/गोमुखा{स्त्री;2;बहु}	गोमुख{पुं;1;बहु}	कर्म,9.1	कर्म,9.1	N1				-
7.1	सहसा	7	सहसैवाभ्यहन्यन्त	सहसा{अव्य}	सहसा{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	एक_साथ	suddenly	-	-
8.1	एव	8		एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	ही	certainly	-	-
9.1	अभ्यहन्यन्त	9		अभि_हन्1{कर्मणि;लङ्;प्र;बहु;आत्मनेपदी;हनँ;अदादिः}	अभि_हन्1{कर्मणि;लङ्;प्र;बहु;आत्मनेपदी;अभि_हनँ;अदादिः}	अभिहित_कर्म,6.1;सकर्मकः.1	अभिहित_कर्म,6.1;सकर्मकः.1	KP	बज_उठे	blared_forth	-	-
10.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N1	वह	that	-	-
11.1	शब्दः	11	शब्दस्तुमुलोऽभवत्	शब्द{पुं;1;एक}	शब्द{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	शब्द	combined_sound	-	-
12.1	तुमुलः	12		तुमुल{पुं;1;एक}	तुमुल{पुं;1;एक}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	N1	बड़ा_भयंकर	tumultuous	-	-
13.1	अभवत्	13		भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,11.1;अकर्मकः.1	अभिहित_कर्ता,11.1;अकर्मकः.1	KP	हुआ	became	-	-
