index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	क्लैब्यम्	2	क्लैब्यं	क्लैब्य{नपुं;1;एक}/क्लैब्य{नपुं;2;एक}	क्लैब्य{नपुं;2;एक}	कर्म,4.1	कर्म,4.1	N2	नपुंसकता_को	unmanliness	-	-
2.1	मा	3	मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA	मत	not	-	-
3.1	स्म	4	स्म	स्म{अव्य}	स्म{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	हो	be	-	-
4.1	गमः(अगमः)	5	गमः	गम्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;गम्लृ;भ्वादिः}	गम्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;गम्लृ;भ्वादिः}	अभिहित_कर्ता,5.1.1	अभिहित_कर्ता,5.1.1	KP	प्राप्त	yield	-	-
5.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	N8	हे_पृथापुत्र	O_son_of_Prtha	-	-
5.1.1	(त्वम्)	1.1		युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,4.1	कर्ता,4.1	N1	तुम्हारे_लिए	unto_you	-	-
6.1	न	8	नैतत्त्वय्युपपद्यते	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	NA	नहीं	does_not	-	-
7.1	एतत्	6		एतद्{नपुं;1;एक}	एतद्{नपुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	यह	this	-	-
8.1	त्वयि	7		युष्मद्{7;एक}	युष्मद्{7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	N7	तुम्हारे_लिए	unto_you	-	-
9.1	उपपद्यते	9		उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;उप_पदँ;दिवादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	KP	उचित_जान_पड़ती	become_you	-	-
10.1	क्षुद्रम्	11	क्षुद्रं	क्षुद्र{पुं;2;एक}/क्षुद्र{नपुं;1;एक}/क्षुद्र{नपुं;2;एक}	क्षुद्र{नपुं;2;एक}	विशेषणम्,11.2	विशेषणम्,11.1	N2	तुच्छ	base	-	-
11.1	हृदय-	12	हृदयदौर्बल्यं	हृदय	हृदय	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	CP	हृदय_की_दुर्बलता_को	Faint-heartedness	<हृदय-दौर्बल्यं>T6	-
11.2	दौर्बल्यम्	-	-	दौर्बल्य{नपुं;1;एक}/दौर्बल्य{नपुं;2;एक}	दौर्बल्य{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	N2				-
12.1	त्यक्त्वा	13	त्यक्त्वोत्तिष्ठ	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA	त्यागकर	shaking_off	-	-
13.1	उत्तिष्ठ	14		उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;उद्_ष्ठा;भ्वादिः}	अभिहित_कर्ता,14.1.1	अभिहित_कर्ता,14.1.1	KP	खड़े_हो_जाओ	stand_up	-	-
14.1	परन्तप	10	परन्तप	परन्तप{पुं;8;एक}	परन्तप{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8	हे_परंतप	O_conqueror_of_the_enemies	-	-
14.1.1	(त्वम्)	1.1		युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	तुम्हारे_लिए	unto_you	-	-
