index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	इति	1	इत्यहं	इति{अव्य}	इति{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	इस_प्रकार	thus	-	-
2.1	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,9.1	कर्ता,9.1	N1	मैंने	I	-	-
3.1	वासुदेवस्य	3	वासुदेवस्य	वासुदेव{पुं}{6;एक}	वासुदेव{पुं}{6;एक}	समुच्चितः,4.1	समुच्चितः,4.1	N6	श्रीवासुदेव_के	of_Krsna	-	-
4.1	पार्थस्य	6	पार्थस्य	पार्थ{पुं}{6;एक}	पार्थ{पुं}{6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	अर्जुन_के	of_Arjuna	-	-
5.1	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	समुच्चय_द्योतकः,4.1	NA	और	also	-	-
6.1	महत्-	5	महात्मनः	महात्मन्{पुं}{2;बहु}/महात्मन्{पुं}{5;एक}/महात्मन्{पुं}{6;एक}	महात्मन्{पुं}{6;एक}	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	महात्मा	two_great_souls	<महत्-आत्मनः>Bs6	-
6.2	आत्मनः	-	-			विशेषणम्,4.1	विशेषणम्,4.1	N6				-
7.1	संवादम्	10	संवादमिममश्रौषमद्भुतं	संवाद{पुं}{2;एक}	संवाद{पुं}{2;एक}	कर्म,9.1	कर्म,9.1	N2	संवाद_को	discussing	-	-
8.1	इमम्	7	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2	इस	this	-	-
9.1	अश्रौषम्	11	0	श्रु1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहित_कर्ता,2.1;सकर्मकः.1	अभिहित_कर्ता,2.1;सकर्मकः.1	KP	सुना	heard	-	-
10.1	अद्भुतम्	8	0	अद्भुत{पुं}{2;एक}/अद्भुत{नपुं}{1;एक}/अद्भुत{नपुं}{2;एक}	अद्भुत{पुं}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2	अद्भुत_रहस्ययुक्त	wonder	-	-
11.1	रोम-	9	रोमहर्षणम्	रोमहर्षण{पुं}{2;एक}/रोमहर्षण{नपुं}{1;एक}/रोमहर्षण{नपुं}{2;एक}	रोम	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	CP	रोमांचकारक	hair_standing_on_end	<रोम-हर्षणम्>T6	-
11.2	हर्षणम्	-	-		हर्षण{पुं}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2				-
