index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	निहत्य	3	निहत्य	नि_हन्1{कृत्_प्रत्ययः:ल्यप्;हनँ;अदादिः}	नि_हन्1{कृत्_प्रत्ययः:ल्यप्;नि_हनँ;अदादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	मारकर	slaying	-	-
2.1	धार्तराष्ट्रान्	2	धार्तराष्ट्रान्नः	धार्तराष्ट्र{पुं;2;बहु}	धार्तराष्ट्र{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	धृतराष्ट्र_के_पुत्रों_को	the_sons_of_Dhrtarastra	-	-
3.1	नः	4		नस्{स्त्री;1;एक}/अस्मद्{2;बहु}/अस्मद्{4;बहु}/अस्मद्{6;बहु}	अस्मद्{6;बहु}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	N6	हमें	for_us	-	-
4.1	का	5	का	किम्{स्त्री;1;एक}	किम्{स्त्री;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	क्या	what	-	-
5.1	प्रीतिः	6	प्रीतिः	प्रीति{स्त्री;1;एक}	प्रीति{स्त्री;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	प्रसन्नता	happiness	-	-
6.1	स्यात्	7	स्याज्जनार्दन	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP	होगी	will_there_be	-	-
7.1	जनार्दन	1		जनार्दन{पुं;8;एक}	जनार्दन{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	हे_जनार्दन	O_maintainer_of_all_living_entities	-	-
8.1	पापम्	12	पापमेवाश्रयेदस्मान्हत्वैतानाततायिनः	पाप{पुं;2;एक}/पाप{नपुं;1;एक}/पाप{नपुं;2;एक}	पाप{नपुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	पाप	sin	-	-
9.1	एव	13		एव{अव्य}	एव{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	ही	surely	-	-
10.1	आश्रयेत्	14		आश्रयेत्	आङ्_श्रि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आङ्_श्रिञ्;भ्वादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	लगेगा	accrue	-	-
11.1	अस्मान्	11		अस्मत्{पुं;1;एक}/अस्मद्{2;बहु}	अस्मद्{2;बहु}	कर्म,10.1	कर्म,10.1	N2	हमें	us	-	-
12.1	हत्वा	10		हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	मारकर	by_killing	-	-
13.1	एतान्	8		एतद्{पुं;2;बहु}	एतद्{पुं;2;बहु}	विशेषणम्,14.1	विशेषणम्,14.1	N2	इन	all_these	-	-
14.1	आततायिनः	9		आततायिन्{पुं;1;बहु}/आततायिन्{पुं;2;बहु}/आततायिन्{पुं;5;एक}/आततायिन्{पुं;6;एक}/आततायिन्{नपुं;5;एक}/आततायिन्{नपुं;6;एक}	आततायिन्{पुं;2;बहु}	कर्म,12.1	कर्म,12.1	N2	आततायियों_को	desperadoes	-	-
