index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यम्	2	यं	यद्{पुं}{2;एक}	यद्{पुं}{2;एक}	कर्म,4.1	कर्म,4.1;विशेषणम्,2.1;नित्यसम्बन्धः,6.1	N2	जिसको	what	-	-	नित्यसम्बन्धः,6.1
2.1	सन्न्यासम्	3	सन्न्यासमिति	सन्न्यास{पुं}{2;एक}	सन्न्यास{पुं}{2;एक}	कर्मसमानाधिकरणम्,4.1	कर्मसमानाधिकरणम्,4.1;वाक्यकर्म,3.1	N2	संन्यास	renunciation	-	-
3.1	इति	4	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1;वाक्यकर्म_द्योतकः,4.1	NA	ऐसा	thus	-	-
4.1	प्राहुः	5	प्राहुर्योगं	प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः}	प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	कहते_हैं	say	-	-
5.1	योगम्	7	0	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्मसमानाधिकरणम्,7.1	कर्मसमानाधिकरणम्,7.1	N2	योग	linking_with_the_Supreme	-	-
6.1	तम्	6	तं	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	कर्म,7.1	कर्म,7.1	N2	उसीको	that	-	-
7.1	विद्धि	8	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	जान	must_know	-	-
8.1	पाण्डव	1	पाण्डव	पाण्डव{पुं}{8;एक}/पाण्डव{नपुं}{8;एक}	पाण्डव{पुं}{8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	हे_अर्जुन	O_son_of_Pandu	-	-
9.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA	नहीं	never	-	-
10.1	हि	9	ह्यसन्न्यस्तसङ्कल्पो	हि{अव्य}	हि{अव्य}	सम्बन्धः,11.3	सम्बन्धः,11.3	NA	क्योंकि	certainly	-	-
11.1	अ-	10	0	अ	न	नञ्-बहुव्रीहिः,11.2	नञ्-बहुव्रीहिः,11.2	CP	संकल्पों_का_त्याग_न_करनेवाला	self-satisfaction_without_giving_up	<<न-सन्न्यस्त>Tn-सङ्कल्पः>Bs3	-
11.2	सन्न्यस्त-	-	-	सन्न्यस्त	सन्न्यस्त	बहुव्रीहिः,11.3	बहुव्रीहिः,11.3	CP				-
11.3	सङ्कल्पः	-	-	सङ्कल्प{पुं}{1;एक}	सङ्कल्प{पुं}{1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N1				-
12.1	योगी	12	योगी	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	N1	योगी	a_mystic_transcendentalist	-	-
13.1	भवति	14	भवति	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,12.1;अकर्मकः.1	अभिहित_कर्ता,12.1;अकर्मकः.1	KP	होता	becomes	-	-
14.1	कश्चन	11	कश्चन	किञ्चन{पुं}{1;एक}	किञ्चन{पुं}{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	कोई_(भी_पुरुष)	anyone	-	-
