index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	विषयाः	1	विषया	विषय{पुं;1;बहु}	विषय{पुं;8;बहु}	कर्ता,2.1	कर्ता,2.1#सम्बोध्यः,2.1	N1	विषय	Sense-objects	-	-
2.1	विनिवर्तन्ते	3	विनिवर्तन्ते	वि_नि_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	वि_नि_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;:भ्वादिः}	अभिहित_कर्ता,2.1;अकर्मक.1	अभिहित_कर्ता,2.1;अकर्मक.1	KP	निवृत्त_हो_जाते_हैं	turn_away	-	-
3.1	निर्-	2	निराहारस्य	निर्	निर्	बहुव्रीहिः ,3.2	बहुव्रीहिः ,3.2	CP	विषयों_को_ग्रहण_न_करनेवाले	who_abstains_from_feeding	<निर्-आहारस्य>Bvp	-
3.2	आहारस्य	-	-	आहार{पुं;6;एक}	आहार{पुं;6;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N6				-
4.1	देहिनः	4	देहिनः	देहिन्{पुं;1;बहु}/देहिन्{पुं;2;बहु}/देहिन्{पुं;5;एक}/देहिन्{पुं;6;एक}/देहिन्{नपुं;5;एक}/देहिन्{नपुं;6;एक}	देहिन्{पुं;6;एक}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,1.1	N6	पुरुष_के	from_him	-	-
5.1	रस-	5	रसवर्जं	रस	रस	उपपद-तत्पुरुषः,5.2	उपपद-तत्पुरुषः,5.2	CP	आसक्ति_निवृत्त_नहीं_होती	the_taste_for_them_persists	<रस-वर्जं>U	-
5.2	वर्जम्	-	-	वर्ज{पुं;2;एक}	वर्ज{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1				-
6.1	रसः	6	रसोऽप्यस्य	रस{पुं;1;एक}	रस{पुं}{1;एक}	कर्ता,11.1	कर्ता,11.1	N1	आसक्ति	relish_for_sense_enjoyment	-	-
7.1	अपि	7		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	भी	also	-	-
8.1	अस्य	8		इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं}{6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	इस_स्थितप्रज्ञ_पुरुष_की	his_(the_man_of_stable_mind)	-	-
9.1	परम्	9	परं	परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}	पर{सर्वनाम;नपुं;2;एक}	कर्म,10.1	कर्म,10.1	NA	परमात्मा_का	the_Supreme	-	-
10.1	दृष्ट्वा	10	दृष्ट्वा	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	साक्षात्कार_करके	by_realizing	-	-
11.1	निवर्तते	11	निवर्तते	निवर्तता{स्त्री}{1;द्वि}/निवर्तता{स्त्री}{2;द्वि}/निवर्तता{स्त्री}{8;एक}/निवर्तता{स्त्री}{8;द्वि}/नि_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;नि_वृतुँ;भ्वादिः}	नि_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;नि_वृतुँ;भ्वादिः}	अभिहित_कर्ता,6.1;सकर्मक.1	अभिहित_कर्ता,6.1;सकर्मक.1	KP	निवृत्त_हो_जाती_है	disappears	-	-
12.1	(न)			न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA				
13.1	(भवति)			(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,5.2;अकर्मकः	अभिहित_कर्ता,5.2;अकर्मकः#अभिहित_कर्ता,1.1;अकर्मकः	KP				
