index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	सर्वम्	7	सर्वमेतदृतं	सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}	सर्व{नपुं}{2;एक}	कर्म,4.1	कर्म,4.1	N2	सबको	all	-	-
2.1	एतत्	6		एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N2	इस	these	-	-
3.1	ऋतम्	8		ऋत{पुं}{2;एक}/ऋत{नपुं}{1;एक}/ऋत{नपुं}{2;एक}	ऋत{नपुं}{2;एक}	कर्मसमानाधिकरणम्,4.1	कर्मसमानाधिकरणम्,4.1	N2	सत्य	truths	-	-
4.1	मन्ये	9	मन्ये	मन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;उ;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,4.1.1;सकर्मकः.1	अभिहित_कर्ता,4.1.1;सकर्मकः.1	KP	मानता_हूँ	accept	-	-
4.1.1	(अहम्)	5		(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,4.1	कर्ता,4.1	N1	(मैं)	I	-	-
5.1	यत्	2	यन्मां	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	कर्म,7.1;नित्यसम्बन्धः,1.1	कर्म,7.1;नित्यसम्बन्धः,1.1	N2	जो	which	-	-
6.1	माम्	3		अस्मद्{2;एक}	अस्मद्{2;एक}	कर्मसमानाधिकरणम्,7.1	कर्मसमानाधिकरणम्,7.1	N2	मेरे_प्रति	unto_me	-	-
7.1	वदसि	4	वदसि	वद्1{कर्तरि;लट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	वद्1{कर्तरि;लट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	अभिहित_कर्ता,8.1.1;सकर्मकः.1	अभिहित_कर्ता,8.1.1;सकर्मकः.1	KP	आप_कहते_हैं	tell	-	-
8.1	केशव	1	केशव	केशव{पुं}{8;एक}	केशव{पुं}{8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	हे_केशव	O_Krsna	-	-
8.1.1	(त्वम्)	5		(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,7.1	कर्ता,7.1	N1	(मैं)	I	-	-
9.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	न	nor	-	-
10.1	हि	18	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	ही	certainly	-	-
11.1	ते	11	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1	N6	आपके	Your	-	-
12.1	भगवन्	10	भगवन्व्यक्तिं	भगवत्{पुं}{8;एक}	भगवत्{पुं}{8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8	हे_भगवन्	O_Personality_of_Godhead	-	-
13.1	व्यक्तिम्	12		व्यक्ति{स्त्री}{2;एक}	व्यक्ति{स्त्री}{2;एक}	कर्म,14.1	कर्म,14.1	N2	लीलामय_स्वरूप_को	revelation	-	-
14.1	विदुः	19	विदुर्देवा	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विदुस्{नपुं}{8;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,15.1	अभिहित_कर्ता,15.1	KP	जानते_हैं	can_know	-	-
15.1	देवाः	17		देव{पुं}{1;बहु}/देव{पुं}{8;बहु}	देव{पुं}{1;बहु}	कर्ता,14.1	कर्ता,14.1	N1	देवता	the_demigods	-	-
16.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1.1	प्रतिषेधः,17.1.1	NA	न	never	-	-
17.1	दानवाः	14	दानवाः	दानव{पुं}{1;बहु}/दानव{पुं}{8;बहु}	दानव{पुं}{1;बहु}	कर्ता,17.1.1	कर्ता,17.1.1	N1	दानव	the_demons	-	-
17.1.1	(विदुः)	19	(विदुर्देवा)	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विदुस्{नपुं}{8;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,17.1;सकर्मकः.1	अभिहित_कर्ता,17.1;सकर्मकः.1	KP	जानते_हैं	can_know	-	-
