index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
4.1	त्वम्	1	त्वं	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,2.1	कर्ता,2.1	N1	तू	you	-	-
1.1	नियतम्	2	नियतं	नियत{पुं;2;एक}/नियत{नपुं;1;एक}/नियत{नपुं;2;एक}	नियत{नपुं;2;एक}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	N2	शास्त्रविहित	alloted	-	-
3.1	कर्म	3	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,2.1	कर्म,2.1	N2	कर्तव्यकर्म	duty	-	-
2.1	कुरु	4	कुरु	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,4.1;सकर्मक.1	अभिहित_कर्ता,4.1;सकर्मक.1	KP	कर	perform	-	-
8.1	अ-	5	0।0	अ	अ	नञ्-तत्पुरुषः,8.2	नञ्-तत्पुरुषः,8.2	CP	कर्म_न_करने_से	desisting_from_action	<न-कर्मणः>Tn	-
8.2	कर्मणः	-	-	कर्मन्{नपुं;5;एक}/कर्मन्{नपुं;6;एक}	कर्मन्{नपुं;5;एक}	विभक्तम्,5.1	विभक्तम्,5.1	N5				-
5.1	कर्म	6	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	N1	कर्म_करना	action	-	-
7.1	हि	7	ह्यकर्मणः	हि{अव्य}	हि{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	क्योंकि	for	-	-
6.1	ज्यायः	8	ज्यायो	ज्यायस्{नपुं;1;एक}/ज्यायस्{नपुं;2;एक}/ज्यायस्{नपुं;8;एक}	ज्यायस्{नपुं;1;एक}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1	N1	श्रेष्ठ	superior	-	-
6.1.1	(अस्ति)	9	(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP	है	-	-	-
12.1	ते	10	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,9.2	षष्ठीसम्बन्धः,9.2	N6	तेरा	your	-	-
9.1	शरीर-	11	शरीरयात्रापि	शरीर	शरीर	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	CP	शरीर-निर्वाह	maintenance_of_body	<शरीर-यात्रा>T6	-
9.2	यात्रा	-	-	यातृ{स्त्री;3;एक}/यात्रा{स्त्री;1;एक}	यात्रा{स्त्री;1;एक}	कर्ता,14.1	कर्ता,14.1	N1				-
11.1	च	12	च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	तथा	also	-	-
10.1	अपि	13	0।0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,9.2	सम्बन्धः,9.2	NA	भी	even	-	-
15.1	अ-	14	0।0	अ	अ	नञ्-तत्पुरुषः,15.2	नञ्-तत्पुरुषः,15.2	CP	कर्म_न_करने_से	desisting_from_action	<न-कर्मणः>Tn	-
15.2	कर्मणः	-	0।0	कर्मन्{नपुं;5;एक}/कर्मन्{नपुं;6;एक}	कर्मन्{नपुं;5;एक}	हेतुः,14.1	हेतुः,14.1	N5	कर्म_न_करने_की_अपेक्षा	to_inaction	<न-कर्मणः>Tn	-
13.1	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	cannot	-	-
14.1	प्रसिद्ध्येत्	16	प्रसिद्ध्येदकर्मणः	प्र_सिध्3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;प्र_षिधुँ;दिवादिः}	प्र_सिध्3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;प्र_षिधुँ;दिवादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	सिद्ध_होगा	maintain	-	-
