index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	व्यामिश्रेण	1	व्यामिश्रेणेव	व्यामिश्र{पुं;3;एक}/व्यामिश्र{नपुं;3;एक}	व्यामिश्र{नपुं;3;एक}	उत्प्रेक्षा,3.1	उत्प्रेक्षा,3.1;उपमानम्,2.1	N3	मिले_हुए	conflicting	-	-
2.1	इव	2	-	इव{अव्य}	इव{अव्य}	उत्प्रेक्षा_द्योतकः,1.1	उत्प्रेक्षा_द्योतकः,1.1;उपमानद्योतकः,1.1	NA	जैसे	seemingly	-	-
3.1	वाक्येन	3	वाक्येन	वाक्य{नपुं;3;एक}	वाक्य{नपुं;3;एक}	करणम्,5.1	करणम्,5.1	N3	वचनों_से	expressions	-	-
4.1	बुद्धिम्	5	बुद्धिं	बुद्धि{स्त्री;2;एक}	बुद्धि{स्त्री;2;एक}	प्रयोज्यकर्ता,5.1	प्रयोज्यकर्ता,5.1	N2	बुद्धि_को	mind	-	-
5.1	मोहयसि	6	मोहयसीव	मुह्1_णिच्{कर्तरि;लट्;म;एक;परस्मैपदी;मुहँ_णिच्;दिवादिः}	मुह्1_णिच्{कर्तरि;लट्;म;एक;परस्मैपदी;मुहँ_णिच्;दिवादिः}	अभिहित_कर्ता,5.1.1	अभिहित_कर्ता,5.1.1	KP	मोहित_कर_रहे_हैं	puzzling	-	-
5.1.1	(त्वम्)			युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,5.1	कर्ता,5.1	N1	तुम	तुम
6.1	इव	7	-	इव{अव्य}	इव{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	मानो	as_it_were	-	-
7.1	मे	4	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6	मेरी	my	-	-
8.1	तत्	8	तदेकं	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	उस	therefore	-	-
9.1	एकम्	9	-	एक{पुं;2;एक}/एक{नपुं;1;एक}/एक{नपुं;2;एक}	एक{पुं;2;एक}	कर्म,11.1	कर्म,11.1	N2	एक_बात_को	the_one	-	-
10.1	वद	11	वद	वद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	वद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	अभिहित_कर्ता,10.1.1	अभिहित_कर्ता,10.1.1	KP	कहिये	tell	-	-
10.1.1	(त्वम्)			युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1;कर्ता,11.1	कर्ता,10.1;कर्ता,11.1	N1	तुम	तुम
11.1	निश्चित्य	10	निश्चित्य	निश्चित्य{अव्य}/निस्_चि1{कृत्_प्रत्ययः:ल्यप्;चिञ्;स्वादिः}	निस्_चि1{अव्य;ल्यप्;चिञ्;स्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	निश्चित_करके	definite_discipline	-	-
12.1	येन	12	येन	येन{अव्य}/यद्{पुं;3;एक}/यद्{नपुं;3;एक}	यद्{नपुं;3;एक}	करणम्,15.1	करणम्,15.1;नित्य_सम्बन्धः,8.1	N3	जिससे	by_which	-	-	नित्य_सम्बन्धः,8.1
13.1	श्रेयः	14	श्रेयोऽहमाप्नुयाम्	श्रेय{पुं;1;एक}/श्रेयस्{नपुं;1;एक}/श्रेयस्{नपुं;2;एक}/श्रेयस्{नपुं;8;एक}	श्रेयस्{नपुं;2;एक}	कर्म,15.1	कर्म,15.1	N2	कल्याण_को	the_highest_good	-	-
14.1	अहम्	13	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,15.1	कर्ता,15.1	N1	मैं	I	-	-
15.1	आप्नुयाम्	15	-	आप्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;आपॢँ;स्वादिः}	आप्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;आपॢँ;स्वादिः}	अभिहित_कर्ता,14.1;सकर्मक.1	अभिहित_कर्ता,14.1;सकर्मक.1	KP	प्राप्त_हो_जाऊँ	may_obtain	-	-
