index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
8.1	अनघ	1	-	अनघ{पुं;8;एक}/अनघ{नपुं;8;एक}	अनघ{पुं;8;एक}	सम्बोध्यः,3.1.1	सम्बोध्यः,3.1.1	N8	हे_निष्पाप	O_sinless_one	<न-अघ>Bsmn	-
2.1	अस्मिन्	2	-	इदम्{पुं;7;एक}/इदम्{नपुं;7;एक}	इदम्{पुं;7;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N7	इस	this	-	-
1.1	लोके	3	लोकेऽस्मिन्द्विविधा	लोक{पुं;7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं;7;एक}	अधिकरणम्,3.1.1	अधिकरणम्,3.1.1	N7	लोक_में	in_world	-	-
5.1	पुरा	4	पुरा	पुरा{अव्य}/पुर्{स्त्री;3;एक}/पुरा{स्त्री;1;एक}	पुरा{अव्य}	कालाधिकरणम्,6.1	कालाधिकरणम्,6.1	NA	पहले	in_the_past	-	-
7.1	मया	5	मयानघ	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,6.1	कर्ता,6.1	N3	मेरे_द्वारा	by_me	-	-
6.1	प्रोक्ता	6	प्रोक्ता	प्रोक्ता{स्त्री;1;एक}/प्र_वच्1{कृत्_प्रत्ययः;क्त;प्र_वचँ;अदादिः;स्त्री;1;एक}	प्र_वच्1{कृत्_प्रत्ययः;क्त;प्र_वचँ;अदादिः;स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	कही_गयी_है	have_been_enunciated	-	-
4.1	निष्ठा	7	निष्ठा	निष्ठा{स्त्री;1;एक}	निष्ठा{स्त्री;1;एक}	कर्ता,3.1.1	कर्ता,3.1.1	N1	निष्ठा	Sadhana_(spiritual_discipline)	-	-
10.1	साङ्ख्यानाम्	8	साङ्ख्यानां	साङ्ख्य{पुं;6;बहु}/साङ्ख्य{नपुं;6;बहु}/साङ्ख्या{स्त्री;6;बहु}	साङ्ख्य{नपुं;6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	साङ्ख्ययोगियों_की	the_case_of_the_Sankhyayogi	-	-
9.1	ज्ञानयोगेन	9	ज्ञानयोगेन	ज्ञान-योग{पुं;3;एक}	ज्ञान-योग{पुं;3;एक}	घटकः,3.1	घटकः,3.1;करणम्,12.1.1	N3	ज्ञानयोग_से	along_the_path_of_Knowledge	<ज्ञान-योगेन>K6	-
12.1	योगिनाम्	10	योगिनाम्	योगिन्{पुं;6;बहु}	योगिन्{पुं;6;बहु}	षष्ठीसम्बन्धः,11.1	षष्ठीसम्बन्धः,11.1	N6	योगियों_की	the_case_of_the_Karmayogi	-	-
11.1	कर्मयोगेन	11	कर्मयोगेन	कर्मन्-योग{पुं;3;एक}	कर्मन्-योग{पुं;3;एक}	घटकः,3.1	घटकः,3.1;करणम्,12.1.1	N3	कर्मयोग_से	along_the_path_of_Action	<कर्म-योगेन>K6	-
3.1	द्विविधा	12	-	द्विविधा{स्त्री;1;एक}	द्विविधा{स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1;समुच्चितः,4.1	N1	दो_प्रकार_की	two_courses_of	<द्वि-विधा>Bs6	-
3.1.1	(भवति)	13	(-)	भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	(होती_है)	proceeds_along	-	-
