index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यत्र	2	यत्र	यत्र{अव्य}	यत्र{अव्य}	विशेषणम्,2.1	विशेषणम्,2.1	NA	जिस	in_that	-	-
2.1	काले	3	काले	काल{पुं;7;एक}/काल{नपुं;1;द्वि}/काल{नपुं;2;द्वि}/काल{नपुं;7;एक}/काल{नपुं;8;द्वि}/काला{स्त्री;1;द्वि}/काला{स्त्री;2;द्वि}/काला{स्त्री;8;एक}/काला{स्त्री;8;द्वि}	काल{पुं;7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	N7	काल_में	time	-	-
3.1	तु	4	त्वनावृत्तिमावृत्तिं	तु{अव्य}	तु{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	तो	but	-	-
4.1	अन्-	7	0	अन्	अन्	नञ्-तत्पुरुषः,4.2	नञ्-तत्पुरुषः,4.2	CP	वापस_न_लौटनेवाली_गति_को	no_return	<न-आवृत्तिम्>Tn	-
4.2	आवृत्तिम्	-	-	आवृत्ति{स्त्री;2;एक}	आवृत्ति{स्त्री;2;एक}	समुच्चितः,5.1	समुच्चितः,5.1	N2				-
5.1	आवृत्तिम्	8	0	आवृत्ति{स्त्री;2;एक}	आवृत्ति{स्त्री;2;एक}	कर्म,10.1	कर्म,10.1	N2	वापस_लौटनेवाली_गति_को	return	-	-
6.1	च	9	चैव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	NA	और	also	-	-
7.1	एव	10	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	certainly	-	-
8.1	योगिनः	6	योगिनः	योगिन्{पुं;1;बहु}/योगिन्{पुं;2;बहु}/योगिन्{पुं;5;एक}/योगिन्{पुं;6;एक}/योगिन्{पुं;8;बहु}	योगिन्{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	N1	योगीजन	of_different_kinds_of_mystics	-	-
9.1	प्रयाताः	5	प्रयाता	प्रयाता{स्त्री;1;बहु}/प्रयाता{स्त्री;2;बहु}/प्रयाता{स्त्री;8;बहु}/प्रयाता{स्त्री;1;बहु}/प्रयाता{स्त्री;2;बहु}/प्रयाता{स्त्री;8;बहु}/प्रयात{पुं;1;बहु}	प्रयात{पुं;1;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	N1	शरीर_त्यागकर_गये_हुए	one_who_goes	-	-
10.1	यान्ति	11	यान्ति	यात्{नपुं;1;बहु}/यात्{नपुं;2;बहु}/यात्{नपुं;8;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	प्राप्त_होते_हैं	departs	-	-
11.1	तम्	12	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N2	उस	that	-	-
12.1	कालम्	13	कालं	काल{पुं;2;एक}/काल{नपुं;1;एक}/काल{नपुं;2;एक}	काल{पुं;2;एक}	कर्म,13.1	कर्म,13.1	N2	काल_को_अर्थात्_दोनों_मार्गों_को	time	-	-
13.1	वक्ष्यामि	14	वक्ष्यामि	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}/वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}/ब्रू1{कर्तरि;लृट्;उ;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}	अभिहित_कर्ता,13.1.1	अभिहित_कर्ता,13.1.1	KP	कहूँगा	describing	-	-
13.1.1	(अहम्)	13.1	(0)	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	(मैं)	I	-	-
14.1	भरतर्षभ	1	भरतर्षभ	भरतर्षभ{पुं;8;एक}	भरतर्षभ{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8	हे_अर्जुन	O_best_of_the_Bharatas	-	-
