index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	ब्राह्मण-	2	ब्राह्मणक्षत्रियविशां	ब्राह्मण	ब्राह्मण	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	CP	ब्राह्मण_क्षत्रिय_और_वैश्यों_के	the_brahmanas,_ksatriyas_and_vaisyas	<ब्राह्मण-क्षत्रिय-विशां>Di	-
1.2	क्षत्रिय-	-	-	क्षत्रिय	क्षत्रिय	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	CP				-
1.3	विशाम्	-	-	विश्{पुं;6;बहु}/विश्{नपुं;6;बहु}	विश्{पुं;6;बहु}	समुच्चितः,2.1	समुच्चितः,2.1	N6				-
2.1	शूद्राणाम्	4	शूद्राणां	शूद्र{पुं;6;बहु}/शूद्रा{स्त्री;6;बहु}	शूद्र{पुं;6;बहु}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	N6	शूद्रों_के	the_sudras	-	-
3.1	च	3	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	NA	तथा	and	-	-
4.1	परन्तप	1	परन्तप	परन्तप{पुं;8;एक}/परन्तप{नपुं;8;एक}	परन्तप{पुं;8;एक}	सम्बोध्यः,6.2	सम्बोध्यः,6.2	N8	हे_परन्तप	O_subduer_of_the_enemies	-	-
5.1	कर्माणि	5	कर्माणि	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}	कर्मन्{नपुं;1;बहु}	कर्म,6.2	कर्म,6.2	N1	कर्म	activities	-	-
6.1	प्र-	8	प्रविभक्तानि	प्र-	प्र-	प्रादि-तत्पुरुषः,6.2	प्रादि-तत्पुरुषः,6.2	CP	विभक्त_किये_गये_हैं	are_divided	<प्र-विभक्तानि>Tp	-
6.2	विभक्तानि	-	-	प्रविभक्त{नपुं;1;बहु}/प्रविभक्त{नपुं;2;बहु}/प्र_वि_भज्1{कृत्_प्रत्ययः:क्त;प्र_वि_भजँ;भ्वादिः;नपुं;1;बहु}	प्रविभक्त{नपुं;1;बहु}	अभिहित_कर्म,5.1;सकर्मकः.1	अभिहित_कर्म,5.1;सकर्मकः.1	N1				-
7.1	स्व-	6	स्वभावप्रभवैर्गुणैः	स्वभावप्रभव{पुं;3;बहु}/स्वभावप्रभव{नपुं;3;बहु}	स्वभाव	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	CP	स्वभाव_से_उत्पन्न	born_of_own_nature	<<स्व-भाव>T6-<प्र-भवैः>Tp>Bs6	-
7.2	भाव-	-	-		प्रभव{पुं;3;बहु}	प्रादि-तत्पुरुषः,7.3	प्रादि-तत्पुरुषः,7.3	CP				-
7.3	प्र-	-	-			बहुव्रीहिः,7.4	बहुव्रीहिः,7.4	CP				-
7.4	भवैः	-	-			विशेषणम्,8.1	विशेषणम्,8.1	N3				-
8.1	गुणैः	7	0	गुण{पुं;3;बहु}	गुण{पुं;3;बहु}	करणम्,6.2	करणम्,6.2	N3	गुणों_के_द्वारा	by_the_modes_of_material_nature	-	-
												
