index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	इति	1	इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	इस_प्रकार	thus	-	-
2.1	ते	3	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,4.1	सम्प्रदानम्,4.1	N4	तुझसे	unto_you	-	-
3.1	ज्ञानम्	6	ज्ञानमाख्यातं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,4.1	कर्म,4.1	N2	ज्ञान	knowledge	-	-
4.1	आख्यातम्	7	0	आख्यात{पुं}{2;एक}/आख्यात{नपुं}{1;एक}/आख्यात{नपुं}{2;एक}/आङ्_ख्या1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;ख्या;अदादिः}/आङ्_ख्या1{कर्तरि;लङ्;म;द्वि;परस्मैपदी;ख्या;अदादिः}	आङ्_ख्या1{कृत्_प्रत्ययः:क्त;आङ्_ख्या;अदादिः;नपुं}{1;एक}	अभिहित_कर्म,3.1;सकर्मकः.1	अभिहित_कर्म,3.1;सकर्मकः.1	N1	कह_दिया	described	-	-
5.1	गुह्यात्	4	गुह्याद्गुह्यतरं	गुह्य{पुं}{5;एक}/गुह्य{नपुं}{5;एक}/गुह्1{कर्तरि;आशीर्लिङ्;प्र;एक;परस्मैपदी;गुहूँ;भ्वादिः}	गुह्य{नपुं}{5;एक}	तुलना_बिन्दुः,3.1	तुलना_बिन्दुः,3.1	N5	गोपनीय_से_(भी)	confidential	-	-
6.1	गुह्यतरम्	5	0	गुह्यतर{पुं}{2;एक}/गुह्यतर{नपुं}{1;एक}/गुह्यतर{नपुं}{2;एक}	गुह्यतर{नपुं}{2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2	अति_गोपनीय	still_more_confidential	-	-
7.1	मया	2	मया	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,4.1	कर्ता,4.1	N3	मैंने	by_Me	-	-
8.1	विमृश्य	10	विमृश्यैतदशेषेण	वि_मृश्1{कृत्_प्रत्ययः:ल्यप्;मृशँ;तुदादिः}	वि_मृश्1{कृत्_प्रत्ययः:ल्यप्;वि_मृशँ;तुदादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1	NA	भलीभाँति_विचारकर	by_deliberation	-	-
9.1	एतत्	8	0	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	कर्म,8.1	कर्म,8.1	N2	इस_रहस्ययुक्त_ज्ञान_को	that	-	-
10.1	अ-	9	0	अशेष{पुं}{3;एक}	अशेष{पुं}{3;एक}	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	CP	पूर्णतया	fully	<न-शेषेण>Tn	-
10.2	शेषेण	-	-	-	-	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	N3				-
11.1	यथा	11	यथेच्छसि	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,12.1;नित्यसम्बन्धः,13.1	क्रियाविशेषणम्,12.1;नित्यसम्बन्धः,13.1	NA	जैसे	as	-	-
12.1	इच्छसि	12	0	इष्2{कर्तरि;लट्;म;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;म;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता,1.1	अभिहित_कर्ता,1.1	KP	चाहता_है	like	-	-
13.1	तथा	13	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	NA	वैसे_ही	that	-	-
14.1	कुरु	14	कुरु	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	-	-	KP	कर	perform	-	-
15.1	(त्वम्)	13	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,14.1	कर्ता,14.1	N1	(तुम)	you	-	-
