index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
14.1	प्रकृति-	1	प्रकृतिजैर्गुणैः	प्रकृति	प्रकृति	उपपदसमासः,14.2	उपपदसमासः,14.2	CP	-	-	-	-
14.2	जैः			ज{पुं;3;बहु}/ज{नपुं;3;बहु}	ज{पुं;3;बहु}	विशेषणम्,15.1	विशेषणम्,15.1	N3	प्रकृतिजनित	by_modes_of_Prakrti	<प्रकृति-जैः>U	-
15.1	गुणैः	2	0	गुण{पुं;3;बहु}	गुण{पुं;3;बहु}	प्रयोजककर्ता,9.1	प्रयोजककर्ता,9.1	N3	गुणों_द्वारा	by_qualities	-	-
10.1	हि	3	ह्यवशः	हि{अव्य}	हि{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	क्योंकि	for	-	-
11.1	अवशः	4	0	अ-वश{पुं;1;एक}	अवश{पुं;1;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N1	परवश_हुआ	helplessly	<न-वशः>Tn	-
13.1	सर्वः	5	सर्वः	सर्व{पुं;1;एक}	सर्व{पुं;1;एक}	प्रयोज्यकर्ता,9.1	प्रयोज्यकर्ता,9.1	N1	सब_(सारा_मनुष्य_समुदाय)	everyone	-	-
12.1	कर्म	6	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्म्,9.1	कर्म्,9.1	N1	कर्म_करने_के_लिये	to_action	-	-
9.1	कार्यते	7	कार्यते	कार्यता{स्त्री;1;द्वि}/कार्यता{स्त्री;2;द्वि}/कार्यता{स्त्री;8;एक}/कार्यता{स्त्री;8;द्वि}/कृ3_णिच्{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्_णिच्;तनादिः}	कृ3_णिच्{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्_णिच्;तनादिः}	अभिहित_कर्म,12.1	अभिहित_कर्म,12.1	KP	बाध्य_किया_जाता_है	driven	-	-
9.1.1	(यतः)	8	(-)	यतः{अव्य}	यतः{अव्य}	कारण_द्योतकः,9.1	कारण_द्योतकः,9.1	NA	अतः	-	कारण_द्योतकः,9.1	-
1.1	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	not	-	-
2.1	हि	10	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	निःसन्देह	surely	-	-
3.1	कश्चित्	11	कश्चित्क्षणमपि	कश्चित्{अव्य}/किञ्चित्{पुं;1;एक}	किञ्चित्{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	कोई_भी	none	-	-
6.1	जातु	12	जातु	जातु{अव्य}	जातु{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	किसी_भी_काल_में	ever	-	-
4.1	क्षणम्	13	0	क्षण{पुं;2;एक}/क्षण{नपुं;1;एक}/क्षण{नपुं;2;एक}	क्षण{पुं;2;एक}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	N2	क्षणमात्र	even_for_a_moment	-	-
5.1	अपि	14	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	भी	also	-	-
8.1	अ-	15	0	अ	अ	नञ्-तत्पुरुषः,8.2	नञ्-तत्पुरुषः,8.2	CP				-
8.2	कर्मकृत्			कर्मन्-कृत्{पुं;1;एक}	कर्मन्-कृत्{पुं;1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	N1	बिना_कर्म_किये	inactive	<अ-<कर्म-कृत्>U>Tn	-
7.1	तिष्ठति	16	तिष्ठत्यकर्मकृत्	तिष्ठत्{पुं;7;एक}/तिष्ठत्{नपुं;7;एक}/स्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ष्ठा;भ्वादिः}	स्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ष्ठा;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक.1	अभिहित_कर्ता,3.1;सकर्मक.1	KP	रहता	remain	-	-
7.1.1	(ततः)	8	(-)	ततः{अव्य}	ततः{अव्य}	कार्य_द्योतकः,7.1	कार्य_द्योतकः,7.1	NA	अतः	-	कार्य_द्योतकः,7.1	-

