index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	जातस्य	2	जातस्य	जात{पुं;6;एक}/जात{नपुं;6;एक}	जात{पुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6	जन्मे_हुए_की	one_who_is_born	-	-
2.1	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,4.1.1	सम्बन्धः,4.1.1	NA	क्योंकि	for	-	-
3.1	ध्रुवः	4	ध्रुवो	ध्रुव{पुं;1;एक}	ध्रुव{पुं;1;एक}	विधेय_विशेषणम्,4.1	विधेय_विशेषणम्,4.1	N1	निश्चित	certain	-	-
4.1	मृत्युः	3	मृत्युर्ध्रुवं	मृत्यु{पुं;1;एक}	मृत्यु{पुं;1;एक}	कर्ता,4.1.1	कर्ता,4.1.1	N1	मृत्यु	death	-	-
4.1.1	(अस्ति)	5		(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,4.1;अकर्मकः.1	अभिहित_कर्ता,4.1;अकर्मकः.1	KP	(है)	is	-	-
5.1	ध्रुवम्	9		ध्रुव{पुं;2;एक}/ध्रुव{नपुं;1;एक}/ध्रुव{नपुं;2;एक}	ध्रुव{नपुं;1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1	N1	निश्चित	inevitable	-	-
6.1	जन्म	8	जन्म	जन्म{नपुं;8;एक}/जन्मन्{नपुं;1;एक}/जन्मन्{नपुं;2;एक}	जन्मन्{नपुं;1;एक}	कर्ता,8.1.1	कर्ता,8.1.1	N1	जन्म	rebirth	-	-
7.1	मृतस्य	7	मृतस्य	मृत{पुं;6;एक}/मृत{नपुं;6;एक}	मृत{नपुं;6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	N6	मरे_हुए_का	for_the_dead	-	-
8.1	च	6	च	च{अव्य}	च{अव्य}	सम्बन्धः,8.1.1	सम्बन्धः,8.1.1	NA	और	and	-	-
8.1.1	(अस्ति)	10		(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,6.1;अकर्मकः.1	अभिहित_कर्ता,6.1;अकर्मकः.1	KP	(है)	is	-	-
9.1	तस्मात्	11	तस्मादपरिहार्येऽर्थे	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{पुं;5;एक}	हेतुः,15.1	हेतुः,15.1	N5	इससे	therefore	-	-
10.1	अ-	12			अ	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	CP	बिना_उपायवाले	the_inevitable	<न-परिहार्ये>Tn	-
10.2	परिहार्ये	-	-	परिहार्या{स्त्री;1;द्वि}/परिहार्या{स्त्री;2;द्वि}/परिहार्या{स्त्री;8;एक}/परिहार्या{स्त्री;8;द्वि}/ परिहार्य{नपुं;8;द्वि}/परिहार्य{नपुं;1;द्वि}/परिहार्य{नपुं;2;द्वि}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;पुं;7;एक)}/परि_हृ1{ण्यत्;हृञ्; भ्वादिः(परिहार्य;ना;नपुं;1;द्वि)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;नपुं;2;द्वि)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;नपुं;7;एक)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;नपुं;8;द्वि)}/ परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;स्त्री;1;द्वि)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;स्त्री;2;द्वि)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;स्त्री;8;एक)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;स्त्री;8;द्वि)}/परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;पुं;7;एक)}	परि_हृ1{ण्यत्;हृञ्;भ्वादिः(परिहार्य;ना;पुं;7;एक)}	विशेषणम्,11.1	विशेषणम्,11.1	N7				-
11.1	अर्थे	13		अर्थ{पुं;7;एक}/अर्थ{नपुं;1;द्वि}/अर्थ{नपुं;2;द्वि}/अर्थ{नपुं;7;एक}/अर्थ{नपुं;8;द्वि}	अर्थ{पुं;7;एक}	अधिकरणम्,15.1	अधिकरणम्,15.1	N7	विषय_में	in_this_matter	-	-
12.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	प्रतिषेधः,15.1	NA	नहीं	not	-	-
13.1	त्वम्	14	त्वं	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,15.1	कर्ता,15.1	N1	तुम	you	-	-
14.1	शोचितुम्	15	शोचितुमर्हसि	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}/शुच्2{कृत्_प्रत्ययः:तुमुन्;ईँशुचिँर्;दिवादिः}	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}	तुमुन्कर्म,15.1	तुमुन्कर्म,15.1	NA	शोक_करने_के_लिए	grieve_over	-	-
15.1	अर्हसि	17		अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहित_कर्ता,13.1;अकर्मकः.1	अभिहित_कर्ता,13.1;अकर्मकः.1	KP	योग्य_हो	should	-	-
