index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यावत्	1	यावदेतान्निरीक्षेऽहं	यावत्{अव्य}/यावत्{नपुं;1;एक}/यावत्{नपुं;2;एक}	यावत्{अव्य}	कालाधिकरणम्,3.1;नित्य_सम्बन्धः,13.1	कालाधिकरणम्,3.1;नित्य_सम्बन्धः,13.1	NA	जबतक	till	-	-
2.1	एतान्	5		एतद्{पुं;2;बहु}	एतद्{पुं;2;बहु}	विशेषणम्,5.2	विशेषणम्,5.2	N2	इन_को	all_these	-	-
3.1	निरीक्षे	6		निरीक्षा{स्त्री;1;द्वि}/निरीक्षा{स्त्री;2;द्वि}/निर्_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;ईक्षँ;भ्वादिः}	निर्_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;निर्_ईक्षँ;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	भली_प्रकार_देख_लूँ	carefully_observe	-	-
4.1	अहम्	2		अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3.1	कर्ता,3.1	N1	मैं	I	-	-
5.1	योद्धु-	4	योद्धुकामानवस्थितान्	योद्धु	योद्धु	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	CP	युद्ध_के_अभिलाषी	desiring_to_fight	<योद्धु-कामान्>Bs6	-
5.2	कामान्	-		काम{पुं;2;बहु}	काम{पुं;2;बहु}	कर्म,3.1	कर्म,3.1	N2				-
6.1	अवस्थितान्	3		अवस्थित{पुं;2;बहु}	अव_स्था1{कृत्_प्रत्ययः:क्त;अव_ष्ठा;भ्वादिः;पुं}{2;बहु}	विशेषणम्,5.2	विशेषणम्,5.2	N2	युद्ध-क्षेत्र_में_डटे_हुए	arrayed_on_the_battlefield	-	-
7.1	कैः	10	कैर्मया	किम्{पुं;3;बहु}/किम्{नपुं;3;बहु}	किम्{पुं;3;बहु}	सहार्थः,10.1	सहार्थः,10.1	N3	किन-किनके	with_whom	-	-
8.1	मया	9		अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,10.1	कर्ता,10.1	N3	मुझे	by_me	-	-
9.1	सह	11	सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,7.1	सहार्थ_द्योतकः,7.1	NA	साथ	with	-	-
10.1	योद्धव्यम्	12	योद्धव्यमस्मिन्रणसमुद्यमे	योद्धव्य{पुं;2;एक}/योद्धव्य{नपुं;1;एक}/योद्धव्य{नपुं;2;एक}	युध्1{कृत्_प्रत्ययः:तव्यत्;युधँ;दिवादिः;पुं}{2;एक}	कर्मसमानाधिकरणम्,3.1	कर्मसमानाधिकरणम्,3.1	N2	युद्ध_करना_योग्य_है	to_engage_in_this_fight	-	-
11.1	अस्मिन्	7		इदम्{पुं;7;एक}/इदम्{नपुं;7;एक}	इदम्{पुं;7;एक}	विशेषणम्,12.2	विशेषणम्,12.2	N7	इस	in_this	-	-
12.1	रण-	8		रण	रण	षष्ठी-तत्पुरुषः,12.2	षष्ठी-तत्पुरुषः,12.2	CP	युद्धरूप_व्यापार_में	drawn_up_for_battle	<रण-समुद्यमे>T6	-
12.2	समुद्यमे			समुद्यम{पुं;7;एक}	समुद्यम{पुं;7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	N7				-
13.1	(तावत्)			तावत्{अव्य}	तावत्{अव्य}	कालाधिकरणम्,15.1	कालाधिकरणम्,15.1	NA				
14.1	(रथं)			रथ{पुं;2;एक}	रथ{पुं;2;एक}	कर्म,15.1	कर्म,15.1	N2				
15.1	(स्थापय)			स्था1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	स्था1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा_णिच्;भ्वादिः}	अभिहित_कर्म,14.1	अभिहित_कर्म,14.1	KP				
