index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अन्-	3	अनन्तश्चास्मि	अन्	अन्	बहुव्रीहिः ,1.2	बहुव्रीहिः ,1.2	CP	शेषनाग	Ananta	<न-अन्तः>Bsmn	-
1.2	अन्तः	-	-	अन्त{पुं}{1;एक}	अन्त{पुं}{1;एक}	समुच्चितः,5.1	समुच्चितः,5.1	N1				-
2.1	च	4		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	NA	और	also	-	-
3.1	अस्मि	7		अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	KP	हूँ	am	-	-
4.1	नागानाम्	2	नागानां	नाग{पुं}{6;बहु}/नाग{नपुं}{6;बहु}	नाग{पुं}{6;बहु}	निर्धारणम्,1.2	निर्धारणम्,1.2	N6	नागों_में	of_all_serpents	-	-
5.1	वरुणः	6	वरणो	वरुण{पुं}{1;एक}	वरुण{पुं}{1;एक}	विधेय_विशेषणम्,7.1	विधेय_विशेषणम्,7.1	N1	वरुण_देवता	the_demigod_controlling_the_water	-	-
6.1	यादसाम्	5	यादसामहम्	यादस्{नपुं}{6;बहु}	यादस्{नपुं}{6;बहु}	निर्धारणम्,5.1	निर्धारणम्,5.1	N6	जलचरों_का_अधिपति	of_all_aquatics	-	-
7.1	अहम्	1		अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3.1	कर्ता,3.1	N1	मैं	I	-	-
8.1	पितॄणाम्	9	पितॄणामर्यमा	पितृ{पुं}{6;बहु}	पितृ{पुं}{6;बहु}	निर्धारणम्,9.1	निर्धारणम्,9.1	N6	पितरों_में	of_the_ancestors	-	-
9.1	अर्यमा	10		अर्यमन्{पुं}{1;एक}	अर्यमन्{पुं}{1;एक}	समुच्चितः,10.1	समुच्चितः,10.1	N1	अर्यमा_नामक_पितर	Aryama	-	-
10.1	च	11	चास्मि	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14.1	समुच्चय_द्योतकः,14.1	NA	तथा	also	-	-
11.1	अस्मि	14		अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	हूँ	am	-	-
12.1	यमः	13	यमः	यम{पुं}{1;एक}	यम{पुं}{1;एक}	विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	N1	यमराज	the_controller_of_death	-	-
13.1	संयमताम्	12	संयमतामहम्	संयमता{स्त्री}{2;एक}	सम्_यम्3_णिच्{कृत्_प्रत्ययः:शतृ;सम्_यमँ_णिच्;चुरादिः;पुं}{6;बहु}	निर्धारणम्,12.1	निर्धारणम्,12.1	N6	शासन_करनेवालों_में	of_all_regulators	-	-
14.1	अहम्	8		अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,11.1	कर्ता,11.1	N1	मैं	I	-	-
