index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	मात्रा-	2	मात्रास्पर्शास्तु	मात्रा	मात्रा	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	CP	इन्द्रिय_और_विषयों_के_संयोग	the_contacts_between_the_senses_with_their_objects	<मात्रा-स्पर्शाः>T6	-
1.2	स्पर्शाः	-	-	स्पर्श{पुं;1;बहु}/स्पर्श{पुं;8;बहु}/स्पर्शा{स्त्री;1;बहु}/स्पर्शा{स्त्री;2;बहु}/स्पर्शा{स्त्री;8;बहु}	स्पर्श{पुं;1;बहु}	कर्ता,11.1	कर्ता,11.1	N1				-
2.1	तु	3		तु{अव्य}	तु{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	तो	which	-	-
3.1	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं;8;एक}	कौन्तेय{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	हे_कुन्तीपुत्र	O_son_of_Kunti	-	-
4.1	शीत-	4	शीतोष्णसुखदुःखदाः	शीत	शीत	इतरेतर-द्वन्द्वः,4.2	इतरेतर-द्वन्द्वः,4.2	CP	सर्दी-गर्मी_और_सुख-दुःख_को_देनेवाले	give_rise_to_the_feelings_of_heat_and_cold_and_pleasure_and_pain	<<<शीत-उष्ण>Di-<सुख-दुःख>Di>Di-दाः>U	-
4.2	उष्ण-	-	-	उष्ण	उष्ण	इतरेतर-द्वन्द्वः,4.3	इतरेतर-द्वन्द्वः,4.3	CP				-
4.3	सुख-	-	-	सुख	सुख	इतरेतर-द्वन्द्वः,4.4	इतरेतर-द्वन्द्वः,4.4	CP				-
4.4	दुःख-	-	-	दुःख	दुःख	उपपद-तत्पुरुषः,4.5	उपपद-तत्पुरुषः,4.5	CP				-
4.5	दाः	-	-	द{पुं;1;बहु}	द{पुं;1;बहु}	समुच्चितः,6.2	समुच्चितः,6.2	N1				-
5.1	आगम-	5	आगमापायिनोऽनित्यास्तांस्तितिक्षस्व	आगम	आगम	इतरेतर-द्वन्द्वः,5.2	इतरेतर-द्वन्द्वः,5.2	CP	उत्पत्ति-विनाशशील	transitory	<आगम-अपायिनः>Di	-
5.2	अपायिनः	-	-	अपायिन्{पुं;1;बहु}/अपायिन्{पुं;2;बहु}/अपायिन्{पुं;5;एक}/अपायिन्{पुं;6;एक}/अपायिन्{नपुं;5;एक}/अपायिन्{नपुं;6;एक}/अपायिन{पुं;1;एक}	अपायिन्{पुं;1;बहु}	समुच्चितः,6.2	समुच्चितः,6.2	N1				-
6.1	अ-	6		अ	अ	नञ्-तत्पुरुषः,6.2	नञ्-तत्पुरुषः,6.2	CP	अनित्य	fleeting	<न-नित्याः>Tn	-
6.2	नित्याः	-	-	नित्य{पुं;1;बहु}/नित्या{स्त्री;1;बहु}/नित्या{स्त्री;2;बहु}	नित्य{पुं;1;बहु}	विधेय_विशेषणम्,1.2	विधेय_विशेषणम्,1.2	N1				-
7.1	तान्	11		तद्{पुं;2;बहु}	तद्{पुं;2;बहु}	कर्म,8.1	कर्म,8.1	N2	उनको	them	-	-
8.1	तितिक्षस्व	12		तिज्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;तिजँ;भ्वादिः}	तिज्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;तिजँ;भ्वादिः}	अभिहित_कर्ता,9.1.1;सकर्मकः.1	अभिहित_कर्ता,9.1.1;सकर्मकः.1	KP	सहन_करो	endure	-	-
9.1	भारत	9	भारत	भारत{नपुं;8;एक}/भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	हे_भारत	O_descendant_of_the_Bharata_dynasty	-	-
9.1.1	(त्वम्)	10		(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,8.1	कर्ता,8.1	N1	(तुम)	you	-	-
10.1	(च)	7		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.2	समुच्चय_द्योतकः,6.2	NA	और	and	-	-
11.1	(सन्ति)	8		(सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1.2;अकर्मकः.1	अभिहित_कर्ता,1.2;अकर्मकः.1	KP	(हैं)	are	-	-
