index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	श्रेयान्	6	श्रेयान्द्रव्यमयाद्यज्ञाञ्ज्ञानयज्ञः	श्रेय{पुं;2;बहु}/श्रेयस्{पुं;1;एक}	श्रेयस्{पुं;1;एक}	विधेय_विशेषणम्,4.2	विधेय_विशेषणम्,4.2	N1	अत्यन्त_श्रेष्ठ	greater	-	-
1.2	(अस्ति)		(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,4.2	अभिहित_कर्ता,4.2	KP	(है)	is	-	-
2.1	द्रव्यमयात्	3	-	द्रव्यमय{पुं;5;एक}/द्रव्यमय{नपुं;5;एक}	द्रव्यमय{पुं;5;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N5	द्रव्यमय	than_the_sacrifice_of_material_possessions	-	-
3.1	यज्ञात्	4	-	यज्ञ{पुं;5;एक}	यज्ञ{पुं;5;एक}	विभक्तम्,4.2	विभक्तम्,4.2	N5	यज्ञ_की_अपेक्षा	knowledge	-	-
4.1	ज्ञान-	5	-	ज्ञान	ज्ञान	कर्मधारयः,4.2	कर्मधारयः,4.2	CP	ज्ञानयज्ञ	sacrifice_in_knowledge	<ज्ञान-यज्ञः>K6	-
4.2	यज्ञः	-	-	यज्ञ{पुं;1;एक}	यज्ञ{पुं;1;एक}	कर्ता,1.2	कर्ता,1.2	N1				-
5.1	परन्तप	1	परन्तप	परन्तप{पुं;8;एक}/परन्तप{नपुं;8;एक}	परन्तप{पुं;8;एक}	सम्बोध्यः,1.2	सम्बोध्यः,1.2	N8	हे_परंतप	O_chastiser_of_the_enemy	-	-
6.1	सर्वम्	9	सर्वं	सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक}	सर्व{नपुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1	सम्पूर्ण	all	-	-
7.1	कर्म	10	कर्माखिलं	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्म,11.1	कर्म,11.1	N1	कर्म	activities	-	-
8.1	अ-	8	-	अ	अ	नञ्_तत्पुरुषः,8.2	नञ्_तत्पुरुषः,8.2	CP	यावन्मात्र	in_totality	<न-खिलम्>Tn	-
8.2	खिलम्	-	-	खिल{नपुं;1;एक}	खिल{नपुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1				-
9.1	पार्थ	2	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	पार्थ	O_son_of_Prtha	-	-
10.1	ज्ञाने	11	ज्ञाने	ज्ञान{नपुं;1;द्वि}/ज्ञान{नपुं;2;द्वि}/ज्ञान{नपुं;7;एक}/ज्ञान{नपुं;8;द्वि}	ज्ञान{नपुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,11.1	N7	ज्ञान_में	in_knowledge	-	-
11.1	परिसमाप्यते	12	परिसमाप्यते	परि_सम्_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः}	परि_सम्_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः}	अभिहित_कर्म,7.1	अभिहित_कर्म,7.1	KP	समाप्त_हो_जाते_हैं	ends_in	-	-
