index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	पश्यामि	18	पश्यामि	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,17.1.1;सकर्मकः.1	अभिहित_कर्ता,17.1.1;सकर्मकः.1	KP	देखता_हूँ	see	-	-
2.1	देवान्	5	देवांस्तव	देव{पुं;2;बहु}	देव{पुं;2;बहु}	समुच्चितः,15.1	समुच्चितः,15.1	N2	देवों_को	the_demigods	-	-
3.1	तव	2		युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	N6	आपके	Your	-	-
4.1	देव	1	देव	देव{पुं;8;एक}	देव{पुं;8;एक}	सम्बोध्यः,1.1	सम्बोध्यः,1.1	N8	हे_देव	O_Lord	-	-
5.1	देहे	3	देहे	देह{पुं;7;एक}/देह{नपुं;1;द्वि}/देह{नपुं;2;द्वि}/देह{नपुं;7;एक}/देह{नपुं;8;द्वि}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;दहँ;भ्वादिः}/दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;दहँ;भ्वादिः}	देह{नपुं}{7;एक}	अधिकरणम्,1.1	अधिकरणम्,1.1	N7	शरीर_में	in_the_body	-	-
6.1	सर्वान्	4	सर्वांस्तथा	सर्व{पुं;2;बहु}	सर्व{पुं;2;बहु}	विशेषणम्,8.3	विशेषणम्,8.3	N2	सम्पूर्ण	all	-	-
7.1	तथा	6		तथा{अव्य}	तथा{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तथा	also	-	-
8.1	भूत-	7	भूतविशेषसङ्घान्	भूत	भूत	कर्मधारयः,8.2	कर्मधारयः,8.2	CP	अनेक_भूतों_के_समुदायों_को	specifically_assembled_living_entities	<<भूत-विशेष>T6-सङ्घान्>T6	-
8.2	विशेष-	-	-	विशेष	विशेष	षष्ठी-तत्पुरुषः,8.3	षष्ठी-तत्पुरुषः,8.3	CP				-
8.3	सङ्घान्	-	-	सङ्घ{पुं}{2;बहु}	सङ्घ{पुं}{2;बहु}	समुच्चितः,15.1	समुच्चितः,15.1	N2				-
9.1	ब्रह्माणम्	9	ब्रह्माणमीशं	ब्रह्मन्{पुं;2;एक}	ब्रह्मन्{पुं;2;एक}	समुच्चितः,15.1	समुच्चितः,15.1	N2	ब्रह्मा_को	Lord_Brahma	-	-
10.1	ईशम्	10		ईश{पुं;2;एक}	ईश{पुं;2;एक}	समुच्चितः,15.1	समुच्चितः,15.1	N2	महादेव_को	Lord_Siva	-	-
11.1	कमल-	8	कमलासनस्थमृषींश्च	कमल	कमल	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	CP	कमल_के_आसन_पर_विराजित	sitting_on_the_lotus_flower	<<कमल-आसन>K1-स्थम्>U	-
11.2	आसन-	-	-	आसन	आसन	उपपद-तत्पुरुषः,11.3	उपपद-तत्पुरुषः,11.3	CP				-
11.3	स्थम्	-	-	स्थ{पुं;2;एक}/स्थ{नपुं;1;एक}/स्थ{नपुं;2;एक}	स्थ{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2				-
12.1	ऋषीन्	13		ऋषि{पुं;2;बहु}	ऋषि{पुं;2;बहु}	समुच्चितः,15.1	समुच्चितः,15.1	N2	ऋषियों_को	great_sages	-	-
13.1	च	16		च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	तथा	also	-	-
14.1	सर्वान्	12	सर्वानुरगांश्च	सर्व{पुं;2;बहु}	सर्व{पुं;2;बहु}	विशेषणम्,12.1	विशेषणम्,12.1	N2	सम्पूर्ण	all	-	-
15.1	उरगान्	15		उरग{पुं;2;बहु}	उरग{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	सर्पों_को	serpents	-	-
16.1	च	11		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,15.1	समुच्चय_द्योतकः,15.1	NA	और	also	-	-
17.1	दिव्यान्	14	दिव्यान्	दिव्य{पुं;2;बहु}	दिव्य{पुं;2;बहु}	विशेषणम्,12.1	विशेषणम्,12.1	N2	दिव्य	divine	-	-
17.1.1	(अहम्)	17		(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,1.1	कर्ता,1.1	N1	(मैं)	I	-	-
