index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	लेलिह्यसे	8	लेलिह्यसे	लिह्1_सन्{कर्तरि;लट्;म;एक;परस्मैपदी;लिहँ_सन्;अदादिः}	लिह्1_सन्{कर्तरि;लट्;म;एक;परस्मैपदी;लिहँ_सन्;अदादिः}	अभिहित_कर्ता,17.1	अभिहित_कर्ता,17.1	KP	बार-बार_चाट_रहे_हैं	licking	-	-
2.1	ग्रसमानः	7	ग्रसमानः	ग्रसमान{पुं;1;एक}/ग्रस्1{कृत्_प्रत्ययः:शानच्;ग्रसुँ;भ्वादिः(ग्रसमान;पुं;1;एक)}	ग्रस्1{कृत्_प्रत्ययः:शानच्;ग्रसुँ;भ्वादिः(ग्रसमान;पुं;1;एक)}	वर्तमानसमानकालः,1.1	वर्तमानसमानकालः,1.1	N1	ग्रास_करते_हुए	devouring	-	-
3.1	समन्तात्	6	समन्ताल्लोकान्समग्रान्वदनैर्ज्वलद्भिः	समन्तात्{अव्य}/समन्त{पुं}{5;एक}/समन्त{नपुं}{5;एक}	समन्तात्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	NA	सब_ओर_से	from_all_directions	-	-
4.1	लोकान्	2		लोक{पुं;2;बहु}	लोक{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	लोकों_को	people	-	-
5.1	समग्रान्	1		समग्र{पुं;2;बहु}	समग्र{पुं;2;बहु}	विशेषणम्,4.1	विशेषणम्,4.1	N2	सम्पूर्ण	completely	-	-
6.1	वदनैः	4		वदन{नपुं;3;बहु}	वदन{नपुं;3;बहु}	करणम्,2.1	करणम्,2.1	N3	मुखों_द्वारा	by_the_mouth	-	-
7.1	ज्वलद्भिः	3		ज्वलत्{पुं;3;बहु}/ज्वलत्{नपुं;3;बहु}	ज्वलत्{नपुं;3;बहु}	विशेषणम्,6.1	विशेषणम्,6.1	N3	प्रज्वलित	with_blazing	-	-
8.1	तेजोभिः	15	तेजोभिरापूर्य	तेजस्{नपुं;3;बहु}	तेजस्{नपुं;3;बहु}	करणम्,9.1	करणम्,9.1	N3	तेज_के_द्वारा	by_effulgence	-	-
9.1	आपूर्य	16		पूर्2{अव्य;ल्यप्;पूरीँ;:चुरादिः}/पूर्1{अव्य;ल्यप्;पूरीँ;:दिवादिः}/आङ्_पूर्1{अव्य;ल्यप्;पूरीँ;:दिवादिः}	आङ्_पूर्1{अव्य;ल्यप्;पूरीँ;:दिवादिः}	पूर्वकालः,15.1	पूर्वकालः,15.1	NA	परिपूर्ण_करके	covering	-	-
10.1	जगत्	14	जगत्समग्रं	जगत्{पुं;1;एक}/जगत्{पुं;8;एक}/जगत्{नपुं;1;एक}/जगत्{नपुं;2;एक}/जगत्{नपुं;8;एक}	जगत्{नपुं;2;एक}	कर्म,15.1	कर्म,15.1	N2	जगत्_को	the_universe	-	-
11.1	समग्रम्	13		समग्र{पुं;2;एक}/समग्र{नपुं;1;एक}/समग्र{नपुं;2;एक}	समग्र{नपुं;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N2	सम्पूर्ण	all	-	-
12.1	भासः	12	भासस्तवोग्राः	भास्{स्त्री;1;बहु}/भास्{स्त्री;2;बहु}/भास्{स्त्री;5;एक}/भास्{स्त्री;6;एक}/भास्{स्त्री;8;बहु}/भास{पुं;1;एक}	भास्{स्त्री;1;बहु}	कर्ता,15.1	कर्ता,15.1	N1	प्रकाश	illuminating	-	-
13.1	तव	10		युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	N6	आपका	Your	-	-
14.1	उग्राः	11		उग्र{पुं;1;बहु}/उग्र{पुं;8;बहु}/उग्रा{स्त्री;1;बहु}/उग्रा{स्त्री;2;बहु}/उग्रा{स्त्री;8;बहु}	उग्रा{स्त्री;1;बहु}	विशेषणम्,12.1	विशेषणम्,12.1	N1	उग्र	terrible	-	-
15.1	प्रतपन्ति	17	प्रतपन्ति	प्रतपत्{नपुं;1;बहु}/प्रतपत्{नपुं;2;बहु}/प्रतपत्{नपुं;8;बहु}/प्र_तप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_तपँ;भ्वादिः}	प्र_तप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_तपँ;भ्वादिः}	अभिहित_कर्ता,12.1	अभिहित_कर्ता,12.1	KP	तपा_रहा_है	scorching	-	-
16.1	विष्णो	9	विष्णो	विष्णु{पुं;8;एक}/विष्णु{स्त्री;8;एक}/विष्णु{नपुं;8;एक}	विष्णु{पुं}{8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	हे_विष्णो	O_all-pervading_Lord	-	-
17.1	(त्वम्)	5	(0)	(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,1.1	कर्ता,1.1	N1	(आप)	you	-	-
