index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	त्याज्यम्	5	त्याज्यं	त्याज्य{पुं}{2;एक}	त्यज्1{कृत्_प्रत्ययः:ण्यत्;त्यजँ;भ्वादिः;पुं}{2;एक}	वाक्यकर्म,6.1	वाक्यकर्म,6.1	N2	त्यागने_के_योग्य_हैं	must_be_given_up	-	-
2.1	दोषवत्	3	दोषवदित्येके	दोषवत्{नपुं}{1;एक}/दोषवत्{नपुं}{2;एक}	दोषवत्{नपुं}{1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	दोषयुक्त	as_an_evil	-	-
3.1	इति	6	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,1.1	वाक्यकर्म_द्योतकः,1.1	NA	ऐसा	thus	-	-
4.1	एके	1	0	एके	एक{पुं}{1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	N1	कई_एक	one_group	-	-
5.1	कर्म	4	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्म,1.1	कर्म,1.1	N1	कर्ममात्र	work	-	-
6.1	प्राहुः	7	प्राहुर्मनीषिणः	प्राहुः	प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	KP	कहते_हैं	said	-	-
7.1	मनीषिणः	2	0	मनीषिन्{पुं}{1;बहु}/मनीषिन्{पुं}{2;बहु}/मनीषिन्{पुं}{5;एक}/मनीषिन्{पुं}{6;एक}	मनीषिन्{पुं}{1;बहु}	कर्ता,6.1	कर्ता,6.1	N1	विद्वान्	of_great_thinkers	-	-
8.1	यज्ञ-	10	यज्ञदानतपःकर्म	यज्ञ	यज्ञ	समाहार-द्वन्द्वः,8.4	समाहार-द्वन्द्वः,8.4	CP	यज्ञ_दान_और_तपरूप_कर्म	activities_of_sacrifice,_charity_and_penance	<<यज्ञ-दान-तपः>Di-कर्म>K7	-
8.2	दान-	-	-	दान	दान	समाहार-द्वन्द्वः,8.4	समाहार-द्वन्द्वः,8.4	CP				-
8.3	तपः-	-	-	तपस्	तपस्	समाहार-द्वन्द्वः,8.4	समाहार-द्वन्द्वः,8.4	CP				-
8.4	कर्म	-	-	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,10.1	कर्म,10.1	N2				-
9.1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	NA	नहीं	never	-	-
10.1	त्याज्यम्	12	त्याज्यमिति	त्याज्य{पुं}{2;एक}	त्यज्1{कृत्_प्रत्ययः:ण्यत्;त्यजँ;भ्वादिः;पुं}{2;एक}	वाक्यकर्म,14.1	वाक्यकर्म,14.1	N2	त्यागने_योग्य_हैं	is_to_be_given_up	-	-
11.1	इति	13	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,14.1	वाक्यकर्म_द्योतकः,14.1	NA	यह	thus	-	-
12.1	च	9	चापरे	च{अव्य}	च{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	और	certainly	-	-
13.1	अ-	8	-	अपर{पुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपर{नपुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि}	अपर{पुं}{1;बहु}	नञ्-तत्पुरुषः,13.2	नञ्-तत्पुरुषः,13.2	CP	दूसरे_विद्वान	others	<न-परे>Tn	-
13.2	परे	-	-			कर्ता,14.1	कर्ता,14.1	N1				-
14.1	(आहुः)	14	(0)	(अह्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अहँ;स्वादिः}/ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;ब्रूञ्;अदादिः})	(ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;ब्रूञ्;अदादिः})	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	KP	(कहते_हैं)	is_said	-	-
