index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	द्रव्य-	2	द्रव्ययज्ञास्तपोयज्ञा	द्रव्य	द्रव्य	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	द्रव्य-सम्बन्धी_यज्ञ_करनेवाले	sacrificing_one's_possessions	<द्रव्य-यज्ञाः>Bs6	-
1.2	यज्ञाः	-	-	यज्ञ{पुं;1;बहु}/यज्ञ{पुं;8;बहु}	यज्ञ{पुं;1;बहु}	समुच्चितः,3.2	समुच्चितः,3.2;विधेय_विशेषणम्,1.1	N1				-
2.1	तपः-	5	-	तपस्	तपस्	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	CP	तपस्यारूप_यज्ञ_करनेवाले	sacrifice_in_austerities	<तपः-यज्ञाः>Bs6	-
2.2	यज्ञाः	-	-	यज्ञ{पुं;1;बहु}/यज्ञ{पुं;8;बहु}	यज्ञ{पुं;1;बहु}	समुच्चितः,3.2	समुच्चितः,3.2;विधेय_विशेषणम्,1.1	N1				-
3.1	योग-	9	योगयज्ञास्तथापरे	योग	योग	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	CP	योगरूप_यज्ञ_करनेवाले	sacrifice_in_eightfold_mysticism	<योग-यज्ञाः>Bs6	-
3.2	यज्ञाः	-	-	यज्ञ{पुं;1;बहु}/यज्ञ{पुं;8;बहु}	यज्ञ{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1;विधेय_विशेषणम्,1.1	N1				-
4.1	तथा	7	-	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	तथा	thus	-	-
5.1	अ-	1	-	अ	अ	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	CP	दूसरे_(योगीजन)	others	<न-परे>Tn	-
5.2	परे	-	-	पर{पुं;1;बहु}	पर{पुं;1;बहु}	कर्ता,14.1	कर्ता,14.1	N1				-
6.1	स्व-	15	स्वाध्यायज्ञानयज्ञाश्च	स्व	स्व	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	CP	स्वाध्यायरूप_ज्ञानयज्ञ_करनेवाले	sacrifice_in_advancement_of_transcendental_knowledge_(study_of_the_Vedas)	<<स्वाध्याय-ज्ञान>Di-यज्ञाः>Bs6	-
6.2	अध्याय-			अध्याय	अध्याय	षष्ठी-तत्पुरुषः,6.3	षष्ठी-तत्पुरुषः,6.3	CP				-
6.3	ज्ञान-	-	-	ज्ञान	ज्ञान	बहुव्रीहिः.6.4	बहुव्रीहिः,6.4	CP				-
6.4	यज्ञाः	-	-	यज्ञ{पुं;1;बहु}	यज्ञ{पुं;1;बहु}	विधेय_विशेषणम्,5.2	विधेय_विशेषणम्,5.2	N1				-
7.1	च	11	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.2	समुच्चय_द्योतकः,3.2	NA	और	also	-	-
8.1	यतयः	14	यतयः	यति{पुं;1;बहु}/यति{पुं;8;बहु}/यति{स्त्री;1;बहु}/यति{स्त्री;8;बहु}	यति{पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1	N1	यत्नशील_पुरुष	enlightened	-	-
9.1	संशित-	13	संशितव्रताः	संशित	संशित	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	CP	अहिंसादि_तीक्ष्ण_व्रतों_से_युक्त	taken_to_strict_vows	<संशित-व्रताः>Bs6	-
9.2	व्रताः	-	-	व्रत{पुं;1;बहु}/व्रत{पुं;8;बहु}	व्रत{पुं;1;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	N1				-
10.1	(सन्ति)	16	(-)	सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,3.2	अभिहित_कर्ता,3.2	KP	(हैं)	are	-	-
12.1	(सन्ति)	10	(-)	सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	(हैं)	are	-	-
14.1	(सन्ति)	6	(-)	सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.2	अभिहित_कर्ता,5.2	KP	(हैं)	are	-	-
