index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	तस्मात्	1	तस्मादज्ञानसम्भूतं	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{पुं;5;एक}	हेतुः,11.1	हेतुः,11.1	N5	इसलिये	therefore	-	-
2.1	अ-	6	-	अ	अ	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	CP	अज्ञानजनित	outcome_of_ignorance	<<न-ज्ञान>Tn-सम्भूतं>T5	-
2.2	ज्ञान-	-	-	ज्ञान	ज्ञान	पञ्चमी-तत्पुरुषः,2.3	पञ्चमी-तत्पुरुषः,2.3	CP				-
2.3	सम्भूतम्	-	-	सम्भूत{पुं;2;एक}	सम्भूत{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
3.1	हृत्-	4	हृत्स्थं	हृत्	हृत्	सप्तमी-तत्पुरुषः,3.2	सप्तमी-तत्पुरुषः,3.2;उपपद-तत्पुरुषः,3.2	CP	हृदय_में_स्थित	situated_in_the_heart	<हृत्-स्थम्>U	-
3.2	स्थम्	-	-	स्थ{पुं;2;एक}	स्थ{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
4.1	ज्ञान-	9	ज्ञानासिनात्मनः	ज्ञान	ज्ञान	कर्मधारयः,4.2	कर्मधारयः,4.2	CP	विवेकज्ञानरूप_तलवार_द्वारा	by_the_weapon_of_knowledge	<ज्ञान-असिना>K6	-
4.2	असिना	-	-	असि{पुं;3;एक}	असि{पुं;3;एक}	करणम्,6.1	करणम्,6.1	N3				-
5.1	आत्मनः	7	-	आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक}	आत्मन्{पुं;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6	अपने	of_the_self	-	-
6.1	छित्त्वा	10	छित्त्वैनं	छिद्1{कृत्_प्रत्ययः;क्त्वा;छिद;तुदादिः}	छिद्1{कृत्_प्रत्ययः;क्त्वा;छिद;तुदादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	छेदन_करके	cutting_off	-	-
7.1	एनम्	5	-	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2	इस	this	-	-
8.1	संशयम्	8	संशयं	संशय{पुं;2;एक}	संशय{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	संशय_का	doubt	-	-
9.1	योगम्	11	योगमातिष्ठोत्तिष्ठ	योग{पुं;2;एक}	योग{पुं;2;एक}	कर्म,10.1	कर्म,10.1	N2	समत्वरूप_कर्मयोग_में	in_yoga	-	-
10.1	आतिष्ठ	12	-	आङ्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	आङ्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	स्थित_हो_जा	be_situated	-	-
11.1	उत्तिष्ठ	15	-	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	KP	खड़े_हो_जाओ	stand_up_to_fight	-	-
12.1	भारत	2	भारत	भारत{नपुं;8;एक}/भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	हे_भरतवंशी_अर्जुन	O_descendant_of_Bharata	-	-
13.1	(त्वम्)		(-)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,11.1;कर्ता,6.1	कर्ता,11.1;कर्ता,6.1	N1	(तुम)	you	-	-
14.1	(त्वम्)		(-)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,10.1	कर्ता,10.1	N1	(तुम)	you	-	-
