index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	शक्नोति	9	शक्नोतीहैव	शक्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शकॢँ;स्वादिः}	शक्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शकॢँ;स्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	समर्थ_हो_जाता_है	able_to_do	-	-
2.1	इह	2	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,5.1	अधिकरणम्,5.1	NA	इसमें_(मनुष्य_शरीर_में)	in_the_present_body	-	-
3.1	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	by_contact_with_the_material_senses	-	-
4.1	यः	1	यः	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,1.1;नित्यसम्बन्धः,12.1;नित्यसम्बन्धः,10.1	कर्ता,1.1;नित्यसम्बन्धः,12.1;नित्यसम्बन्धः,10.1	N1	जो_(साधक)	one_who	-	-
5.1	सोढुम्	8	सोढुं	सह1{कृत्_प्रत्ययः;तुमुन्;षह;भ्वादिः}	सह1{कृत्_प्रत्ययः;तुमुन्;षहँ;भ्वादिः}	प्रयोजनम्,1.1	प्रयोजनम्,1.1	NA	सहन_करने_में	to_tolerate	-	-
6.1	प्राक्	4	प्राक्शरीरविमोक्षणात्	प्राक्{अव्य}/प्राश्{स्त्री;1;एक}	प्राक्{अव्य}	कालाधिकरणम्,5.1	कालाधिकरणम्,5.1	NA	पहले-पहले	before	-	-
7.1	शरीर-	3	0	शरीर	शरीर	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	CP	शरीर_का_नाश_होने_से	given_up_body	<शरीर-<वि-मोक्षणात्>Bvp>T6	-
7.2	वि-	-	-	वि	वि	षष्ठी-तत्पुरुषः,7.3	षष्ठी-तत्पुरुषः,7.3	CP				-
7.3	मोक्षणात्	-	-	मोक्षण{नपुं;5;एक}/मोक्षण{पुं;5;एक}	मोक्षण{पुं;5;एक}	उपपदसम्बन्धः,6.1	उपपदसम्बन्धः,6.1	N5				-
8.1	काम-	6	कामक्रोधोद्भवं	काम	काम	द्वन्द्वः,8.2	द्वन्द्वः,8.2	CP	काम-क्रोध_से_उत्पन्न_होनेवाले	generated_from_desire_and_anger	<<काम-क्रोध>Di-उद्भवं>T5	-
8.2	क्रोध-	-	-	क्रोध	क्रोध	पञ्चमी_तत्पुरुषः,8.3	पञ्चमी_तत्पुरुषः,8.3	CP				-
8.3	उद्भवम्	-	-	उद्भव{पुं;2;एक}	उद्भव{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2				-
9.1	वेगम्	7	वेगं	वेग{पुं;2;एक}	वेग{पुं;2;एक}	कर्म,5.1	कर्म,5.1	N2	वेग_को	urge	-	-
10.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,11.1.1	कर्ता,11.1.1	N1	वही	he	-	-
11.1	युक्तः	12	युक्तः	युक्त{पुं;1;एक}/युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	विधेय_विशेषणम्,10.1	विधेय_विशेषणम्,10.1	N1	योगी	in_trance	-	-
12.1	सः	14	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,14.1.1	कर्ता,14.1.1;विशेषणम्,14.1	N1	वही	he	-	-
13.1	सुखी	15	सुखी	सुखी{स्त्री;1;एक}/सुखिन्{पुं;1;एक}	सुखिन्{पुं;1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N1	सुखी	happy	-	-
14.1	नरः	11	नरः	नृ{पुं;1;बहु}/नर{पुं;1;एक}	नर{पुं;1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1;कर्ता,14.1.1	N1	पुरुष	human_being	-	-
14.1.1	(अस्ति)	16	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,12.1	अभिहित_कर्ता,12.1	KP	(है)	is	-	-
11.1.1	(अस्ति)	13	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	KP	(है)	is	-	-
