index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	श्रद्धावान्	3	श्रद्धावाननसूयश्च	श्रद्धावत्{पुं}{1;एक}	श्रद्धावत्{पुं}{1;एक}	समुच्चितः,2.2	समुच्चितः,2.2	N1	श्रद्धायुक्त	faithful	-	-
2.1	अन्-	5	0	अनसूय{पुं}{1;एक}	न	बहुव्रीहिः ,2.2	बहुव्रीहिः ,2.2	CP	दोष-दृष्टि_से_रहित_होकर	not_envious	<न-असूयः>Bsmn	-
2.2	असूयः	-	-		असूय1{कृत्_प्रत्ययः:ल्यप्;असूय1;नामधातु;पुं}{1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1				-
3.1	च	4	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.2	समुच्चय_द्योतकः,2.2	NA	और	and	-	-
4.1	शृणुयात्	6	शृणुयादपि	श्रु1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	KP	श्रवण_करेगा	does_hear	-	-
5.1	अपि	7	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	भी	certainly	-	-
6.1	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,7.1;नित्यसम्बन्धः,8.1	विशेषणम्,7.1;नित्यसम्बन्धः,8.1	N1	जो	one_who	-	-
7.1	नरः	2	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,4.1	कर्ता,4.1	N1	मनुष्य	man	-	-
8.1	सः	8	सोऽपि	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	वह	he	-	-
9.1	अपि	9	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	भी_(पापों_से)	also	-	-
10.1	मुक्तः	10	मुक्तः	मुक्त{पुं}{1;एक}	मुच्1{कृत्_प्रत्ययः:क्त;मुचॢँ;तुदादिः;पुं}{1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1	मुक्त_होकर	being_liberated	-	-
11.1	शुभान्	12	शुभाँल्लोकान्प्राप्नुयात्पुण्यकर्मणाम्	शुभ{पुं}{2;बहु}	शुभ{पुं}{2;बहु}	विशेषणम्,12.1	विशेषणम्,12.1	N2	श्रेष्ठ	auspicious	-	-
12.1	लोकान्	13	0	लोक{पुं}{2;बहु}	लोक{पुं}{2;बहु}	कर्म,13.1	कर्म,13.1	N2	लोकों_को	planets	-	-
13.1	प्राप्नुयात्	14	0	प्र_आप्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	प्र_आप्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;प्र_आपॢँ;स्वादिः}	अभिहित_कर्ता,1.1	अभिहित_कर्ता,1.1;सकर्मकः8.1#अभिहित_कर्ता,1.1	KP	प्राप्त_होगा	attains	-	-
14.1	पुण्य-	11	0	पुण्यकर्मन्{नपुं}{6;बहु}	पुण्य	बहुव्रीहिः,14.2	बहुव्रीहिः,14.2	CP	उत्तम_कर्म_करनेवालों_के	of_the_pious	<पुण्य-कर्मणाम्>Bs6	-
14.2	कर्मणाम्	-	-		कर्मन्{नपुं}{6;बहु}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	N6				-
