index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यज्ञे	2	यज्ञे	यज्ञ{पुं}{7;एक}	यज्ञ{पुं}{7;एक}	समुच्चितः,3.1	समुच्चितः,3.1	N7	यज्ञ	in_sacrifice	-	-
2.1	तपसि	3	तपसि	तपस्{नपुं}{7;एक}/तप्1{कर्तरि;लट्;म;एक;परस्मैपदी;तपँ;भ्वादिः}/तप्3{कर्तरि;लट्;म;एक;परस्मैपदी;तपँ;चुरादिः}	तपस्{नपुं}{7;एक}	समुच्चितः,3.1	समुच्चितः,3.1	N7	तप	in_penance	-	-
3.1	दाने	5	दाने	दान{नपुं}{1;द्वि}/दान{नपुं}{2;द्वि}/दान{नपुं}{7;एक}	दान{नपुं}{7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	N7	दान_में	in_charity	-	-
4.1	च	1	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	NA	तथा	also	-	-
5.1	स्थितिः	7	स्थितिः	स्थिति{स्त्री}{1;एक}	स्थिति{स्त्री}{1;एक}	कर्मसमानाधिकरणम्,9.1	कर्मसमानाधिकरणम्,9.1	N1	स्थिति	situated	-	-
6.1	सत्	11	सदिति	सत्{पुं}{1;एक}/सत्{पुं}{8;एक}/सत्{स्त्री}{1;एक}/सत्{स्त्री}{8;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}/सत्{नपुं}{8;एक}	सत्{नपुं}{1;एक}	कर्म,9.1	कर्म,9.1	N1	'सत्'	the_Supreme	-	-
7.1	इति	12	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,9.1	वाक्यकर्म_द्योतकः,9.1	NA	इस_प्रकार	thus	-	-
8.1	च	4	चोच्यते	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	और	also	-	-
9.1	उच्यते	13	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	-	-	KP	कही_जाती_है	pronounced	-	-
10.1	कर्म	16	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्मसमानाधिकरणम्,17.1	कर्मसमानाधिकरणम्,17.1	N1	कर्म	work	-	-
11.1	च	14	चैव	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	और	and	-	-
12.1	एव	17	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	certainly	-	-
13.1	तत्-	15	तदर्थीयं	तद्	तद्	चतुर्थी_तत्पुरुषः,13.2	चतुर्थी_तत्पुरुषः,13.2	CP	उस_परमात्मा_के_लिये_किया_हुआ	meant_for_that	<तत्-अर्थीयं>T4	-
13.2	अर्थीयम्	-	-	अर्थीयम्	अर्थीय{नपुं}{1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1				-
14.1	सत्	18	सदित्येवाभिधीयते	सत्{पुं}{1;एक}/सत्{पुं}{8;एक}/सत्{स्त्री}{1;एक}/सत्{स्त्री}{8;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}/सत्{नपुं}{8;एक}	सत्{नपुं}{1;एक}	कर्म,17.1	कर्म,17.1	N1	सत्	Supreme	-	-
15.1	इति	19	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,17.1	वाक्यकर्म_द्योतकः,17.1	NA	ऐसे	thus	-	-
16.1	एव	10	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,17.1	सम्बन्धः,17.1	NA	भी	certainly	-	-
17.1	अभिधीयते	20	0	अभिधीयते	अभि_धा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभिहित_कर्म,10.1	अभिहित_कर्म,10.1	KP	कहा_जाता_है	is_practiced	-	-
												
