index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	देवान्	3	देवान्भावयतानेन	देव{पुं;2;बहु}	देव{पुं;2;बहु}	प्रयोज्यकर्ता,2.1	प्रयोज्यकर्ता,2.1	N2	देवताओं_को	the_gods	-	-
2.1	भावयत	4	0।0	भुव्1{कर्तरि;लोट्;म;बहु;परस्मैपदी;भुवोँ;चुरादिः}/भू1_णिच्{कर्तरि;लोट्;म;बहु;परस्मैपदी;भू;भ्वादिः}/भू2_णिच्{कर्तरि;लोट्;म;बहु;परस्मैपदी;भू;चुरादिः}	भू1_णिच्{कर्तरि;लोट्;म;बहु;परस्मैपदी;भू_णिच्;भ्वादिः}	अभिहित_कर्ता,3.1.1;सकर्मक.1	अभिहित_कर्ता,3.1.1;सकर्मक.1	KP	उन्नत_करो	foster	-	-
3.1	अनेन	2	0।0	अन{पुं;3;एक}/इदम्{पुं;3;एक}/इदम्{नपुं;3;एक}	इदम्{पुं;3;एक}	करणम्,2.1	करणम्,2.1	N3	इस_यज्ञ_के_द्वारा	through_this_sacrifice	-	-
3.1.1	(यूयम्)	1	(0।0)	(युष्मद्{1;बहु})	(युष्मद्{1;बहु})	प्रयोजककर्ता,2.1	प्रयोजककर्ता,2.1	N1	(तुमलोग)	you	-	-
4.1	ते	5	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं;1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	N1	वे	those	-	-
5.1	देवाः	6	देवा	देव{पुं;1;बहु}/देव{पुं;8;बहु}	देव{पुं;1;बहु}	प्रयोजककर्ता,6.1	प्रयोजककर्ता,6.1	N1	देवता	gods	-	-
6.1	भावयन्तु	8	भावयन्तु	भुव्1{कर्तरि;लोट्;प्र;बहु;परस्मैपदी;भुवोँ;चुरादिः}/भू1_णिच्{कर्तरि;लोट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भू2_णिच्{कर्तरि;लोट्;प्र;बहु;परस्मैपदी;भू;चुरादिः}	भू1_णिच्{कर्तरि;लोट्;प्र;बहु;परस्मैपदी;भू_णिच्;भ्वादिः}	अभिहित_कर्ता,5.1;सकर्मक.1	अभिहित_कर्ता,5.1;सकर्मक.1	KP	उन्नत_करें	let_be_gracious	-	-
7.1	वः	7	वः	व{पुं;1;एक}/युष्मद्{2;बहु}/युष्मद्{4;बहु}/युष्मद्{6;बहु}	युष्मद्{2;बहु}	प्रयोज्यकर्ता,6.1	प्रयोज्यकर्ता,6.1	N2	तुमलोगों_को	to_you	-	-
7.1.1	(यूयम्)	9	(0।0)	युष्मद्{1;बहु}	युष्मद्{1;बहु}	कर्ता,12.1	कर्ता,12.1	N1	(तुमलोग)	you	-	-
8.1	परस्परम्	10	परस्परं	परस्परम्{अव्य}/परस्पर{पुं;2;एक}/परस्पर{नपुं;1;एक}/परस्पर{नपुं;2;एक}	परस्परम्{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	एक-दूसरे_को	mutual	-	-
8.1.1	(एवम्)	12	(0।0)	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	(इस_प्रकार)	maintain	-	-
9.1	भावयन्तः	11	भावयन्तः	भावयन्तःभू1_णिच्{कृत्_प्रत्ययः:शतृ;भू_णिच्;भ्वादिः;पुं;1;बहु}	भू1_णिच्{कृत्_प्रत्ययः:शतृ;भू_णिच्;भ्वादिः;पुं;1;बहु}	वर्तमानसमानकालः,12.1	वर्तमानसमानकालः,12.1	N1	उन्नत_करते_हुए	fostering	-	-
10.1	श्रेयः	14	श्रेयः	श्रेय{पुं;1;एक}/श्रेयस्{नपुं;1;एक}/श्रेयस्{नपुं;2;एक}/श्रेयस्{नपुं;8;एक}	श्रेयस्{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	अधिकआनन्ददायक	good	-	-
11.1	परम्	13	परमवाप्स्यथ	परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{नपुं;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N2	परमात्मा_को	the_highest	-	-
12.1	अवाप्स्यथ	15	0।0	अव_आप्1{कर्तरि;लृट्;म;बहु;परस्मैपदी;आपॢँ;स्वादिः}	अव_आप्1{कर्तरि;लृट्;म;बहु;परस्मैपदी;अव_आपॢँ;स्वादिः}	अभिहित_कर्ता,7.1.1;सकर्मक.1	अभिहित_कर्ता,7.1.1;सकर्मक.1	KP	प्राप्त_हो_जाओगे	will_attain	-	-
