index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	विहाय	5	विहाय	वि_हा1{कृत्_प्रत्ययः:ल्यप्;ओँहाङ्;जुहोत्यादिः}/वि_हा2{कृत्_प्रत्ययः:ल्यप्;ओँहाक्;जुहोत्यादिः}	वि_हा2{कृत्_प्रत्ययः:ल्यप्;वि_ओँहाङ्;जुहोत्यादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	त्यागकर	has_given_up	-	-
2.1	कामान्	4	कामान्यः	काम{पुं;2;बहु}	काम{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	कामनाओं_को	desires	-	-
3.1	यः	1		यद्{पुं;1;एक}	यद्{पुं;1;एक}	विशेषणम्,5.1;नित्यसम्बन्धः,10.1	विशेषणम्,5.1;नित्यसम्बन्धः,10.1	N1	जो	he_who	-	-
4.1	सर्वान्	3	सर्वान्पुमांश्चरति	सर्व{पुं;2;बहु}	सर्व{पुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N2	सम्पूर्ण	all	-	-
5.1	पुमान्	2		पुमत्{पुं;1;एक}	पुमत्{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	पुरुष	person	-	-
6.1	चरति	11		चरत्{पुं;7;एक}/चरत्{नपुं;7;एक}/चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	KP	विचरता_है	moves	-	-
7.1	निस्-	6	निःस्पृहः	निस्	निस्	बहुव्रीहिः ,7.2	बहुव्रीहिः ,7.2	CP	स्पृहारहित_हुआ	free_from_thirst_for_enjoyment	<निस्-स्पृहः>Bvp	-
7.2	स्पृहः	-	-	स्पृह{पुं;1;एक}	स्पृह{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1				-
8.1	निर्-	7	निर्ममो	निर्	निर्	बहुव्रीहिः ,8.2	बहुव्रीहिः ,8.2	CP	ममतारहित	free_from_attachment	<निर्-ममः>Bvp	-
8.2	ममः	-	-	मम{पुं;1;एक}	मम{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1				-
9.1	निर्-	9	निरहङ्कारः	निर्	निर्	बहुव्रीहिः ,9.2	बहुव्रीहिः ,9.2	CP	अहंकाररहित	free_from_egoism	<निर्-अहङ्कारः>Bvp	-
9.2	अहङ्कारः	-	-	अहङ्कार{पुं;1;एक}	अहङ्कार{पुं}{1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1				-
												
13.1	(सन्)	10		अस्1{कृत्_प्रत्ययः:शतृ;स्मृ;अदादिः;पुं}{1;एक}	अस्1{कृत्_प्रत्ययः:शतृ;स्मृ;अदादिः;पुं}{1;एक}	वर्तमानसमानकालः,6.1	वर्तमानसमानकालः,6.1	N1	(होते_हुए)	being_so	-	-
10.1	सः	12	स	तद्{पुं;1;एक}	तद्{पुं}{1;एक}	कर्ता,12.1	कर्ता,12.1	N1	वही	he	-	-
11.1	शान्तिम्	13	शान्तिमधिगच्छति	शान्ति{स्त्री;2;एक}	शान्ति{स्त्री;2;एक}	कर्म,12.1	कर्म,12.1	N2	शान्ति_को	peace	-	-
12.1	अधिगच्छति	14		अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अधि_गमॢँ;भ्वादिः}	अभिहित_कर्ता,10.1;सकर्मकः.1	अभिहित_कर्ता,10.1;सकर्मकः.1	KP	प्राप्त_होता_है	attains	-	-
