index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	कथम्	3	कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	NA	किस_प्रकार	how	-	-
2.1	विद्याम्	7	विद्यामहं	विद्या{स्त्री}{2;एक}/विद्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	KP	जानूँ	shall_know	-	-
3.1	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1	कर्ता,2.1	N1	मैं	I	-	-
4.1	योगिन्	1	योगिंस्त्वां	योगिन्{पुं}{8;एक}	योगिन्{पुं}{8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	N8	हे_योगेश्वर	O_supreme_mystic	-	-
5.1	त्वाम्	6	0	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,2.1	कर्म,2.1	N2	आपको	you	-	-
6.1	सदा	4	सदा	सदा{अव्य}	सदा{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	निरन्तर	always	-	-
7.1	परिचिन्तयन्	5	परिचिन्तयन्	परिचिन्तयन्	परि_चिन्त्1{कृत्_प्रत्ययः:शतृ;परि_चितिँ;चुरादिः;पुं}{1;एक}	वर्तमानसमानकालः,2.1	वर्तमानसमानकालः,2.1	N1	चिन्तन_करता_हुआ	thinking	-	-
8.1	केषु	10	केषु	किम्{पुं}{7;बहु}/किम्{नपुं}{7;बहु}	किम्{पुं}{7;बहु}	वीप्सा,9.1	वीप्सा,9.1	N7	किन	in_which	-	-
9.1	केषु	11	केषु	किम्{पुं}{7;बहु}/किम्{नपुं}{7;बहु}	किम्{पुं}{7;बहु}	विशेषणम्,11.1	विशेषणम्,11.1	N7	किन	in_which	-	-
10.1	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	और	also	-	-
11.1	भावेषु	12	भावेषु	भाव{पुं}{7;बहु}	भाव{पुं}{7;बहु}	अधिकरणम्,13.1	अधिकरणम्,13.1	N7	भावों_में	nature	-	-
12.1	चिन्त्यः	15	चिन्त्योऽसि	चिन्त्य{पुं}{1;एक}	चिन्त्1{कृत्_प्रत्ययः:यत्;चितिँ;चुरादिः;पुं}{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	चिन्तन_करनेयोग्य	remembered	-	-
13.1	असि	16	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,15.1.1;अकर्मकः.1	अभिहित_कर्ता,15.1.1;अकर्मकः.1	KP	हैं	are	-	-
14.1	भगवन्	9	भगवन्मया	भगवत्{पुं}{8;एक}	भगवत्{पुं}{8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8	हे_भगवन्	O_Supreme	-	-
15.1	मया	14	0	अस्मद्{3;एक}	अस्मद्{3;एक}	करणम्,12.1	करणम्,12.1	N3	मेरे_द्वारा	by_me	-	-
15.1.1	(त्वम्)	13	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,13.1	कर्ता,13.1	N1	(आप)	you	-	-
