index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यत्	2	यत्तु	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	N2	जो	that	-	-
2.1	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	परंतु	but	-	-
3.1	काम-	6	कामेप्सुना	काम-	काम-	द्वितीया-तत्पुरुषः,3.2	द्वितीया-तत्पुरुषः,3.2	CP	भोगों_को_चाहनेवाले_पुरुष_द्वारा	with_fruitive_result	<काम-इप्सुना>T2	-
3.2	इप्सुना	-	-	कामेप्सु{पुं;3;एक}	कामेप्सु{पुं;3;एक}	अन्यतरः,5.2	अन्यतरः,5.2	N3				-
4.1	कर्म	3	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	कर्म	work	-	-
5.1	स-	8	साहङ्कारेण	स-	स-	तृतीया-तत्पुरुषः,5.2	तृतीया-तत्पुरुषः,5.2	CP	अहंकारयुक्त_पुरुष_द्वारा	with_ego	<स-अहङ्कारेण>BvS	-
5.2	अहङ्कारेण	-	-	साहङ्कार{पुं;3;एक}/साहङ्कार{नपुं;3;एक}	अहङ्कार{पुं;3;एक}	हेतुः,8.1	हेतुः,8.1	N3				-
6.1	वा	7	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,5.2	अन्यतर_द्योतकः,5.1#अन्यतर_द्योतकः,5.2	NA	या	or	-	-
7.1	पुनः	5	पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	तथा	again	-	-
8.1	क्रियते	9	क्रियते	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहित_कर्म,4.1	अभिहित_कर्म,4.1	KP	किया_जाता_है	is_performed	-	-
9.1	बहुल-	4	बहुलायासं	बहुल	बहुल	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	CP	बहुत_परिश्रम_से_युक्त	with_great_labor	<बहुल-आयासं>Bs7	-
9.2	आयासम्	-	-	आयासम्	आयास{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2				-
10.1	तत्	10	तद्राजसमुदाहृतम्	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	वह_कर्म	that	-	-
11.1	राजसम्	11	0	राजस{पुं;2;एक}/राजस{नपुं;1;एक}/राजस{नपुं;2;एक}	राजस{नपुं;2;एक}	कर्मसमानाधिकरणम्,12.1	कर्मसमानाधिकरणम्,12.1	N2	राजस	in_the_mode_of_passion	-	-
12.1	उदाहृतम्	12	0	उदाहृत{पुं;2;एक}/उदाहृत{नपुं;1;एक}/उदाहृत{नपुं;2;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	उदाहृत{नपुं}{1;एक	अभिहित_कर्म,10.1	अभिहित_कर्म,10.1	N1	कहा_गया_है	is_said_to_be	-	-
