index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	सर्व-	4	सर्वभूतस्थितं	सर्व	सर्व	कर्मधारयः,1.2	कर्मधारयः,1.2	CP	सम्पूर्ण_भूतों_में_आत्मरूप_से_स्थित	situated_in_everyone's_heart	<<सर्व-भूत>K1-स्थितं>T7	-
1.2	भूत-	-	-	भूत	भूत	सप्तमी-तत्पुरुषः,1.3	सप्तमी-तत्पुरुषः,1.3	CP				-
1.3	स्थितम्	-	-	स्थित{पुं;2;एक}/स्थित{नपुं;1;एक}/स्थित{नपुं;2;एक}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;2;एक}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2				-
2.1	यः	1	यो	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,4.1	कर्ता,4.1;नित्यसम्बन्धः,10.1	N1	जो_(पुरुष)	he_who	-	-	नित्यसम्बन्धः,10.1
3.1	माम्	5	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4.1	कर्म,4.1	N2	मुझको_(सच्चिदानन्दघन_वासुदेव_को)	unto_Me	-	-
4.1	भजति	6	भजत्यकत्वमास्थितः	भज्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भजँ;भ्वादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	KP	भजता_है	serves_in_devotional_service	-	-
5.1	एकत्वम्	2	0	एकत्व{नपुं;1;एक}/एकत्व{नपुं;2;एक}/एकत्व{नपुं;1;एक}/एकत्व{नपुं;2;एक}	एकत्व{नपुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	एकीभाव_में	oneness	-	-
6.1	आस्थितः	3	0	आस्थित{पुं;1;एक}/आङ्_स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;एक}	आङ्_स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1	स्थित_होकर	thus_situated	-	-
7.1	सर्वथा	9	सर्वथा	सर्वथा{अव्य}	सर्वथा{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	सब_प्रकार_से	in_all_respects	-	-
8.1	वर्तमानः	10	वर्तमानोऽपि	वर्तमान{पुं;1;एक}/वृत1{कृत्_प्रत्ययः;शानच्;वृतुँ;भ्वादि;पुं;1;एक}	वृत1{कृत्_प्रत्ययः;शानच्;वृतुँ;भ्वादि;पुं;1;एक}	वर्तमानसमानकालः,13.1	वर्तमानसमानकालः,13.1	N1	बरतता_हुआ	being_situated	-	-
9.1	अपि	11	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	भी	in_spite_of	-	-
10.1	सः	7	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N1	वह	he	-	-
11.1	योगी	8	योगी	योगिन्{पुं;1;एक}	योगिन्{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	योगी	transcendentalist	-	-
12.1	मयि	12	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,13.1	अधिकरणम्,13.1	N7	मुझमें	unto_Me	-	-
13.1	वर्तते	13	वर्तते	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनैपदी;वृतुँ;भ्वादिः}	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनैपदी;वृतुँ;भ्वादिः}	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	KP	बरतता_है	remains	-	-
