index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,4.1	NA	नहीं	never	-	-
2.1	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	क्योंकि	certainly	-	-
3.1	देह-	2	देह-	देह-	देह-	उपपद-तत्पुरुषः,3.2	उपपद-तत्पुरुषः,3.2	CP	शरीरधारी_किसी_भी_मनुष्य_के_द्वारा	of_the_embodied	<देह-भृता>U	-
3.2	भृता	-	-	भृत्{पुं}{3;एक}	भृत्{पुं}{3;एक}	कर्ता,4.1	कर्ता,4.1	N3				-
4.1	शक्यम्	7	शक्यं	शक्य{पुं}{2;एक}/शक्य{नपुं}{1;एक}/शक्य{नपुं}{2;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	शक्1{कृत्_प्रत्ययः;यत्;शक्लृँ;स्वादिः;नपुं}{1;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	-	-	N1	शक्य_है	is_possible	-	-
5.1	त्यक्तुम्	5	त्यक्तुं	त्यज्1{कृत्_प्रत्ययः;तुमुन्;त्यजँ;भ्वादिः}	शक्1{कृत्_प्रत्ययः;यत्;शक्लृँ;स्वादिः;नपुं}{1;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	तुमुन्कर्म,4.1	तुमुन्कर्म,4.1	N1	त्याग_किया_जाना	to_renounce	-	-
6.1	कर्माणि	3	कर्माण्यशेषतः	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}	कर्मन्{नपुं}{2;बहु}	कर्म,5.1	कर्म,5.1	N2	सब_कर्मों_का	activities_of	-	-
7.1	अ-	4	0	अशेष{तसिल्}	अशेषतः{तसिल्}	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	CP	सम्पूर्णता_से	altogether	<न-शेषतः>Tn	-
7.2	शेषतः	-	-	शेषत{अव्य}	शेषत{अव्य}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	NA				-
8.1	यः	8	यस्तु	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,10.1.1;नित्यसम्बन्धः,11.1	कर्ता,10.1.1;नित्यसम्बन्धः,12.1#कर्ता,10.1.1;नित्यसम्बन्धः,11.1	N1	जो	anyone_who	-	-
9.1	तु	12	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1#सम्बन्धः,14.1	NA	ही	certainly	-	-
10.1	कर्म-	-	कर्म-	कर्म-	कर्म-	षष्ठी-तत्पुरुषः,10.2	षष्ठी-तत्पुरुषः,10.2	CP	कर्मफल_का_त्यागी	the_renouncer_of_results_of_work	<<कर्म-फल>T6-त्यागी>T6	-
10.2	फल-	-	फल-	फल-	फल-	उपपद-तत्पुरुषः,10.3	उपपद-तत्पुरुषः,10.3	CP				-
10.3	त्यागी	-	-	त्यागिन्{पुं;1;एक}	त्यागिन्{पुं;1;एक}	कर्तृसमानाधिकरणम्,10.1.1	कर्तृसमानाधिकरणम्,10.1.1	N1				-
10.1.1	(अस्ति)	10	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	KP	(है)	is	-	-
11.1	सः	11	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,14.1	कर्म,14.1	N1	वह	he	-	-
12.1	त्यागी	13	त्यागीत्यभिधीयते	त्यागिन्{पुं}{1;एक}	त्यागिन्{पुं}{1;एक}	कर्मसमानाधिकरणम्,14.1	कर्मसमानाधिकरणम्,14.1	N1	त्यागी	renouncer	-	-
13.1	इति	15	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,14.1	वाक्यकर्म_द्योतकः,14.1	NA	यह	thus	-	-
14.1	अभिधीयते	16	0	अभि_धा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभि_धा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभिहित_कर्म,11.1	अभिहित_कर्म,11.1	KP	कहा_जाता_है	is_said	-	-
