index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	यततः	4	यततो	यतत्{पुं;6;एक}	यतत्{पुं;6;एक}	विशेषणम्,5.1	विशेषणम्,6.1#विशेषणम्,5.1	N6	यत्न_करते_हुए	who_is_practising_self-control	-	-
2.1	हि	11	ह्यपि	हि{अव्य}	हि{अव्य}	सम्बन्धः,9.1	सम्बन्धः,10.1#सम्बन्धः,9.1	NA	तो	certainly	-	-
3.1	अपि	5		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	भी	even	-	-
4.1	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं;8;एक}	कौन्तेय{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,10.1#सम्बोध्यः,9.1	N8	हे_अर्जुन	O_son_of_Kunti	-	-
5.1	पुरुषस्य	6	पुरुषस्य	पुरुष{पुं;6;एक}	पुरुष{पुं;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	पुरुष_के	of_man	-	-
6.1	विपश्चितः	7	विपश्चितः	विपश्चित्{पुं;1;बहु}/विपश्चित्{पुं;2;बहु}/विपश्चित्{पुं;5;एक}/विपश्चित्{पुं;6;एक}/विपश्चित्{नपुं;5;एक}/विपश्चित्{नपुं;6;एक}	विपश्चित्{पुं;6;एक}	विशेषणम्,5.1	विशेषणम्,6.1#विशेषणम्,5.1	N6	बुद्धिमान्	of_wise	-	-
7.1	इन्द्रियाणि	3	इन्द्रियाणि	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}	इन्द्रिय{नपुं;1;बहु}	कर्ता,9.1	मुख्यकर्म,10.1#कर्ता,9.1	N1	इन्द्रियाँ	the_senses	-	-
8.1	प्रमाथीनि	2	प्रमाथीनि	प्रमाथिन्{नपुं;1;बहु}/प्रमाथिन्{नपुं;2;बहु}	प्रमाथिन्{नपुं;1;बहु}	विशेषणम्,7.1	कर्ता,10.1#विशेषणम्,7.1	N1	ये_प्रमथन-स्वभाववाली	turbulent_by_nature	-	-
9.1	हरन्ति	10	हरन्ति	हरत्{नपुं;1;बहु}/हरत्{नपुं;2;बहु}/हृ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हृञ्;भ्वादिः}	हृ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हृञ्;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक.1	अभिहित_कर्ता,9.1;सकर्मक.1	KP	हर_लेती_हैं	will_carry_away	-	-
10.1	प्रसभम्	9	प्रसभं	प्रसभ{नपुं;1;एक}/प्रसभ{नपुं;2;एक}	प्रसभ{नपुं;2;एक}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1#विशेषणम्,11.1	N2	बलात्	forcibly	-	-
11.1	मनः	8	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;2;एक}	कर्म,9.1	कर्म,10.1#कर्म,9.1	N2	मन_को	the_mind	-	-
