index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	ये	2	ये	यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि}	यद्{पुं;1;बहु}	कर्ता,4.1	कर्ता,4.1	N1	जो_(भक्त)	all_of_them	-	-
2.1	यथा	4	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1;नित्यसम्बन्धः,6.1	NA	जिस_प्रकार	as	-	-	नित्यसम्बन्धः,6.1
3.1	माम्	3	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4.1	कर्म,4.1	N2	मुझे	unto_Me	-	-
4.1	प्रपद्यन्ते	5	प्रपद्यन्ते	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}/प्र_पद्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	भजते_हैं	surrender	-	-
5.1	तान्	7	तांस्तथैव	तद्{पुं;2;बहु}	तद्{पुं;2;बहु}	कर्म,8.1	कर्म,8.1	N2	उनको	unto_them	-	-
6.1	तथा	8	-	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	वैसे	so	-	-
7.1	एव	9	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	certainly	-	-
8.1	भजामि	10	भजाम्यहम्	भज्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भजँ;भ्वादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP	भजता_हूँ	do_reward	-	-
9.1	अहम्	6	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,8.1	कर्ता,8.1	N1	मैं	I	-	-
10.1	मम	13	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,11.1	षष्ठीसम्बन्धः,11.1	N6	मेरे	my	-	-
11.1	वर्त्म	14	वर्त्मानुवर्तन्ते	वर्त्मन्{नपुं;1;एक}/वर्त्मन्{नपुं;2;एक}/वर्त्मन्{नपुं;8;एक}	वर्त्मन्{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	मार्ग_का	path	-	-
12.1	अनुवर्तन्ते	15	-	अनु_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	अनु_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	KP	अनुसरण_करते_हैं	do_follow	-	-
13.1	मनुष्याः	11	मनुष्याः	मनुष्य{पुं;1;बहु}/मनुष्य{पुं;8;बहु}	मनुष्य{पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1	N1	सभी_मनुष्य	all_men	-	-
14.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	N8	हे_अर्जुन	O_son_of_Prtha	-	-
15.1	सर्वशः	12	सर्वशः	सर्वशः{अव्य}	सर्वशः{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	सब_प्रकार_से	in_all_respects	-	-
