index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अहङ्कारम्	1	अहंकारं	अहङ्कार{पुं;2;एक}	अहङ्कार{पुं;2;एक}	समुच्चितः,5.1	समुच्चितः,5.1	N2	अहंकार	false_ego	-	-
2.1	बलम्	2	बलं	बल{पुं;2;एक}/बल{नपुं;1;एक}/बल{नपुं;2;एक}	बल{नपुं;2;एक}	समुच्चितः,5.1	समुच्चितः,5.1	N2	बल	strength	-	-
3.1	दर्पम्	3	दर्पं	दर्प{पुं;2;एक}	दर्प{पुं;2;एक}	समुच्चितः,5.1	समुच्चितः,5.1	N2	घमण्ड	pride	-	-
4.1	कामम्	4	कामं	कामम्{अव्य}/काम{पुं;2;एक}	काम{पुं;2;एक}	समुच्चितः,5.1	समुच्चितः,5.1	N2	कामना	lust	-	-
5.1	क्रोधम्	5	क्रोधं	क्रोध{पुं;2;एक}/क्रोध{नपुं;1;एक}/क्रोध{नपुं;2;एक}	क्रोध{पुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	क्रोधादि_के	anger	-	-
6.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	NA	और	also	-	-
7.1	संश्रिताः	7	संश्रिताः	संश्रित{पुं;1;बहु}/संश्रित{पुं;8;बहु}/संश्रिता{स्त्री;1;बहु}/संश्रिता{स्त्री;2;बहु}/संश्रिता{स्त्री;8;बहु}	सम्_श्रि1{कृत्_प्रत्ययः:क्त;सम्_श्रिञ्;भ्वादिः;पुं;1;बहु}	विशेषणम्,13.1	विशेषणम्,13.1	N1	परायण	having_taken_shelter_of	-	-
8.1	माम्	9	मामात्मपरदेहेषु	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,10.1	कर्म,10.1	N2	मुझसे_(अन्तर्यामी_से)	me	-	-
9.1	आत्म-	8	0	आत्मन्	आत्मन्	समाहार-द्वन्द्वः,9.2	समाहार-द्वन्द्वः,9.2	CP	अपने_और_दूसरों_के_शरीर_में	in_one's_own_and_other_bodies	<<आत्म-पर>Ds-देहेषु>T6	-
9.2	पर-	-	-	पर	पर	षष्ठी-तत्पुरुषः,9.3	षष्ठी-तत्पुरुषः,9.3	CP				-
9.3	देहेषु	-	-	देह{पुं;7;बहु}/देह{नपुं;7;बहु}	देह{पुं;7;बहु}	अधिकरणम्,10.1	अधिकरणम्,10.1	N7				-
10.1	प्रद्विषन्तः	10	प्रद्विषन्तोऽभ्यसूयकाः	प्रद्विषन्तः	प्र_द्विष्1{कृत्_प्रत्ययः:शतृ;प्र_द्विषँ;अदादिः;पुं;1;बहु}	वर्तमानसमानकालः,12.1	वर्तमानसमानकालः,12.1	N1	द्वेष_करनेवाले	blasphemes	-	-
11.1	अभि-	11	0	अभि-	अभि-	अव्ययीभावः,11.2	अव्ययीभावः,11.2	CP	दूसरों_की_निन्दा_करनेवाले	envious	-	-
11.2	असूयकाः	-	-	असूयक{पुं;1;बहु}	असूयक{पुं;1;बहु}	विशेषणम्,13.1	विशेषणम्,13.1	N1				-
12.1	(वर्तन्ते)	13	(0)	(वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः})	(वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः})	अभिहित_कर्ता,13.1;अकर्मकः.1	अभिहित_कर्ता,13.1;अकर्मकः.1	KP	(होते_हैं)	thus	-	-
13.1	(जनाः)	12	(0)	(जन{पुं;1;बहु}/जन{पुं;8;बहु})	(जन{पुं}{1;बहु})	कर्ता,12.1	कर्ता,12.1	N1	(पुरुष)	persons	-	-
												
