index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	असौ	1	असौ	असु{पुं}{7;एक}/असि{पुं}{7;एक}/असि{स्त्री}{7;एक}/अदस्{पुं}{1;एक}/अदस्{स्त्री}{1;एक}	अदस्{पुं}{1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	वह	that	-	-
2.1	मया	3	मया	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,3.1	कर्ता,3.1	N3	मेरे_द्वारा	by_me	-	-
3.1	हतः	4	हतः	हत{पुं}{1;एक}/हन्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त;हनँ;अदादिः;पुं}{1;एक}	अभिहित_कर्म,4.1;सकर्मकः.1	अभिहित_कर्म,4.1;सकर्मकः.1	N1	मारा_गया	has_been_killed	-	-
4.1	शत्रुः	2	शत्रुर्हनिष्ये	शत्रु{पुं}{1;एक}	शत्रु{पुं}{1;एक}	कर्म,3.1	कर्म,3.1	N1	शत्रु	enemy	-	-
5.1	हनिष्ये	8	-	हन्1{कर्मणि;लृट्;उ;एक;आत्मनेपदी;हनँ;अदादिः}	हन्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;हनँ;अदादिः}	-	-	KP	मार_डालूँगा	shall_kill	-	-
6.1	च	6	चापरानपि	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	और	also	-	-
7.1	अ-	5	-	अ-	अ-	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	CP	दूसरे_शत्रुओं_को	others	<न-परान्>Tn	-
7.2	परान्	-	-	अपर{पुं}{2;बहु}/अपर{पुं}{2;बहु}	अपर{पुं}{2;बहु}	कर्म,5.1	कर्म,5.1	N2				-
8.1	अपि	7	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.2	सम्बन्धः,7.2	NA	भी	certainly	-	-
9.1	ईश्वरः	10	ईश्वरोऽहमहं	ईश्वर{पुं}{1;एक}	ईश्वर{पुं}{1;एक}	कर्तृसमानाधिकरणम्,12.1.1	कर्तृसमानाधिकरणम्,12.1.1	N1	ईश्वर	the_lord	-	-
10.1	अहम्	9	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,9.1	कर्ता,9.1	N1	मैं	I	-	-
11.1	अहम्	12	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	कर्ता,12.1	N1	मैं	I	-	-
12.1	भोगी	13	-	भोगिन्{पुं}{1;एक}	भोगिन्{पुं}{1;एक}	कर्तृसमानाधिकरणम्,12.1.1	कर्तृसमानाधिकरणम्,12.1.1	N1	ऐश्वर्य_को_भोगनेवाला	the_enjoyer	-	-
12.1.1	(अस्मि)	14	-	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,11.1;अकर्मकः.1	अभिहित_कर्ता,11.1;अकर्मकः.1	KP	(हूँ)	am	-	-
13.1	सिद्धः	16	सिद्धोऽहं	सिद्ध{पुं}{1;एक}	सिद्ध{पुं}{1;एक}	समुच्चितः,14.1	समुच्चितः,14.1	N1	सब_सिद्धियों_से_युक्त	perfect	-	-
14.1	अहम्	15	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,16.2.1	कर्ता,16.2.1	N1	मैं	I	-	-
15.1	बलवान्	17	बलवान्सुखी	बलवत्{पुं}{1;एक}	बलवत्{पुं}{1;एक}	समुच्चितः,14.1	समुच्चितः,14.1	N1	बलवान्	powerful	-	-
16.1	सुखी	18	-	सुखी{स्त्री}{1;एक}/सुखिन्{पुं}{1;एक}	सुखिन्{पुं}{1;एक}	समुच्चितः,14.1	समुच्चितः,14.1	N1	सुखी	happy	-	-
16.1.1	(च)	19	-	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,14.1	समुच्चय_द्योतकः,14.1	NA	(और)	also	-	-
16.2.1	(अस्मि)			(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,14.1;अकर्मकः.1	अभिहित_कर्ता,14.1;अकर्मकः.1	KP				
