index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यया	5	यया	यद्{स्त्री}{3;एक}	यद्{स्त्री}{3;एक}	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	N3	जिस	by_which	-	-
2.1	तु	1	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	परंतु	but	-	-
3.1	धर्म-	9	धर्मकामार्थान्धृत्या	धर्मकामार्थ{पुं}{2;बहु}	धर्म	इतरेतर-द्वन्द्वः,3.2	इतरेतर-द्वन्द्वः,3.2	CP	धर्म_अर्थ_और_कामों_को	for_religiosity_and_economic_development	<धर्म-काम-अर्थान्>Di	-
3.2	काम-	-	-		काम	षष्ठी-तत्पुरुषः,3.3	षष्ठी-तत्पुरुषः,3.3	CP				-
3.3	अर्थान्	-	-		अर्थ{पुं}{2;बहु}	कर्म,5.1	कर्म,5.1	N2				-
4.1	धृत्या	6	0	धृति{स्त्री}{3;एक}	धृति{स्त्री}{3;एक}	करणम्,5.1	करणम्,5.1	N3	धारण-शक्ति_के_द्वारा	by_determination	-	-
5.1	धारयते	10	धारयतेऽर्जुन	धारयता{स्त्री}{1;द्वि}/धारयता{स्त्री}{2;द्वि}/धृ2_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृङ्;भ्वादिः}/धृ3_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृङ्;तुदादिः}	धृ1_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृञ्_णिच्;भ्वादिः}	-	-	KP	धारण_करता_है	in_such_terms	-	-
6.1	अर्जुन	3	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	अर्जुन	O_Arjuna	-	-
7.1	प्रसङ्गेन	8	प्रसङ्गेन	प्रसङ्ग{पुं}{3;एक}	प्रसङ्ग{पुं}{3;एक}	हेतुः,5.1	हेतुः,5.1	N3	अत्यन्त_आसक्ति_से	for_that	-	-
8.1	फल-	4	फलाकाङ्क्षी	फलाकाङ्क्षिन्{पुं}{1;एक}	फल	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	CP	फल_की_इच्छावाला_मनुष्य	desiring_fruitive_results	<फल-आकाङ्क्षी>T6	-
8.2	आकाङ्क्षी	-	-		आकाङ्क्षिन्{पुं}{1;एक}	कर्ता,5.1	कर्ता,5.1	N1				-
9.1	धृतिः	12	धृतिः	धृति{स्त्री}{1;एक}	धृति{स्त्री}{1;एक}	कर्ता,13.1	कर्ता,13.1	N1	धारण-शक्ति	determination	-	-
10.1	सा	11	सा	तद्{स्त्री}{1;एक}	तद्{स्त्री}{1;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N1	वह	that	-	-
11.1	पार्थ	2	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N8	हे_पृथापुत्र	O_son_of_Prtha	-	-
12.1	राजसी	13	राजसी	राजसी{स्त्री}{1;एक}	राजसी{स्त्री}{1;एक}	कर्तृसमानाधिकरणम्,13.1	कर्तृसमानाधिकरणम्,13.1	N1	राजसी	in_the_mode_of_passion	-	-
13.1	(अस्ति)	14	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	-	-	KP	(है)	is	-	-
