index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यज्ञ-	1	यज्ञदानतपःकर्म	यज्ञ	यज्ञ	समाहार-द्वन्द्वः,1.4	समाहार-द्वन्द्वः,1.4	CP	यज्ञ_दान_और_तपरूप_कर्म	activities_of_sacrifice_charity_and_penance	<<यज्ञ-दान-तपः>Di-कर्म>K7	-
1.2	दान-	-	-	दान	दान	समाहार-द्वन्द्वः,1.4	समाहार-द्वन्द्वः,1.4	CP				-
1.3	तपः-	-	-	तपस्	तपस्	समाहार-द्वन्द्वः,1.4	समाहार-द्वन्द्वः,1.4	CP				-
1.4	कर्म	-	-	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्म,3.1	कर्म,3.1	N1				-
2.1	न	2	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA	नहीं	never	-	-
3.1	त्याज्यम्	3	त्याज्यं	त्याज्य{पुं}{2;एक}	त्यज्1{कृत्_प्रत्ययः:ण्यत्;त्यजँ;भ्वादिः;पुं}{2;एक}	अभिहित_कर्म,1.1	अभिहित_कर्म,1.1	N1	त्याग_करने_के_योग्य	to_be_given_up	-	-
4.1	कार्यम्	5	कार्यमेव	कार्य{नपुं}{2;एक}	कार्य{नपुं}{1;एक}	अभिहित_कर्म,6.1	अभिहित_कर्म,6.1	N1	कर्तव्य	must_be_done	-	-
5.1	एव	6	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	अवश्य	certainly	-	-
6.1	तत्	4	तत्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्म,4.1	कर्म,4.1	N1	वह	that	-	-
7.1	यज्ञः	7	यज्ञो	यज्ञ{पुं}{1;एक}	यज्ञ{पुं}{1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1	यज्ञ	sacrifice	-	-
8.1	दानम्	8	दानं	दान{नपुं}{1;एक}/दान{नपुं}{2;एक}	दान{नपुं}{1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1	दान	charity	-	-
9.1	तपः	9	तपश्चैव	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	कर्ता,14.1	कर्ता,14.1	N1	तप	penance	-	-
10.1	च	10	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1	NA	और	also	-	-
11.1	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	certainly	-	-
12.1	पावनानि	13	पावनानि	पावन{नपुं}{1;बहु}/पावन{नपुं}{2;बहु}	पावन{नपुं}{1;बहु}	कर्तृसमानाधिकरणम्,14.1	कर्तृसमानाधिकरणम्,14.1	N1	पवित्र_करनेवाले	purifying	-	-
13.1	मनीषिणाम्	12	मनीषिणाम्	मनीषिन्{पुं}{6;बहु}	मनीषिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	N6	बुद्धिमान्_पुरुषों_को	even_of_the_great_souls	-	-
14.1	(सन्ति)	14	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	(हैं)	are	-	-
