index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	इदम्	2	इदं	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1	यह	this	-	-
2.1	शरीरम्	3	शरीरं	शरीर{नपुं;1;एक}/शरीर{नपुं;2;एक}	शरीर{नपुं;1;एक}	कर्ता,6.1	कर्ता,6.2;कर्ता,6.1	N1	शरीर	body	-	-
3.1	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं;8;एक}	कौन्तेय{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	हे_अर्जुन	O_son_of_Kunti	-	-
4.1	क्षेत्रम्	4	क्षेत्रमित्यभिधीयते	क्षेत्र{नपुं;1;एक}/क्षेत्र{नपुं;2;एक}	क्षेत्र{नपुं;1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1	क्षेत्र	the_field	-	-
5.1	इति	5		इति{अव्य}	इति{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	इस_(नाम_से)	thus	-	-
6.1	अभिधीयते	6		अभि_धा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभि_धा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभिहित_कर्म,2.1;सकर्मकः.1	अभिहित_कर्म,2.1;सकर्मकः.1	KP	कहा_जाता_है	is_called	-	-
7.1	एतत्	7	एतद्यो	एतद्{नपुं;1;एक}/एतद्{नपुं;2;एक}	एतद्{नपुं;2;एक}	कर्म,9.1	कर्म,9.1	N2	यह	all_this	-	-
8.1	यः	8		यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,9.1;नित्यसम्बन्धः,10.1	कर्ता,9.1;नित्यसम्बन्धः,10.1	N1	जो	anyone	-	-
9.1	वेत्ति	9	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,8.1;सकर्मकः.1	अभिहित_कर्ता,8.1;सकर्मकः.1	KP	जानता_है	knows	-	-
10.1	तम्	10	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	कर्म,11.1	कर्म,11.1	N2	उसको	he	-	-
11.1	प्राहुः	14		(प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः})	(प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः})	अभिहित_कर्ता,14.1;सकर्मकः.1	अभिहित_कर्ता,14.1;सकर्मकः.1	KP	(कहते_हैं)	is_called	-	-
12.1	क्षेत्र-	11	क्षेत्रज्ञ	क्षेत्र	क्षेत्र	उपपद-तत्पुरुषः,12.2	उपपद-तत्पुरुषः,12.2	CP	क्षेत्रज्ञ	knower_of_the_body	<क्षेत्र-ज्ञः>U	-
12.2	ज्ञः	-	-	ज्ञ{पुं;1;एक}	ज्ञ{पुं;1;एक}	विधेय_विशेषणम्,14.2	विधेय_विशेषणम्,14.2	N1				-
13.1	इति	12	इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,12.2	सम्बन्धः,12.2	NA	इस_(नाम_से)	thus	-	-
14.1	तत्-	13	तद्विदः	तद्	तद्	उपपद-तत्पुरुषः,14.2	उपपद-तत्पुरुषः,14.2	CP	ज्ञानीजन	one_who_knows	<तत्-विदः>U	-
14.2	विदः	-	-	विद्{पुं;1;बहु}/विद्{पुं;2;बहु}/विद्{पुं;5;एक}/विद्{पुं;6;एक}/विद्{स्त्री;1;बहु}/विद्{स्त्री;2;बहु}/विद्{स्त्री;5;एक}/विद्{स्त्री;6;एक}/विद{पुं;1;एक}	विद्{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1				-
