index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एवम्	4	एवमुक्त्वा	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	NA	इस_प्रकार	thus	-	-
2.1	उक्त्वा	5	0।0	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	कहकर	spoken	-	-
3.1	हृषीक-	3	हृषीकेशं	हृषीक	हृषीक	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	CP	अन्तर्यामी_श्रीकृष्ण_को	unto_Krisna_the_master_of_the_senses	-	-
3.2	ईशम्			ईश{पु;2;एक}	ईश{पु;2;एक}	कर्म,2.1	कर्म,2.1	N2				
4.1	गुडाकेशः	2	गुडाकेशः	गुडाकेश{पुं;1;एक}	गुडाकेश{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	निद्रा_को_जीतनेवाले_अर्जुन	Arjuna_the_master_at_curbing_ignorance	-	-
5.1	परन्	1	परन्तप	परन्	परन्	उपपद-तत्पुरुषः,5.2	उपपद-तत्पुरुषः,5.2	CP	हे_राजन्	the_chastiser_of_the_enemies	-	-
5.2	तप			तप{पु;8;एक}	तप{पु;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,12.1	N8				
6.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	will_not	-	-
7.1	योत्स्ये	7	योत्स्य	युध्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}/युध्1{भावे;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}	युध्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}	वाक्यकर्म,10.1	वाक्यकर्म,10.1	KP	युद्ध_करूँगा'	fight	-	-
8.1	इति	8	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,10.1	वाक्यकर्म_द्योतकः,10.1	NA	यह	thus	-	-
9.1	गोविन्दम्	10	गोविन्दमुक्त्वा	गोविन्द{पुं;2;एक}	गोविन्द{पुं;2;एक}	कर्म,10.1	कर्म,10.1	N2	गोविन्द_से	unto_Krisna	-	-
10.1	उक्त्वा	11	0।0	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	कहकर	saying	-	-
11.1	तूष्णीम्	12	तूष्णीं	तूष्णीम्{अव्य}	तूष्णीम्{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	चुप	silent	-	-
12.1	बभूव	13	बभूव	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भू;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भू;भ्वादिः}/अस्2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;असँ;अदादिः}/अस्2{कर्तरि;लिट्;म;बहु;परस्मैपदी;असँ;अदादिः}/अस्2{कर्तरि;लिट्;उ;एक;परस्मैपदी;असँ;अदादिः}	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	हो_गये	became	-	-
13.1	ह	9	ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	स्पष्ट	clearly	-	-
