index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	मत्-	3	मत्कर्मकृन्मत्परमो	मत्	मत्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	CP	मेरे_ही_लिये_सम्पूर्ण_कर्तव्य-कर्मों_को_करनेवाला	engaged_in_doing_My_work	<<अस्मत्-कर्म>T6-कृत्>U	-
1.2	कर्म-	-	-	कर्म	कर्म	उपपद-तत्पुरुषः,1.3	उपपद-तत्पुरुषः,1.3	CP				-
1.3	कृत्	-	-	कृत्{पुं;1;एक}/कृत्{पुं;8;एक}	कृत्{पुं;1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	N1				-
2.1	मत्-	4		मत्	मत्	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	CP	मेरे_परायण	considering_Me_the_Supreme	<अस्मत्-परमः>Bs6	-
2.2	परमः	-	-	परम{पुं1;एक}	परम{पुं1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	N1				-
3.1	मत्-	5	मद्भक्तः	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	CP	मेरा_भक्त	engaged_in_My_devotional_service	<अस्मत्-भक्तः>T6	-
3.2	भक्तः	-	-	भक्त{पुं;1;एक}	भक्त{पुं;1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	N1				-
4.1	सङ्ग-	6	सङ्गवर्जितः	सङ्ग	सङ्ग	तृतीया-तत्पुरुषः,4.2	तृतीया-तत्पुरुषः,4.2	CP	आसक्तिरहित	freed_from_the_contamination_of_previous_activities_and_mental_speculation	<सङ्ग-वर्जितः>T3	-
4.2	वर्जितः	-	-	वर्जित{पुं;1;एक}	वर्जित{पुं;1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	N1				-
5.1	निर्-	9	निर्वैरः	निर्	निर्	बहुव्रीहिः ,5.2	बहुव्रीहिः ,5.2	CP	वैरभाव_से_रहित	without_an_enemy	<निर्-वैरः>Bvp	-
5.2	वैरः	-	-	वैर{पुं;1;एक}	वैर{पुं;1;एक}	विधेय_विशेषणम्,7.1	विधेय_विशेषणम्,7.1	N1				-
6.1	सर्व-	8	सर्वभूतेषु	सर्व	सर्व	कर्मधारयः,6.2	कर्मधारयः,6.2	CP	सम्पूर्ण_भूतप्राणियों_में	to_every_living_entity	<सर्व-भूतेषु>K1	-
6.2	भूतेषु	-	-	भूत{पुं;7;बहु}/भूत{नपुं;7;बहु}	भूत{नपुं;7;बहु}	अधिकरणम्,5.2	अधिकरणम्,5.2	N7				-
7.1.1	(च)	7		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5.2	समुच्चय_द्योतकः,5.2	NA	(और)	also	-	-
7.1	यः	2	यः	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,7.1.2;नित्यसम्बन्धः,8.1	कर्ता,7.1.2;नित्यसम्बन्धः,8.1	N1	जो_(पुरुष)	one_who	-	-
7.1.2	(अस्ति)	10		(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,7.1;अकर्मकः.1	अभिहित_कर्ता,7.1;अकर्मकः.1	KP	(है)	is	-	-
8.1	सः	11	स	यद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	वह	he	-	-
9.1	माम्	12	मामेति	अस्मद्{सर्व;अ;2;एक}	अस्मद्{सर्व;अ;2;एक}	कर्म,10.1	कर्म,10.1	N2	मुझको	unto_Me	-	-
10.1	एति	13		इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,10.1;सकर्मकः.1	अभिहित_कर्ता,10.1;सकर्मकः.1	KP	प्राप्त_होता_है	comes	-	-
11.1	पाण्डव	1	पाण्डव	पाण्डव{पुं;8;एक}/पाण्डव{नपुं;8;एक}	पाण्डव{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	हे_अर्जुन	O_son_of_Pandu	-	-
