index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,5.1;नित्यसम्बन्धः,6.1	कालाधिकरणम्,5.1;नित्यसम्बन्धः,6.1	NA	जिस_काल_में	when	-	-
2.1	ते	2	ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/युष्मद्{सर्वनाम;4;एक}/युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6	तुम्हारी	your	-	-
3.1	मोह-	4	मोहकलिलं	मोह	मोह	कर्मधारयः,3.2	कर्मधारयः,3.2	CP	मोहरूप_दलदल_को	mire_of_delusion	<मोह-कलिलं>K6	-
3.2	कलिलम्	-	-	कलिल{पुं;2;एक}/कलिल{नपुं;1;एक}/कलिल{नपुं;2;एक}	कलिल{नपुं;2;एक}	कर्म,5.1	कर्म,5.1	N2				-
4.1	बुद्धिः	3	बुद्धिर्व्यतितरिष्यति	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्ता,5.1	कर्ता,5.1	N1	बुद्धि	mind	-	-
5.1	व्यतितरिष्यति	5		वि_अति_तॄ1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;तॄ;भ्वादिः}	वि_अति_तॄ1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;वि_अति_तॄ;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	KP	भलीभाँति_पार_कर_जायगी	fully_crossed	-	-
6.1	तदा	6	तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1	NA	उस_समय	then	-	-
7.1	गन्तासि	11	गन्तासि	गम्1{कर्तरि;लुट्;म;एक;परस्मैपदी;गमॢँ;भ्वादिः}	गम्1{कर्तरि;लुट्;म;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अभिहित_कर्ता,8.1.1;सकर्मकः.1	अभिहित_कर्ता,8.1.1;सकर्मकः.1	KP	प्राप्त_हो_जाओगे	grow	-	-
8.1	निर्वेदम्	10	निर्वेदं	निर्वेद{पुं;2;एक}	निर्वेद{पुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	वैराग्य_को	indifferent	-	-
9.1	श्रोतव्यस्य	7	श्रोतव्यस्य	श्रोतव्य{पुं;6;एक}/श्रोतव्य{नपुं;6;एक}/श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः(श्रोतव्य;ना;नपुं;6;एक)}/श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः(श्रोतव्य;ना;पुं;6;एक)}	श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः(श्रोतव्य;ना;नपुं;6;एक)}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6	सुनने_में_आनेवाले	those_that_are_yet_to_be_heard_of	-	-
10.1	श्रुतस्य	8	श्रुतस्य	श्रुत{पुं;6;एक}/श्रुत{नपुं;6;एक}/श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः(श्रुत;नपुं;6;एक)}/श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः(श्रुत;पुं;6;एक)}	श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः(श्रुत;नपुं;6;एक)}	समुच्चितः,9.1	समुच्चितः,9.1	N6	सुने_हुए	the_next_that_have_been_heard_of	-	-
11.1	च	9	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1	NA	और	as_well_as	-	-
8.1.1	(त्वम्)	6.1		(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,7.1	कर्ता,7.1	N1	(तुम)	you	-	-
