index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	पुरुषः	12	पुरुषः	पुरुष{पुं;1;एक}	पुरुष{पुं;1;एक}	कर्म,6.1	कर्म,6.1	N1	पुरुष	the_Supreme_Personality	-	-
2.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1	वह_(सनातन_अव्यक्त)	he	-	-
3.1	परः	11	परः	पर{पुं;1;एक}/पर{पुं;1;एक}	पर{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1	परम	the_Supreme_than_whom_no_one_is_greater	-	-
4.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	हे_पार्थ	O_son_of_Prtha	-	-
5.1	भक्त्या	15	भक्त्या	भक्ति{स्त्री;3;एक}	भक्ति{स्त्री;3;एक}	करणम्,6.1	करणम्,6.1;हेतुः,6.1	N3	भक्ति_से	by_devotional_service	-	-
6.1	लभ्यः	15.1	लभ्यस्त्वनन्यया	लभ्य{पुं;1;एक}/लभ्1{कृत्_प्रत्ययः;यत्;डुलभँष्;भ्वादिः;पुं;1;एक}	लभ्1{कृत्_प्रत्ययः;यत्;डुलभँष्;भ्वादिः;पुं;1;एक}	अभिहित_कर्म,1.1	अभिहित_कर्म,1.1	N1	प्राप्त_होने_योग्य_है	can_be_achieved	-	-
7.1	तु	13	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	but	-	-
8.1	अन्-	14	0	न	न	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	CP	अनन्य	unalloyed_undeviating_devotion	<न-अन्यया>Bs7	-
8.2	अन्यया	-	-	अन्या{स्त्री;3;एक}	अन्या{स्त्री;3;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N3				-
9.1	यस्य	3	यस्यान्तःस्थानि	यद्{पुं;6;एक}/यद्{नपुं;6;एक}/यस्1{कर्तरि;लोट्;म;एक;परस्मैपदी;यसुँ;दिवादिः}	यद्{पुं;6;एक}	षष्ठीसम्बन्धः,10.2	षष्ठीसम्बन्धः,10.2	N6	जिसके_(परमात्मा_के)	whom	-	-
10.1	अन्तः-	4	0	अन्तः	अन्तः	उपपद-तत्पुरुषः,10.2	उपपद-तत्पुरुषः,10.2	CP	अन्तर्गत	within	<अन्तः-स्थानि>U	-
10.2	स्थानि	-	-	स्थ{नपुं;1;बहु}	स्थ{नपुं;1;बहु}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	N1				-
11.1	भूतानि	2	भूतानि	भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}	भूत{नपुं;1;बहु}	कर्ता,11.1.1	कर्ता,11.1.1	N1	सर्वभूत	all_of_this_material_manifestation	-	-
11.1.1	(भवन्ति)	4.1	(0)	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री;8;एक}	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	KP	(हैं)	are	-	-
12.1	येन	5	येन	येन{अव्य}/यद्{पुं;3;एक}/यद्{नपुं;3;एक}	यद्{पुं;3;एक}	कर्ता,15.1	कर्ता,15.1	N3	जिससे_(सच्चिदानन्दघन_परमात्मा_से)	by_whom	-	-
13.1	सर्वम्	7	सर्वमिदं	सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक}	सर्व{नपुं;1;एक}	कर्म,15.1	कर्म,15.1	N1	समस्त_जगत्	all	-	-
14.1	इदम्	6	0	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;1;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N1	यह	whatever_we_can_see	-	-
15.1	ततम्	8	ततम्	तत्{पुं;2;एक}/तत{पुं;2;एक}/तत{नपुं;1;एक}/तत{नपुं;2;एक}/तन्1{कृत्_प्रत्ययः;यत्;तनु;तनादिः;नपुं;1;एक}	तन्1{कृत्_प्रत्ययः;यत्;तनु;तनादिः;नपुं;1;एक}	अभिहित_कर्म,13.1	अभिहित_कर्म,13.1	N1	परिपूर्ण	distributed	-	-
